@RELATION Mylyn-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,2,11.0,9.0,3.66667,11.0,9.0,3.66667,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,2,42.0,6.0,2.8,34.0,6.0,2.26667,8.0,3.0,0.533333,NO
22,2,157.0,57.0,7.13636,645.0,511.0,29.3182,-488.0,29.0,-22.1818,NO
8,2,73.0,37.0,9.125,46.0,34.0,5.75,27.0,17.0,3.375,NO
18,2,70.0,21.0,3.88889,45.0,9.0,2.5,25.0,12.0,1.38889,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
16,2,43.0,16.0,2.6875,25.0,4.0,1.5625,18.0,14.0,1.125,NO
4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
9,1,141.0,111.0,15.6667,30.0,16.0,3.33333,111.0,95.0,12.3333,NO
15,3,149.0,53.0,9.93333,39.0,10.0,2.6,110.0,52.0,7.33333,NO
10,2,26.0,5.0,2.6,26.0,5.0,2.6,0.0,3.0,0.0,NO
24,2,294.0,92.0,12.25,142.0,61.0,5.91667,152.0,47.0,6.33333,NO
4,2,33.0,31.0,8.25,34.0,28.0,8.5,-1.0,3.0,-0.25,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
35,2,240.0,55.0,6.85714,183.0,37.0,5.22857,57.0,18.0,1.62857,YES
7,2,9.0,4.0,1.28571,6.0,1.0,0.857143,3.0,3.0,0.428571,NO
12,3,69.0,27.0,5.75,149.0,68.0,12.4167,-80.0,11.0,-6.66667,NO
14,2,110.0,38.0,7.85714,43.0,6.0,3.07143,67.0,34.0,4.78571,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,28.0,8.0,3.5,22.0,7.0,2.75,6.0,3.0,0.75,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,2,62.0,17.0,4.13333,357.0,313.0,23.8,-295.0,17.0,-19.6667,NO
169,3,2469.0,474.0,14.6095,2181.0,267.0,12.9053,288.0,421.0,1.70414,NO
13,3,69.0,21.0,5.30769,105.0,88.0,8.07692,-36.0,20.0,-2.76923,YES
6,1,8.0,4.0,1.33333,8.0,4.0,1.33333,0.0,3.0,0.0,NO
4,2,55.0,31.0,13.75,2.0,1.0,0.5,53.0,30.0,13.25,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,2073.0,2058.0,345.5,1970.0,1956.0,328.333,103.0,102.0,17.1667,NO
6,2,6.0,4.0,1.0,20.0,15.0,3.33333,-14.0,3.0,-2.33333,YES
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
7,2,38.0,19.0,5.42857,22.0,11.0,3.14286,16.0,15.0,2.28571,NO
5,2,7.0,4.0,1.4,7.0,4.0,1.4,0.0,3.0,0.0,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
17,3,57.0,11.0,3.35294,46.0,9.0,2.70588,11.0,8.0,0.647059,YES
15,2,775.0,214.0,51.6667,413.0,170.0,27.5333,362.0,128.0,24.1333,YES
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,9.0,5.0,1.8,14.0,11.0,2.8,-5.0,4.0,-1.0,NO
2,1,0.0,0.0,0.0,4.0,4.0,2.0,-4.0,0.0,-2.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
8,3,25.0,5.0,3.125,16.0,5.0,2.0,9.0,4.0,1.125,NO
15,2,28.0,6.0,1.86667,23.0,4.0,1.53333,5.0,4.0,0.333333,NO
6,2,9.0,4.0,1.5,8.0,5.0,1.33333,1.0,3.0,0.166667,NO
9,2,98.0,70.0,10.8889,104.0,76.0,11.5556,-6.0,7.0,-0.666667,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
11,2,20.0,5.0,1.81818,14.0,3.0,1.27273,6.0,4.0,0.545455,NO
7,2,9.0,4.0,1.28571,6.0,1.0,0.857143,3.0,3.0,0.428571,NO
5,2,5.0,2.0,1.0,4.0,2.0,0.8,1.0,1.0,0.2,NO
8,2,28.0,8.0,3.5,23.0,8.0,2.875,5.0,5.0,0.625,NO
10,3,38.0,26.0,3.8,37.0,26.0,3.7,1.0,26.0,0.1,NO
6,2,128.0,89.0,21.3333,16.0,8.0,2.66667,112.0,89.0,18.6667,NO
2,2,5.0,5.0,2.5,5.0,5.0,2.5,0.0,0.0,0.0,NO
20,3,423.0,265.0,21.15,198.0,104.0,9.9,225.0,161.0,11.25,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
32,2,261.0,94.0,8.15625,372.0,151.0,11.625,-111.0,30.0,-3.46875,NO
3,2,4.0,2.0,1.33333,4.0,2.0,1.33333,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,NO
47,2,220.0,22.0,4.68085,269.0,42.0,5.7234,-49.0,13.0,-1.04255,NO
4,2,5.0,3.0,1.25,5.0,3.0,1.25,0.0,0.0,0.0,NO
5,2,10.0,7.0,2.0,10.0,6.0,2.0,0.0,1.0,0.0,NO
77,3,2200.0,348.0,28.5714,1366.0,352.0,17.7403,834.0,172.0,10.8312,NO
3,2,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,NO
3,1,13.0,11.0,4.33333,2.0,2.0,0.666667,11.0,11.0,3.66667,NO
9,2,16.0,4.0,1.77778,18.0,10.0,2.0,-2.0,3.0,-0.222222,NO
3,2,5.0,3.0,1.66667,5.0,3.0,1.66667,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,1,56.0,53.0,14.0,36.0,33.0,9.0,20.0,20.0,5.0,NO
4,2,20.0,10.0,5.0,9.0,6.0,2.25,11.0,9.0,2.75,NO
5,2,23.0,17.0,4.6,9.0,4.0,1.8,14.0,14.0,2.8,NO
18,1,415.0,145.0,23.0556,285.0,137.0,15.8333,130.0,54.0,7.22222,NO
14,2,280.0,101.0,20.0,177.0,101.0,12.6429,103.0,76.0,7.35714,YES
5,2,21.0,14.0,4.2,9.0,4.0,1.8,12.0,10.0,2.4,NO
5,2,5.0,2.0,1.0,4.0,2.0,0.8,1.0,1.0,0.2,NO
3,1,4.0,3.0,1.33333,4.0,3.0,1.33333,0.0,0.0,0.0,NO
3,1,10.0,9.0,3.33333,10.0,9.0,3.33333,0.0,0.0,0.0,NO
3,1,32.0,18.0,10.6667,22.0,14.0,7.33333,10.0,10.0,3.33333,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,3,106.0,23.0,6.23529,95.0,26.0,5.58824,11.0,9.0,0.647059,NO
9,2,92.0,65.0,10.2222,95.0,68.0,10.5556,-3.0,7.0,-0.333333,NO
27,3,166.0,33.0,6.14815,94.0,13.0,3.48148,72.0,30.0,2.66667,NO
9,3,163.0,72.0,18.1111,30.0,9.0,3.33333,133.0,63.0,14.7778,NO
4,2,13.0,8.0,3.25,13.0,9.0,3.25,0.0,1.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,347.0,255.0,38.5556,316.0,287.0,35.1111,31.0,61.0,3.44444,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
5,2,7.0,4.0,1.4,4.0,1.0,0.8,3.0,3.0,0.6,NO
9,2,127.0,99.0,14.1111,135.0,107.0,15.0,-8.0,7.0,-0.888889,NO
6,1,22.0,14.0,3.66667,23.0,14.0,3.83333,-1.0,3.0,-0.166667,NO
9,2,389.0,271.0,43.2222,325.0,295.0,36.1111,64.0,86.0,7.11111,NO
2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,NO
5,2,7.0,3.0,1.4,3.0,2.0,0.6,4.0,3.0,0.8,NO
5,1,97.0,89.0,19.4,106.0,88.0,21.2,-9.0,1.0,-1.8,NO
6,2,10.0,4.0,1.66667,6.0,2.0,1.0,4.0,3.0,0.666667,NO
4,2,6.0,4.0,1.5,8.0,7.0,2.0,-2.0,3.0,-0.5,NO
24,2,88.0,14.0,3.66667,84.0,10.0,3.5,4.0,9.0,0.166667,NO
2,1,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
9,1,23.0,6.0,2.55556,23.0,8.0,2.55556,0.0,3.0,0.0,NO
7,3,11.0,4.0,1.57143,11.0,4.0,1.57143,0.0,3.0,0.0,NO
8,2,11.0,4.0,1.375,11.0,4.0,1.375,0.0,3.0,0.0,NO
5,1,38.0,19.0,7.6,29.0,19.0,5.8,9.0,7.0,1.8,NO
23,3,175.0,50.0,7.6087,161.0,36.0,7.0,14.0,38.0,0.608696,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,8.0,4.0,2.0,5.0,3.0,1.25,3.0,3.0,0.75,NO
12,2,37.0,6.0,3.08333,34.0,6.0,2.83333,3.0,3.0,0.25,NO
7,1,12.0,5.0,1.71429,11.0,4.0,1.57143,1.0,4.0,0.142857,NO
6,1,184.0,91.0,30.6667,214.0,102.0,35.6667,-30.0,0.0,-5.0,NO
14,2,86.0,27.0,6.14286,41.0,9.0,2.92857,45.0,25.0,3.21429,NO
4,1,12.0,7.0,3.0,7.0,3.0,1.75,5.0,4.0,1.25,NO
6,2,20.0,7.0,3.33333,12.0,6.0,2.0,8.0,4.0,1.33333,YES
4,1,71.0,31.0,17.75,12.0,6.0,3.0,59.0,27.0,14.75,NO
5,2,25.0,11.0,5.0,12.0,9.0,2.4,13.0,10.0,2.6,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
2,1,12.0,12.0,6.0,0.0,0.0,0.0,12.0,12.0,6.0,NO
3,1,38.0,34.0,12.6667,2.0,2.0,0.666667,36.0,34.0,12.0,NO
24,2,96.0,23.0,4.0,92.0,32.0,3.83333,4.0,14.0,0.166667,NO
28,3,509.0,223.0,18.1786,374.0,223.0,13.3571,135.0,223.0,4.82143,NO
6,2,30.0,17.0,5.0,93.0,70.0,15.5,-63.0,0.0,-10.5,NO
9,2,42.0,22.0,4.66667,17.0,6.0,1.88889,25.0,21.0,2.77778,NO
2,1,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,YES
10,3,28.0,14.0,2.8,28.0,14.0,2.8,0.0,4.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,14.0,8.0,3.5,15.0,10.0,3.75,-1.0,1.0,-0.25,NO
6,2,56.0,36.0,9.33333,25.0,8.0,4.16667,31.0,28.0,5.16667,NO
10,3,33.0,18.0,3.3,11.0,3.0,1.1,22.0,15.0,2.2,NO
5,2,10.0,4.0,2.0,9.0,4.0,1.8,1.0,3.0,0.2,NO
3,2,353.0,351.0,117.667,299.0,297.0,99.6667,54.0,54.0,18.0,NO
18,2,166.0,121.0,9.22222,165.0,121.0,9.16667,1.0,121.0,0.0555556,NO
7,2,14.0,5.0,2.0,13.0,4.0,1.85714,1.0,4.0,0.142857,NO
11,2,42.0,20.0,3.81818,40.0,26.0,3.63636,2.0,19.0,0.181818,YES
13,3,36.0,15.0,2.76923,22.0,7.0,1.69231,14.0,8.0,1.07692,NO
6,1,8.0,4.0,1.33333,8.0,4.0,1.33333,0.0,3.0,0.0,NO
4,3,13.0,8.0,3.25,10.0,8.0,2.5,3.0,3.0,0.75,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
3,2,9.0,5.0,3.0,5.0,4.0,1.66667,4.0,3.0,1.33333,NO
5,2,8.0,4.0,1.6,6.0,3.0,1.2,2.0,3.0,0.4,NO
3,1,3.0,2.0,1.0,4.0,2.0,1.33333,-1.0,0.0,-0.333333,NO
8,2,66.0,33.0,8.25,31.0,23.0,3.875,35.0,10.0,4.375,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,6.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,0.0,NO
4,2,10.0,6.0,2.5,9.0,6.0,2.25,1.0,1.0,0.25,NO
4,1,87.0,48.0,21.75,41.0,33.0,10.25,46.0,43.0,11.5,YES
10,1,40.0,20.0,4.0,43.0,20.0,4.3,-3.0,1.0,-0.3,NO
9,2,60.0,19.0,6.66667,86.0,38.0,9.55556,-26.0,8.0,-2.88889,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
6,3,17.0,8.0,2.83333,12.0,5.0,2.0,5.0,3.0,0.833333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
15,2,43.0,8.0,2.86667,43.0,8.0,2.86667,0.0,3.0,0.0,NO
4,2,20.0,10.0,5.0,13.0,9.0,3.25,7.0,7.0,1.75,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
9,3,34.0,10.0,3.77778,22.0,10.0,2.44444,12.0,5.0,1.33333,NO
2,1,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,NO
15,2,48.0,14.0,3.2,25.0,5.0,1.66667,23.0,13.0,1.53333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
5,2,39.0,34.0,7.8,36.0,29.0,7.2,3.0,5.0,0.6,NO
4,2,42.0,36.0,10.5,11.0,4.0,2.75,31.0,32.0,7.75,NO
3,1,65.0,65.0,21.6667,65.0,65.0,21.6667,0.0,65.0,0.0,NO
11,2,29.0,8.0,2.63636,25.0,5.0,2.27273,4.0,4.0,0.363636,NO
91,3,1406.0,170.0,15.4505,1524.0,285.0,16.7473,-118.0,165.0,-1.2967,YES
3,2,11.0,9.0,3.66667,11.0,9.0,3.66667,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,2,17.0,7.0,2.42857,9.0,4.0,1.28571,8.0,7.0,1.14286,NO
40,3,707.0,228.0,17.675,461.0,134.0,11.525,246.0,94.0,6.15,YES
4,2,3.0,1.0,0.75,2.0,1.0,0.5,1.0,1.0,0.25,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,40.0,40.0,13.3333,12.0,10.0,4.0,28.0,30.0,9.33333,NO
9,2,164.0,137.0,18.2222,178.0,151.0,19.7778,-14.0,7.0,-1.55556,NO
63,3,380.0,32.0,6.03175,335.0,89.0,5.31746,45.0,30.0,0.714286,YES
3,3,4.0,4.0,1.33333,1.0,1.0,0.333333,3.0,3.0,1.0,NO
5,2,7.0,5.0,1.4,13.0,11.0,2.6,-6.0,0.0,-1.2,NO
7,2,29.0,19.0,4.14286,25.0,16.0,3.57143,4.0,3.0,0.571429,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,2,27.0,17.0,3.85714,23.0,13.0,3.28571,4.0,4.0,0.571429,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
26,3,197.0,44.0,7.57692,176.0,44.0,6.76923,21.0,8.0,0.807692,NO
18,2,53.0,13.0,2.94444,82.0,51.0,4.55556,-29.0,5.0,-1.61111,NO
9,2,17.0,5.0,1.88889,11.0,4.0,1.22222,6.0,4.0,0.666667,NO
6,2,8.0,4.0,1.33333,5.0,1.0,0.833333,3.0,3.0,0.5,NO
8,1,87.0,45.0,10.875,58.0,38.0,7.25,29.0,20.0,3.625,YES
3,1,2.0,1.0,0.666667,1.0,1.0,0.333333,1.0,1.0,0.333333,NO
16,2,59.0,13.0,3.6875,49.0,8.0,3.0625,10.0,7.0,0.625,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
34,3,192.0,26.0,5.64706,131.0,16.0,3.85294,61.0,25.0,1.79412,NO
6,2,11.0,4.0,1.83333,10.0,4.0,1.66667,1.0,3.0,0.166667,NO
5,2,30.0,23.0,6.0,41.0,38.0,8.2,-11.0,4.0,-2.2,NO
9,2,62.0,18.0,6.88889,5.0,3.0,0.555556,57.0,18.0,6.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,84.0,60.0,9.33333,65.0,53.0,7.22222,19.0,7.0,2.11111,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,2,73.0,17.0,3.47619,63.0,12.0,3.0,10.0,9.0,0.47619,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
10,2,25.0,10.0,2.5,22.0,10.0,2.2,3.0,3.0,0.3,NO
35,3,214.0,33.0,6.11429,197.0,62.0,5.62857,17.0,8.0,0.485714,NO
5,2,15.0,7.0,3.0,9.0,6.0,1.8,6.0,5.0,1.2,NO
25,3,117.0,37.0,4.68,56.0,13.0,2.24,61.0,37.0,2.44,NO
13,2,97.0,62.0,7.46154,85.0,62.0,6.53846,12.0,62.0,0.923077,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
3,2,2.0,2.0,0.666667,2.0,2.0,0.666667,0.0,2.0,0.0,NO
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
41,3,1127.0,353.0,27.4878,926.0,339.0,22.5854,201.0,339.0,4.90244,NO
7,2,16.0,6.0,2.28571,17.0,8.0,2.42857,-1.0,4.0,-0.142857,NO
39,3,306.0,61.0,7.84615,211.0,38.0,5.41026,95.0,25.0,2.4359,NO
9,2,106.0,76.0,11.7778,107.0,77.0,11.8889,-1.0,7.0,-0.111111,NO
11,2,86.0,59.0,7.81818,77.0,59.0,7.0,9.0,8.0,0.818182,NO
16,2,213.0,68.0,13.3125,23.0,9.0,1.4375,190.0,67.0,11.875,YES
19,2,136.0,28.0,7.15789,89.0,14.0,4.68421,47.0,22.0,2.47368,NO
10,2,189.0,72.0,18.9,119.0,75.0,11.9,70.0,37.0,7.0,YES
2,1,11.0,11.0,5.5,0.0,0.0,0.0,11.0,11.0,5.5,NO
4,2,7.0,5.0,1.75,3.0,1.0,0.75,4.0,4.0,1.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
3,1,29.0,29.0,9.66667,20.0,19.0,6.66667,9.0,10.0,3.0,NO
7,2,130.0,74.0,18.5714,121.0,74.0,17.2857,9.0,6.0,1.28571,YES
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
2,1,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
2,1,5.0,5.0,2.5,3.0,3.0,1.5,2.0,2.0,1.0,NO
3,3,4.0,4.0,1.33333,2.0,2.0,0.666667,2.0,2.0,0.666667,NO
10,3,29.0,6.0,2.9,24.0,6.0,2.4,5.0,3.0,0.5,NO
10,3,50.0,26.0,5.0,34.0,19.0,3.4,16.0,10.0,1.6,YES
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
37,3,318.0,130.0,8.59459,301.0,130.0,8.13513,17.0,130.0,0.459459,NO
5,2,60.0,28.0,12.0,9.0,8.0,1.8,51.0,28.0,10.2,NO
17,4,57.0,25.0,3.35294,64.0,31.0,3.76471,-7.0,4.0,-0.411765,NO
7,2,14.0,4.0,2.0,11.0,3.0,1.57143,3.0,3.0,0.428571,NO
3,1,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
65,3,1224.0,325.0,18.8308,856.0,143.0,13.1692,368.0,322.0,5.66154,NO
24,2,271.0,52.0,11.2917,241.0,42.0,10.0417,30.0,10.0,1.25,NO
15,4,108.0,33.0,7.2,103.0,47.0,6.86667,5.0,14.0,0.333333,NO
5,1,13.0,10.0,2.6,3.0,1.0,0.6,10.0,10.0,2.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,3,155.0,24.0,6.45833,122.0,20.0,5.08333,33.0,12.0,1.375,NO
10,2,20.0,6.0,2.0,78.0,50.0,7.8,-58.0,6.0,-5.8,YES
21,2,99.0,15.0,4.71429,72.0,12.0,3.42857,27.0,14.0,1.28571,NO
3,2,6.0,5.0,2.0,7.0,6.0,2.33333,-1.0,0.0,-0.333333,YES
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
33,3,212.0,96.0,6.42424,244.0,96.0,7.39394,-32.0,96.0,-0.969697,YES
6,2,18.0,5.0,3.0,15.0,5.0,2.5,3.0,3.0,0.5,NO
37,3,255.0,59.0,6.89189,297.0,62.0,8.02703,-42.0,12.0,-1.13514,NO
9,2,158.0,131.0,17.5556,170.0,143.0,18.8889,-12.0,7.0,-1.33333,NO
8,2,19.0,8.0,2.375,13.0,5.0,1.625,6.0,3.0,0.75,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,6.0,5.0,2.0,5.0,4.0,1.66667,1.0,1.0,0.333333,NO
318,3,4748.0,271.0,14.9308,4252.0,339.0,13.3711,496.0,174.0,1.55975,YES
6,1,101.0,85.0,16.8333,31.0,13.0,5.16667,70.0,77.0,11.6667,NO
12,3,58.0,44.0,4.83333,84.0,55.0,7.0,-26.0,3.0,-2.16667,NO
5,2,9.0,5.0,1.8,8.0,4.0,1.6,1.0,4.0,0.2,NO
10,2,87.0,27.0,8.7,43.0,24.0,4.3,44.0,27.0,4.4,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,2,11.0,5.0,1.375,13.0,7.0,1.625,-2.0,4.0,-0.25,NO
4,1,3.0,2.0,0.75,3.0,2.0,0.75,0.0,0.0,0.0,NO
3,1,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
9,3,24.0,5.0,2.66667,18.0,5.0,2.0,6.0,3.0,0.666667,YES
8,2,13.0,5.0,1.625,9.0,4.0,1.125,4.0,4.0,0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,3,51.0,10.0,2.42857,40.0,8.0,1.90476,11.0,10.0,0.52381,NO
20,3,67.0,18.0,3.35,90.0,41.0,4.5,-23.0,4.0,-1.15,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,2.0,1.0,0.5,5.0,4.0,1.25,-3.0,1.0,-0.75,NO
10,2,147.0,118.0,14.7,142.0,118.0,14.2,5.0,118.0,0.5,NO
5,2,7.0,4.0,1.4,5.0,2.0,1.0,2.0,3.0,0.4,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,8.0,5.0,2.0,7.0,4.0,1.75,1.0,1.0,0.25,NO
7,2,41.0,31.0,5.85714,35.0,31.0,5.0,6.0,31.0,0.857143,NO
3,2,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,NO
26,3,379.0,190.0,14.5769,325.0,87.0,12.5,54.0,103.0,2.07692,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
5,1,132.0,81.0,26.4,14.0,10.0,2.8,118.0,71.0,23.6,YES
4,1,34.0,30.0,8.5,5.0,3.0,1.25,29.0,29.0,7.25,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10,3,39.0,26.0,3.9,38.0,26.0,3.8,1.0,26.0,0.1,NO
9,3,64.0,27.0,7.11111,10.0,4.0,1.11111,54.0,27.0,6.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,47.0,26.0,9.4,73.0,59.0,14.6,-26.0,11.0,-5.2,NO
5,2,4.0,1.0,0.8,3.0,1.0,0.6,1.0,1.0,0.2,NO
2,1,11.0,11.0,5.5,9.0,9.0,4.5,2.0,2.0,1.0,NO
5,2,9.0,4.0,1.8,6.0,3.0,1.2,3.0,3.0,0.6,NO
6,3,52.0,43.0,8.66667,8.0,2.0,1.33333,44.0,41.0,7.33333,NO
26,3,153.0,30.0,5.88462,96.0,19.0,3.69231,57.0,25.0,2.19231,YES
10,2,18.0,5.0,1.8,26.0,11.0,2.6,-8.0,4.0,-0.8,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,YES
26,3,75.0,16.0,2.88462,200.0,99.0,7.69231,-125.0,10.0,-4.80769,NO
6,2,16.0,5.0,2.66667,3.0,1.0,0.5,13.0,5.0,2.16667,NO
12,2,114.0,67.0,9.5,80.0,67.0,6.66667,34.0,67.0,2.83333,NO
5,2,10.0,4.0,2.0,9.0,4.0,1.8,1.0,3.0,0.2,NO
16,2,250.0,60.0,15.625,254.0,49.0,15.875,-4.0,17.0,-0.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,5.0,4.0,1.0,15.0,11.0,3.0,-10.0,3.0,-2.0,NO
12,3,39.0,16.0,3.25,23.0,4.0,1.91667,16.0,13.0,1.33333,NO
8,2,16.0,7.0,2.0,13.0,8.0,1.625,3.0,3.0,0.375,YES
5,2,22.0,11.0,4.4,10.0,5.0,2.0,12.0,9.0,2.4,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,22.0,4.0,2.44444,22.0,8.0,2.44444,0.0,3.0,0.0,YES
6,2,12.0,4.0,2.0,3.0,1.0,0.5,9.0,4.0,1.5,NO
18,3,65.0,16.0,3.61111,77.0,33.0,4.27778,-12.0,9.0,-0.666667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,1,120.0,80.0,24.0,122.0,114.0,24.4,-2.0,24.0,-0.4,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
