@RELATION Eclipse_JDT_Core-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
36,7,482.0,175.0,13.3889,288.0,175.0,8.0,194.0,76.0,5.38889,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
38,7,476.0,152.0,12.5263,395.0,152.0,10.3947,81.0,56.0,2.13158,NO
157,8,2349.0,392.0,14.9618,1852.0,392.0,11.7962,497.0,295.0,3.16561,YES
45,8,1126.0,157.0,25.0222,729.0,306.0,16.2,397.0,148.0,8.82222,NO
78,7,1262.0,219.0,16.1795,1014.0,246.0,13.0,248.0,205.0,3.17949,YES
44,7,244.0,31.0,5.54545,174.0,21.0,3.95455,70.0,17.0,1.59091,YES
33,5,168.0,74.0,5.09091,141.0,74.0,4.27273,27.0,11.0,0.818182,NO
25,8,1229.0,291.0,49.16,765.0,122.0,30.6,464.0,169.0,18.56,NO
28,6,115.0,34.0,4.10714,75.0,34.0,2.67857,40.0,11.0,1.42857,NO
226,10,50221.0,3693.0,222.217,44127.0,2958.0,195.252,6094.0,2050.0,26.9646,YES
15,2,120.0,27.0,8.0,48.0,20.0,3.2,72.0,26.0,4.8,YES
38,6,496.0,105.0,13.0526,478.0,105.0,12.5789,18.0,9.0,0.473684,NO
127,10,8666.0,1365.0,68.2362,5536.0,1365.0,43.5905,3130.0,546.0,24.6457,YES
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
8,1,75.0,24.0,9.375,20.0,12.0,2.5,55.0,19.0,6.875,NO
21,6,335.0,130.0,15.9524,253.0,130.0,12.0476,82.0,46.0,3.90476,NO
21,8,269.0,195.0,12.8095,229.0,194.0,10.9048,40.0,14.0,1.90476,NO
25,6,119.0,36.0,4.76,103.0,36.0,4.12,16.0,8.0,0.64,NO
3,2,5.0,3.0,1.66667,4.0,3.0,1.33333,1.0,1.0,0.333333,NO
239,10,14272.0,3055.0,59.7155,13174.0,3055.0,55.1213,1098.0,269.0,4.59414,YES
54,6,525.0,115.0,9.72222,494.0,115.0,9.14815,31.0,21.0,0.574074,NO
58,7,905.0,215.0,15.6034,476.0,215.0,8.2069,429.0,132.0,7.39655,NO
31,7,212.0,105.0,6.83871,280.0,105.0,9.03226,-68.0,8.0,-2.19355,YES
98,13,15621.0,3028.0,159.398,12538.0,3026.0,127.939,3083.0,751.0,31.4592,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
90,8,3173.0,548.0,35.2556,3015.0,610.0,33.5,158.0,76.0,1.75556,NO
97,8,1990.0,289.0,20.5155,1403.0,289.0,14.4639,587.0,140.0,6.05155,YES
36,5,310.0,59.0,8.61111,307.0,59.0,8.52778,3.0,10.0,0.0833333,NO
3,2,24.0,18.0,8.0,97.0,87.0,32.3333,-73.0,8.0,-24.3333,NO
18,7,64.0,14.0,3.55556,33.0,10.0,1.83333,31.0,12.0,1.72222,YES
43,5,768.0,230.0,17.8605,467.0,87.0,10.8605,301.0,161.0,7.0,NO
29,7,276.0,113.0,9.51724,162.0,113.0,5.58621,114.0,52.0,3.93103,NO
25,6,339.0,113.0,13.56,67.0,7.0,2.68,272.0,107.0,10.88,NO
55,8,988.0,192.0,17.9636,975.0,192.0,17.7273,13.0,50.0,0.236364,YES
28,6,352.0,112.0,12.5714,113.0,36.0,4.03571,239.0,112.0,8.53571,NO
39,7,400.0,171.0,10.2564,255.0,171.0,6.53846,145.0,60.0,3.71795,NO
27,6,257.0,45.0,9.51852,114.0,44.0,4.22222,143.0,31.0,5.2963,YES
22,5,268.0,61.0,12.1818,99.0,30.0,4.5,169.0,31.0,7.68182,YES
95,8,845.0,75.0,8.89474,382.0,51.0,4.02105,463.0,61.0,4.87368,NO
56,7,3556.0,587.0,63.5,4880.0,1041.0,87.1429,-1324.0,307.0,-23.6429,YES
38,7,356.0,130.0,9.36842,214.0,130.0,5.63158,142.0,58.0,3.73684,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,18.0,14.0,6.0,3.0,2.0,1.0,15.0,13.0,5.0,NO
23,6,81.0,19.0,3.52174,81.0,14.0,3.52174,0.0,17.0,0.0,NO
35,6,179.0,54.0,5.11429,201.0,54.0,5.74286,-22.0,5.0,-0.628571,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
19,5,47.0,9.0,2.47368,64.0,9.0,3.36842,-17.0,7.0,-0.894737,NO
53,7,697.0,175.0,13.1509,418.0,175.0,7.88679,279.0,160.0,5.26415,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
28,5,105.0,45.0,3.75,103.0,45.0,3.67857,2.0,6.0,0.0714286,NO
30,5,132.0,55.0,4.4,136.0,55.0,4.53333,-4.0,7.0,-0.133333,NO
15,4,144.0,60.0,9.6,145.0,60.0,9.66667,-1.0,10.0,-0.0666667,NO
66,9,1416.0,249.0,21.4545,763.0,249.0,11.5606,653.0,147.0,9.89394,NO
11,5,27.0,10.0,2.45455,20.0,5.0,1.81818,7.0,5.0,0.636364,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
70,9,809.0,102.0,11.5571,625.0,102.0,8.92857,184.0,51.0,2.62857,NO
2,2,1.0,1.0,0.5,6.0,6.0,3.0,-5.0,0.0,-2.5,NO
34,5,163.0,68.0,4.79412,164.0,68.0,4.82353,-1.0,5.0,-0.0294118,NO
48,9,778.0,144.0,16.2083,318.0,144.0,6.625,460.0,94.0,9.58333,NO
42,7,262.0,115.0,6.2381,204.0,115.0,4.85714,58.0,14.0,1.38095,NO
24,5,1171.0,357.0,48.7917,585.0,217.0,24.375,586.0,306.0,24.4167,NO
21,5,157.0,38.0,7.47619,135.0,38.0,6.42857,22.0,7.0,1.04762,NO
23,6,100.0,35.0,4.34783,87.0,35.0,3.78261,13.0,6.0,0.565217,NO
92,9,1830.0,206.0,19.8913,982.0,146.0,10.6739,848.0,205.0,9.21739,YES
75,7,2054.0,181.0,27.3867,1763.0,181.0,23.5067,291.0,112.0,3.88,YES
15,3,163.0,79.0,10.8667,161.0,79.0,10.7333,2.0,8.0,0.133333,NO
318,10,17380.0,3852.0,54.6541,12236.0,2861.0,38.478,5144.0,1378.0,16.1761,YES
115,11,2006.0,339.0,17.4435,1814.0,339.0,15.7739,192.0,68.0,1.66957,YES
20,6,106.0,37.0,5.3,97.0,32.0,4.85,9.0,27.0,0.45,NO
90,9,2269.0,335.0,25.2111,1645.0,335.0,18.2778,624.0,96.0,6.93333,YES
3,2,16.0,15.0,5.33333,1.0,1.0,0.333333,15.0,15.0,5.0,NO
37,6,706.0,351.0,19.0811,739.0,351.0,19.973,-33.0,5.0,-0.891892,NO
43,7,1703.0,718.0,39.6047,1711.0,718.0,39.7907,-8.0,44.0,-0.186047,NO
16,6,60.0,13.0,3.75,43.0,9.0,2.6875,17.0,6.0,1.0625,NO
80,6,1712.0,152.0,21.4,853.0,113.0,10.6625,859.0,105.0,10.7375,YES
166,11,4331.0,668.0,26.0904,2972.0,616.0,17.9036,1359.0,119.0,8.18675,YES
16,4,144.0,45.0,9.0,121.0,29.0,7.5625,23.0,22.0,1.4375,NO
34,7,314.0,123.0,9.23529,179.0,123.0,5.26471,135.0,60.0,3.97059,NO
9,4,44.0,22.0,4.88889,39.0,22.0,4.33333,5.0,5.0,0.555556,YES
38,6,385.0,132.0,10.1316,305.0,132.0,8.02632,80.0,23.0,2.10526,NO
12,5,40.0,11.0,3.33333,14.0,4.0,1.16667,26.0,11.0,2.16667,NO
17,4,106.0,23.0,6.23529,24.0,6.0,1.41176,82.0,23.0,4.82353,NO
51,7,426.0,143.0,8.35294,394.0,143.0,7.72549,32.0,13.0,0.627451,NO
35,6,336.0,103.0,9.6,306.0,89.0,8.74286,30.0,22.0,0.857143,NO
66,8,885.0,193.0,13.4091,823.0,193.0,12.4697,62.0,53.0,0.939394,NO
6,1,10.0,3.0,1.66667,6.0,2.0,1.0,4.0,2.0,0.666667,NO
121,9,1943.0,305.0,16.0579,1245.0,305.0,10.2893,698.0,150.0,5.76859,YES
6,1,98.0,37.0,16.3333,13.0,9.0,2.16667,85.0,37.0,14.1667,NO
24,5,269.0,100.0,11.2083,68.0,9.0,2.83333,201.0,91.0,8.375,NO
20,5,155.0,46.0,7.75,150.0,54.0,7.5,5.0,14.0,0.25,NO
31,5,148.0,67.0,4.77419,153.0,67.0,4.93548,-5.0,4.0,-0.16129,NO
66,9,2006.0,584.0,30.3939,470.0,105.0,7.12121,1536.0,556.0,23.2727,NO
33,7,310.0,87.0,9.39394,86.0,19.0,2.60606,224.0,68.0,6.78788,NO
13,3,86.0,47.0,6.61538,49.0,13.0,3.76923,37.0,35.0,2.84615,NO
43,8,485.0,178.0,11.2791,140.0,46.0,3.25581,345.0,132.0,8.02326,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
28,6,414.0,215.0,14.7857,428.0,215.0,15.2857,-14.0,6.0,-0.5,NO
49,5,416.0,172.0,8.4898,421.0,172.0,8.59184,-5.0,15.0,-0.102041,NO
14,3,45.0,11.0,3.21429,25.0,6.0,1.78571,20.0,9.0,1.42857,NO
71,11,877.0,133.0,12.3521,531.0,133.0,7.47887,346.0,48.0,4.87324,NO
64,7,1384.0,248.0,21.625,1316.0,248.0,20.5625,68.0,44.0,1.0625,NO
26,5,67.0,10.0,2.57692,43.0,9.0,1.65385,24.0,10.0,0.923077,NO
124,9,2029.0,568.0,16.3629,1496.0,568.0,12.0645,533.0,51.0,4.29839,YES
4,2,6.0,4.0,1.5,6.0,4.0,1.5,0.0,0.0,0.0,NO
64,7,714.0,232.0,11.1563,652.0,232.0,10.1875,62.0,39.0,0.96875,NO
28,5,190.0,60.0,6.78571,192.0,60.0,6.85714,-2.0,7.0,-0.0714286,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
49,9,726.0,219.0,14.8163,729.0,219.0,14.8776,-3.0,23.0,-0.0612245,NO
20,6,91.0,42.0,4.55,76.0,42.0,3.8,15.0,10.0,0.75,NO
37,6,232.0,64.0,6.27027,239.0,64.0,6.45946,-7.0,11.0,-0.189189,NO
30,5,572.0,138.0,19.0667,570.0,138.0,19.0,2.0,10.0,0.0666667,NO
82,9,1715.0,270.0,20.9146,1266.0,524.0,15.439,449.0,265.0,5.47561,NO
56,8,657.0,141.0,11.7321,398.0,53.0,7.10714,259.0,140.0,4.625,YES
2,1,8.0,8.0,4.0,3.0,3.0,1.5,5.0,5.0,2.5,NO
20,7,250.0,94.0,12.5,124.0,60.0,6.2,126.0,43.0,6.3,NO
13,4,95.0,68.0,7.30769,88.0,68.0,6.76923,7.0,5.0,0.538462,NO
46,8,470.0,124.0,10.2174,229.0,124.0,4.97826,241.0,93.0,5.23913,NO
5,1,23.0,15.0,4.6,16.0,9.0,3.2,7.0,6.0,1.4,NO
46,7,127.0,25.0,2.76087,132.0,25.0,2.86957,-5.0,18.0,-0.108696,NO
8,2,46.0,29.0,5.75,12.0,7.0,1.5,34.0,22.0,4.25,NO
52,7,690.0,175.0,13.2692,711.0,175.0,13.6731,-21.0,40.0,-0.403846,NO
6,2,17.0,9.0,2.83333,8.0,6.0,1.33333,9.0,9.0,1.5,NO
108,11,1416.0,164.0,13.1111,970.0,164.0,8.98148,446.0,83.0,4.12963,NO
123,9,2597.0,393.0,21.1138,2389.0,393.0,19.4228,208.0,66.0,1.69106,YES
51,6,437.0,149.0,8.56863,352.0,149.0,6.90196,85.0,20.0,1.66667,NO
60,10,979.0,413.0,16.3167,808.0,413.0,13.4667,171.0,39.0,2.85,YES
12,6,71.0,49.0,5.91667,69.0,54.0,5.75,2.0,7.0,0.166667,YES
61,7,601.0,116.0,9.85246,498.0,116.0,8.16393,103.0,28.0,1.68852,NO
21,8,290.0,107.0,13.8095,51.0,15.0,2.42857,239.0,107.0,11.381,NO
95,8,2048.0,311.0,21.5579,1923.0,311.0,20.2421,125.0,28.0,1.31579,YES
14,6,51.0,12.0,3.64286,26.0,11.0,1.85714,25.0,11.0,1.78571,YES
63,10,2035.0,467.0,32.3016,1133.0,467.0,17.9841,902.0,139.0,14.3175,NO
12,2,139.0,38.0,11.5833,130.0,77.0,10.8333,9.0,16.0,0.75,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
25,5,421.0,100.0,16.84,300.0,69.0,12.0,121.0,60.0,4.84,NO
40,8,373.0,105.0,9.325,329.0,105.0,8.225,44.0,14.0,1.1,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
28,7,178.0,58.0,6.35714,175.0,58.0,6.25,3.0,8.0,0.107143,NO
144,10,3312.0,537.0,23.0,1949.0,361.0,13.5347,1363.0,176.0,9.46528,YES
34,5,233.0,54.0,6.85294,240.0,54.0,7.05882,-7.0,6.0,-0.205882,NO
69,7,823.0,171.0,11.9275,442.0,171.0,6.4058,381.0,145.0,5.52174,YES
100,7,4966.0,645.0,49.66,5428.0,645.0,54.28,-462.0,55.0,-4.62,YES
3,2,6.0,5.0,2.0,8.0,7.0,2.66667,-2.0,0.0,-0.666667,NO
28,5,136.0,50.0,4.85714,134.0,50.0,4.78571,2.0,6.0,0.0714286,NO
26,4,332.0,39.0,12.7692,131.0,39.0,5.03846,201.0,39.0,7.73077,NO
25,7,64.0,13.0,2.56,53.0,8.0,2.12,11.0,13.0,0.44,NO
56,8,647.0,174.0,11.5536,567.0,174.0,10.125,80.0,30.0,1.42857,YES
6,3,42.0,22.0,7.0,25.0,9.0,4.16667,17.0,17.0,2.83333,NO
46,6,1599.0,712.0,34.7609,1693.0,825.0,36.8043,-94.0,80.0,-2.04348,NO
11,3,44.0,16.0,4.0,35.0,11.0,3.18182,9.0,5.0,0.818182,NO
11,4,42.0,9.0,3.81818,42.0,9.0,3.81818,0.0,0.0,0.0,NO
23,8,214.0,99.0,9.30435,133.0,99.0,5.78261,81.0,21.0,3.52174,NO
21,5,120.0,58.0,5.71429,122.0,58.0,5.80952,-2.0,6.0,-0.0952381,NO
30,5,243.0,71.0,8.1,236.0,71.0,7.86667,7.0,6.0,0.233333,NO
60,8,890.0,212.0,14.8333,769.0,281.0,12.8167,121.0,131.0,2.01667,NO
9,6,49.0,11.0,5.44444,31.0,10.0,3.44444,18.0,9.0,2.0,NO
6,3,302.0,143.0,50.3333,287.0,143.0,47.8333,15.0,143.0,2.5,NO
68,9,2381.0,402.0,35.0147,1288.0,141.0,18.9412,1093.0,361.0,16.0735,YES
84,7,1444.0,249.0,17.1905,1425.0,249.0,16.9643,19.0,15.0,0.22619,YES
17,4,106.0,23.0,6.23529,24.0,6.0,1.41176,82.0,23.0,4.82353,NO
15,5,55.0,10.0,3.66667,68.0,18.0,4.53333,-13.0,4.0,-0.866667,NO
69,8,922.0,282.0,13.3623,747.0,282.0,10.8261,175.0,38.0,2.53623,NO
39,6,734.0,162.0,18.8205,232.0,58.0,5.94872,502.0,162.0,12.8718,NO
9,1,141.0,54.0,15.6667,37.0,18.0,4.11111,104.0,50.0,11.5556,NO
16,6,51.0,11.0,3.1875,46.0,9.0,2.875,5.0,10.0,0.3125,NO
144,9,3524.0,763.0,24.4722,2994.0,763.0,20.7917,530.0,86.0,3.68056,NO
6,2,58.0,22.0,9.66667,21.0,14.0,3.5,37.0,17.0,6.16667,YES
39,6,533.0,147.0,13.6667,455.0,147.0,11.6667,78.0,35.0,2.0,NO
85,9,1168.0,274.0,13.7412,526.0,106.0,6.18824,642.0,274.0,7.55294,YES
75,9,2010.0,555.0,26.8,2774.0,1321.0,36.9867,-764.0,39.0,-10.1867,NO
14,6,92.0,64.0,6.57143,94.0,70.0,6.71429,-2.0,3.0,-0.142857,NO
49,7,895.0,78.0,18.2653,895.0,78.0,18.2653,0.0,8.0,0.0,NO
173,9,2305.0,458.0,13.3237,1752.0,458.0,10.1272,553.0,72.0,3.19653,NO
8,3,305.0,162.0,38.125,13.0,11.0,1.625,292.0,162.0,36.5,NO
16,6,69.0,15.0,4.3125,36.0,7.0,2.25,33.0,14.0,2.0625,NO
128,9,5536.0,1358.0,43.25,3522.0,1358.0,27.5156,2014.0,449.0,15.7344,YES
34,7,370.0,141.0,10.8824,366.0,141.0,10.7647,4.0,5.0,0.117647,NO
83,7,2960.0,450.0,35.6627,3359.0,450.0,40.4699,-399.0,58.0,-4.80723,YES
69,7,1470.0,235.0,21.3043,1179.0,235.0,17.087,291.0,62.0,4.21739,YES
8,3,17.0,6.0,2.125,20.0,9.0,2.5,-3.0,4.0,-0.375,NO
33,5,291.0,81.0,8.81818,279.0,81.0,8.45454,12.0,20.0,0.363636,NO
15,7,101.0,54.0,6.73333,96.0,54.0,6.4,5.0,5.0,0.333333,NO
4,2,6.0,4.0,1.5,6.0,4.0,1.5,0.0,0.0,0.0,NO
49,7,334.0,51.0,6.81633,269.0,51.0,5.4898,65.0,23.0,1.32653,NO
74,5,4391.0,1328.0,59.3378,4465.0,1328.0,60.3378,-74.0,34.0,-1.0,NO
15,7,87.0,39.0,5.8,70.0,39.0,4.66667,17.0,10.0,1.13333,NO
4,1,25.0,16.0,6.25,14.0,12.0,3.5,11.0,14.0,2.75,NO
48,7,8887.0,1598.0,185.146,9187.0,1854.0,191.396,-300.0,6.0,-6.25,NO
9,3,55.0,20.0,6.11111,55.0,46.0,6.11111,0.0,20.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
45,9,583.0,204.0,12.9556,349.0,204.0,7.75556,234.0,94.0,5.2,NO
94,8,2095.0,542.0,22.2872,2143.0,579.0,22.7979,-48.0,124.0,-0.510638,YES
40,9,337.0,49.0,8.425,129.0,36.0,3.225,208.0,49.0,5.2,NO
94,9,1177.0,151.0,12.5213,992.0,151.0,10.5532,185.0,87.0,1.96809,YES
105,9,3845.0,308.0,36.619,2468.0,312.0,23.5048,1377.0,167.0,13.1143,YES
6,3,26.0,7.0,4.33333,16.0,5.0,2.66667,10.0,6.0,1.66667,NO
46,8,748.0,166.0,16.2609,386.0,43.0,8.3913,362.0,129.0,7.86956,YES
8,1,131.0,60.0,16.375,59.0,25.0,7.375,72.0,58.0,9.0,YES
28,7,287.0,113.0,10.25,155.0,113.0,5.53571,132.0,61.0,4.71429,NO
132,7,6668.0,923.0,50.5151,4784.0,808.0,36.2424,1884.0,433.0,14.2727,YES
6,2,67.0,28.0,11.1667,26.0,15.0,4.33333,41.0,21.0,6.83333,NO
41,7,209.0,39.0,5.09756,171.0,39.0,4.17073,38.0,14.0,0.926829,NO
24,8,256.0,43.0,10.6667,166.0,26.0,6.91667,90.0,18.0,3.75,NO
27,6,329.0,85.0,12.1852,222.0,85.0,8.22222,107.0,24.0,3.96296,NO
469,12,14901.0,2162.0,31.7719,12570.0,2162.0,26.8017,2331.0,334.0,4.97015,YES
56,7,1017.0,186.0,18.1607,918.0,186.0,16.3929,99.0,37.0,1.76786,YES
84,9,1376.0,249.0,16.381,989.0,200.0,11.7738,387.0,237.0,4.60714,YES
55,6,2135.0,325.0,38.8182,1973.0,325.0,35.8727,162.0,84.0,2.94545,NO
39,7,487.0,173.0,12.4872,297.0,173.0,7.61538,190.0,74.0,4.87179,NO
16,5,50.0,9.0,3.125,21.0,4.0,1.3125,29.0,8.0,1.8125,NO
40,7,385.0,115.0,9.625,339.0,115.0,8.475,46.0,24.0,1.15,NO
73,7,1847.0,572.0,25.3014,2129.0,651.0,29.1644,-282.0,19.0,-3.86301,NO
2,2,5.0,5.0,2.5,5.0,5.0,2.5,0.0,0.0,0.0,YES
14,4,62.0,14.0,4.42857,28.0,5.0,2.0,34.0,13.0,2.42857,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
35,7,514.0,124.0,14.6857,235.0,124.0,6.71429,279.0,76.0,7.97143,NO
7,1,29.0,20.0,4.14286,47.0,36.0,6.71429,-18.0,1.0,-2.57143,NO
3,3,21.0,20.0,7.0,13.0,12.0,4.33333,8.0,8.0,2.66667,NO
41,8,172.0,20.0,4.19512,155.0,32.0,3.78049,17.0,8.0,0.414634,NO
176,10,4315.0,737.0,24.517,3181.0,737.0,18.0739,1134.0,101.0,6.44318,YES
32,7,133.0,45.0,4.15625,129.0,45.0,4.03125,4.0,6.0,0.125,NO
6,3,28.0,21.0,4.66667,9.0,4.0,1.5,19.0,17.0,3.16667,NO
7,4,9.0,4.0,1.28571,9.0,4.0,1.28571,0.0,0.0,0.0,NO
25,5,234.0,57.0,9.36,150.0,36.0,6.0,84.0,35.0,3.36,YES
56,9,1101.0,362.0,19.6607,1125.0,362.0,20.0893,-24.0,20.0,-0.428571,NO
9,4,24.0,7.0,2.66667,7.0,2.0,0.777778,17.0,7.0,1.88889,NO
20,5,99.0,44.0,4.95,142.0,44.0,7.1,-43.0,2.0,-2.15,NO
10,4,21.0,5.0,2.1,18.0,5.0,1.8,3.0,3.0,0.3,YES
43,7,771.0,322.0,17.9302,802.0,328.0,18.6512,-31.0,21.0,-0.72093,NO
12,4,61.0,17.0,5.08333,33.0,7.0,2.75,28.0,10.0,2.33333,NO
62,6,797.0,160.0,12.8548,671.0,160.0,10.8226,126.0,31.0,2.03226,NO
31,6,352.0,77.0,11.3548,146.0,64.0,4.70968,206.0,53.0,6.64516,YES
49,10,322.0,37.0,6.57143,242.0,42.0,4.93878,80.0,30.0,1.63265,NO
35,7,613.0,171.0,17.5143,566.0,164.0,16.1714,47.0,28.0,1.34286,NO
29,6,653.0,170.0,22.5172,87.0,16.0,3.0,566.0,170.0,19.5172,NO
6,3,142.0,68.0,23.6667,6.0,4.0,1.0,136.0,68.0,22.6667,NO
15,4,133.0,34.0,8.86667,101.0,39.0,6.73333,32.0,20.0,2.13333,NO
210,11,9587.0,1441.0,45.6524,7432.0,1441.0,35.3905,2155.0,359.0,10.2619,NO
11,3,416.0,224.0,37.8182,166.0,99.0,15.0909,250.0,180.0,22.7273,NO
5,2,14.0,6.0,2.8,9.0,5.0,1.8,5.0,6.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
34,6,426.0,140.0,12.5294,418.0,157.0,12.2941,8.0,22.0,0.235294,NO
31,7,242.0,95.0,7.80645,239.0,95.0,7.70968,3.0,9.0,0.0967742,NO
73,8,490.0,95.0,6.71233,446.0,95.0,6.10959,44.0,19.0,0.60274,NO
45,8,411.0,146.0,9.13333,230.0,146.0,5.11111,181.0,61.0,4.02222,NO
22,5,407.0,195.0,18.5,414.0,195.0,18.8182,-7.0,21.0,-0.318182,NO
6,3,12.0,7.0,2.0,12.0,7.0,2.0,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
41,6,324.0,37.0,7.90244,695.0,254.0,16.9512,-371.0,28.0,-9.04878,YES
10,5,148.0,64.0,14.8,16.0,4.0,1.6,132.0,64.0,13.2,NO
6,2,12.0,5.0,2.0,4.0,1.0,0.666667,8.0,5.0,1.33333,NO
183,10,6101.0,979.0,33.3388,5117.0,928.0,27.9617,984.0,171.0,5.37705,NO
41,5,4660.0,487.0,113.659,4669.0,508.0,113.878,-9.0,296.0,-0.219512,NO
17,6,58.0,21.0,3.41176,54.0,21.0,3.17647,4.0,6.0,0.235294,NO
41,6,190.0,38.0,4.63415,207.0,38.0,5.04878,-17.0,4.0,-0.414634,NO
6,4,48.0,25.0,8.0,22.0,15.0,3.66667,26.0,16.0,4.33333,NO
16,4,42.0,17.0,2.625,38.0,17.0,2.375,4.0,4.0,0.25,NO
36,7,474.0,172.0,13.1667,288.0,172.0,8.0,186.0,72.0,5.16667,NO
24,7,65.0,11.0,2.70833,65.0,8.0,2.70833,0.0,6.0,0.0,NO
10,3,51.0,22.0,5.1,29.0,9.0,2.9,22.0,22.0,2.2,NO
10,4,124.0,76.0,12.4,34.0,18.0,3.4,90.0,58.0,9.0,YES
6,3,27.0,7.0,4.5,16.0,5.0,2.66667,11.0,7.0,1.83333,NO
11,5,23.0,9.0,2.09091,16.0,4.0,1.45455,7.0,7.0,0.636364,NO
3,2,13.0,12.0,4.33333,2.0,1.0,0.666667,11.0,11.0,3.66667,NO
16,5,50.0,9.0,3.125,21.0,4.0,1.3125,29.0,8.0,1.8125,NO
19,5,260.0,79.0,13.6842,44.0,9.0,2.31579,216.0,79.0,11.3684,NO
6,3,28.0,11.0,4.66667,6.0,4.0,1.0,22.0,11.0,3.66667,NO
29,5,139.0,57.0,4.7931,140.0,57.0,4.82759,-1.0,7.0,-0.0344828,NO
37,7,487.0,240.0,13.1622,445.0,240.0,12.027,42.0,43.0,1.13514,NO
4,1,3.0,1.0,0.75,3.0,1.0,0.75,0.0,0.0,0.0,NO
6,2,233.0,219.0,38.8333,261.0,248.0,43.5,-28.0,1.0,-4.66667,NO
37,6,315.0,76.0,8.51351,362.0,92.0,9.78378,-47.0,11.0,-1.27027,YES
50,9,533.0,143.0,10.66,453.0,143.0,9.06,80.0,56.0,1.6,YES
7,3,144.0,68.0,20.5714,8.0,4.0,1.14286,136.0,68.0,19.4286,NO
7,5,431.0,206.0,61.5714,9.0,6.0,1.28571,422.0,206.0,60.2857,NO
141,10,4684.0,670.0,33.2199,4720.0,670.0,33.4752,-36.0,219.0,-0.255319,YES
30,4,148.0,48.0,4.93333,146.0,48.0,4.86667,2.0,5.0,0.0666667,NO
42,9,255.0,41.0,6.07143,177.0,41.0,4.21429,78.0,10.0,1.85714,NO
42,7,501.0,172.0,11.9286,295.0,172.0,7.02381,206.0,74.0,4.90476,NO
5,2,52.0,29.0,10.4,28.0,23.0,5.6,24.0,10.0,4.8,NO
32,6,379.0,151.0,11.8438,385.0,151.0,12.0313,-6.0,17.0,-0.1875,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
14,6,35.0,10.0,2.5,15.0,4.0,1.07143,20.0,10.0,1.42857,NO
86,7,1544.0,671.0,17.9535,1920.0,671.0,22.3256,-376.0,28.0,-4.37209,NO
413,11,36511.0,2702.0,88.4044,25887.0,2702.0,62.6804,10624.0,868.0,25.724,YES
139,7,4053.0,618.0,29.1583,3545.0,558.0,25.5036,508.0,92.0,3.65468,YES
90,8,1635.0,276.0,18.1667,836.0,153.0,9.28889,799.0,204.0,8.87778,NO
51,7,687.0,119.0,13.4706,309.0,119.0,6.05882,378.0,104.0,7.41176,NO
22,5,203.0,66.0,9.22727,173.0,66.0,7.86364,30.0,32.0,1.36364,NO
181,10,3670.0,599.0,20.2762,2841.0,599.0,15.6961,829.0,180.0,4.58011,YES
42,7,855.0,407.0,20.3571,606.0,407.0,14.4286,249.0,116.0,5.92857,NO
6,2,26.0,15.0,4.33333,2.0,1.0,0.333333,24.0,14.0,4.0,NO
28,7,253.0,92.0,9.03571,253.0,92.0,9.03571,0.0,9.0,0.0,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
252,8,7409.0,1496.0,29.4008,5091.0,428.0,20.2024,2318.0,1296.0,9.19841,YES
9,4,153.0,72.0,17.0,9.0,4.0,1.0,144.0,72.0,16.0,NO
