@RELATION Eclipse_PDE_UI-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
11,5,48.0,24.0,4.36364,58.0,22.0,5.27273,-10.0,22.0,-0.909091,NO
18,7,449.0,167.0,24.9444,393.0,156.0,21.8333,56.0,15.0,3.11111,YES
5,2,32.0,20.0,6.4,83.0,74.0,16.6,-51.0,3.0,-10.2,NO
13,8,86.0,44.0,6.61538,74.0,43.0,5.69231,12.0,6.0,0.923077,NO
21,6,267.0,73.0,12.7143,345.0,209.0,16.4286,-78.0,32.0,-3.71429,YES
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
3,3,22.0,19.0,7.33333,6.0,5.0,2.0,16.0,18.0,5.33333,NO
14,6,176.0,72.0,12.5714,127.0,72.0,9.07143,49.0,72.0,3.5,NO
2,2,2.0,2.0,1.0,6.0,6.0,3.0,-4.0,0.0,-2.0,YES
2,2,10.0,10.0,5.0,16.0,16.0,8.0,-6.0,0.0,-3.0,YES
23,4,770.0,219.0,33.4783,348.0,263.0,15.1304,422.0,219.0,18.3478,NO
6,4,37.0,31.0,6.16667,36.0,33.0,6.0,1.0,3.0,0.166667,NO
15,4,440.0,111.0,29.3333,86.0,25.0,5.73333,354.0,110.0,23.6,NO
51,8,886.0,239.0,17.3725,677.0,275.0,13.2745,209.0,59.0,4.09804,NO
17,6,476.0,213.0,28.0,466.0,298.0,27.4118,10.0,189.0,0.588235,NO
7,4,110.0,56.0,15.7143,6.0,4.0,0.857143,104.0,56.0,14.8571,NO
42,8,666.0,179.0,15.8571,454.0,123.0,10.8095,212.0,66.0,5.04762,NO
4,1,21.0,17.0,5.25,26.0,24.0,6.5,-5.0,2.0,-1.25,NO
4,3,11.0,10.0,2.75,22.0,19.0,5.5,-11.0,0.0,-2.75,NO
20,8,243.0,86.0,12.15,318.0,112.0,15.9,-75.0,14.0,-3.75,NO
5,3,33.0,17.0,6.6,31.0,26.0,6.2,2.0,14.0,0.4,NO
10,4,327.0,106.0,32.7,53.0,40.0,5.3,274.0,106.0,27.4,YES
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
5,4,15.0,10.0,3.0,7.0,5.0,1.4,8.0,10.0,1.6,NO
3,2,32.0,28.0,10.6667,35.0,31.0,11.6667,-3.0,0.0,-1.0,NO
3,1,80.0,79.0,26.6667,109.0,108.0,36.3333,-29.0,0.0,-9.66667,NO
43,9,760.0,332.0,17.6744,864.0,385.0,20.093,-104.0,66.0,-2.4186,NO
18,6,223.0,141.0,12.3889,172.0,69.0,9.55556,51.0,72.0,2.83333,NO
4,2,67.0,32.0,16.75,4.0,4.0,1.0,63.0,32.0,15.75,NO
10,4,214.0,77.0,21.4,33.0,20.0,3.3,181.0,77.0,18.1,YES
7,3,62.0,34.0,8.85714,16.0,6.0,2.28571,46.0,33.0,6.57143,YES
7,3,85.0,41.0,12.1429,68.0,30.0,9.71429,17.0,11.0,2.42857,YES
2,2,8.0,8.0,4.0,21.0,21.0,10.5,-13.0,0.0,-6.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,6,48.0,10.0,3.2,38.0,8.0,2.53333,10.0,10.0,0.666667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
26,5,168.0,29.0,6.46154,120.0,49.0,4.61538,48.0,15.0,1.84615,YES
17,6,195.0,49.0,11.4706,117.0,31.0,6.88235,78.0,36.0,4.58824,NO
8,3,20.0,10.0,2.5,107.0,93.0,13.375,-87.0,10.0,-10.875,YES
20,7,110.0,38.0,5.5,100.0,39.0,5.0,10.0,10.0,0.5,NO
39,6,1217.0,223.0,31.2051,657.0,118.0,16.8462,560.0,220.0,14.359,YES
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
3,1,22.0,12.0,7.33333,12.0,12.0,4.0,10.0,10.0,3.33333,NO
3,1,12.0,9.0,4.0,11.0,10.0,3.66667,1.0,2.0,0.333333,NO
4,3,6.0,4.0,1.5,9.0,7.0,2.25,-3.0,0.0,-0.75,NO
4,2,5.0,4.0,1.25,1.0,1.0,0.25,4.0,4.0,1.0,NO
23,4,94.0,24.0,4.08696,51.0,18.0,2.21739,43.0,11.0,1.86957,YES
4,2,11.0,10.0,2.75,5.0,4.0,1.25,6.0,10.0,1.5,NO
10,4,455.0,212.0,45.5,89.0,46.0,8.9,366.0,212.0,36.6,NO
61,9,508.0,54.0,8.32787,506.0,82.0,8.29508,2.0,40.0,0.0327869,NO
46,7,428.0,50.0,9.30435,302.0,72.0,6.56522,126.0,41.0,2.73913,NO
8,4,23.0,10.0,2.875,25.0,10.0,3.125,-2.0,4.0,-0.25,NO
5,3,6.0,3.0,1.2,12.0,6.0,2.4,-6.0,0.0,-1.2,NO
6,3,20.0,10.0,3.33333,28.0,18.0,4.66667,-8.0,7.0,-1.33333,NO
4,3,10.0,7.0,2.5,19.0,17.0,4.75,-9.0,1.0,-2.25,NO
10,3,170.0,74.0,17.0,60.0,43.0,6.0,110.0,74.0,11.0,NO
2,2,32.0,32.0,16.0,32.0,32.0,16.0,0.0,0.0,0.0,NO
22,8,340.0,93.0,15.4545,171.0,28.0,7.77273,169.0,67.0,7.68182,NO
4,3,69.0,61.0,17.25,12.0,8.0,3.0,57.0,58.0,14.25,YES
9,4,542.0,252.0,60.2222,98.0,51.0,10.8889,444.0,252.0,49.3333,NO
8,3,67.0,21.0,8.375,30.0,14.0,3.75,37.0,18.0,4.625,NO
9,5,23.0,10.0,2.55556,34.0,9.0,3.77778,-11.0,8.0,-1.22222,NO
104,10,1965.0,290.0,18.8942,1258.0,164.0,12.0962,707.0,250.0,6.79808,YES
12,4,139.0,42.0,11.5833,96.0,49.0,8.0,43.0,32.0,3.58333,NO
13,4,145.0,48.0,11.1538,53.0,30.0,4.07692,92.0,48.0,7.07692,NO
13,5,55.0,33.0,4.23077,99.0,58.0,7.61538,-44.0,1.0,-3.38462,NO
3,1,11.0,10.0,3.66667,1.0,1.0,0.333333,10.0,10.0,3.33333,NO
7,3,74.0,33.0,10.5714,37.0,20.0,5.28571,37.0,27.0,5.28571,YES
25,6,264.0,82.0,10.56,259.0,65.0,10.36,5.0,23.0,0.2,NO
6,3,231.0,99.0,38.5,41.0,27.0,6.83333,190.0,99.0,31.6667,NO
133,9,3644.0,368.0,27.3985,3241.0,617.0,24.3684,403.0,148.0,3.03008,YES
17,6,129.0,30.0,7.58824,54.0,28.0,3.17647,75.0,28.0,4.41176,NO
17,4,481.0,182.0,28.2941,106.0,64.0,6.23529,375.0,182.0,22.0588,YES
2,1,5.0,5.0,2.5,7.0,7.0,3.5,-2.0,0.0,-1.0,NO
3,2,17.0,9.0,5.66667,32.0,22.0,10.6667,-15.0,0.0,-5.0,NO
6,4,38.0,30.0,6.33333,80.0,70.0,13.3333,-42.0,0.0,-7.0,NO
33,8,325.0,38.0,9.84848,346.0,75.0,10.4848,-21.0,36.0,-0.636364,NO
23,7,252.0,100.0,10.9565,248.0,75.0,10.7826,4.0,58.0,0.173913,NO
14,4,266.0,185.0,19.0,95.0,36.0,6.78571,171.0,157.0,12.2143,NO
14,6,83.0,17.0,5.92857,44.0,6.0,3.14286,39.0,12.0,2.78571,NO
14,9,97.0,41.0,6.92857,95.0,44.0,6.78571,2.0,6.0,0.142857,NO
4,2,49.0,46.0,12.25,57.0,54.0,14.25,-8.0,0.0,-2.0,NO
16,3,175.0,49.0,10.9375,161.0,50.0,10.0625,14.0,24.0,0.875,NO
4,3,20.0,10.0,5.0,10.0,9.0,2.5,10.0,10.0,2.5,NO
3,2,9.0,8.0,3.0,10.0,9.0,3.33333,-1.0,0.0,-0.333333,NO
6,3,46.0,19.0,7.66667,33.0,19.0,5.5,13.0,11.0,2.16667,NO
17,4,459.0,117.0,27.0,254.0,97.0,14.9412,205.0,117.0,12.0588,NO
8,4,8.0,2.0,1.0,209.0,102.0,26.125,-201.0,1.0,-25.125,NO
15,3,701.0,203.0,46.7333,255.0,126.0,17.0,446.0,203.0,29.7333,YES
11,3,88.0,56.0,8.0,52.0,23.0,4.72727,36.0,48.0,3.27273,NO
9,2,541.0,418.0,60.1111,301.0,143.0,33.4444,240.0,354.0,26.6667,NO
6,1,79.0,40.0,13.1667,63.0,32.0,10.5,16.0,26.0,2.66667,NO
10,3,391.0,176.0,39.1,49.0,29.0,4.9,342.0,176.0,34.2,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,5,90.0,47.0,11.25,55.0,27.0,6.875,35.0,47.0,4.375,NO
8,2,498.0,358.0,62.25,518.0,358.0,64.75,-20.0,358.0,-2.5,NO
7,3,106.0,49.0,15.1429,131.0,84.0,18.7143,-25.0,19.0,-3.57143,NO
17,4,308.0,98.0,18.1176,67.0,22.0,3.94118,241.0,98.0,14.1765,NO
13,5,106.0,40.0,8.15385,80.0,25.0,6.15385,26.0,39.0,2.0,NO
20,4,117.0,30.0,5.85,86.0,41.0,4.3,31.0,14.0,1.55,NO
4,2,66.0,32.0,16.5,2.0,2.0,0.5,64.0,32.0,16.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
20,6,272.0,75.0,13.6,182.0,70.0,9.1,90.0,43.0,4.5,NO
16,7,107.0,36.0,6.6875,137.0,40.0,8.5625,-30.0,31.0,-1.875,NO
60,8,877.0,130.0,14.6167,790.0,138.0,13.1667,87.0,63.0,1.45,NO
6,3,145.0,84.0,24.1667,122.0,90.0,20.3333,23.0,19.0,3.83333,YES
5,3,35.0,22.0,7.0,24.0,22.0,4.8,11.0,10.0,2.2,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,3,177.0,59.0,14.75,159.0,104.0,13.25,18.0,44.0,1.5,NO
18,5,469.0,168.0,26.0556,101.0,16.0,5.61111,368.0,168.0,20.4444,NO
9,2,268.0,126.0,29.7778,327.0,126.0,36.3333,-59.0,126.0,-6.55556,NO
14,4,224.0,109.0,16.0,279.0,114.0,19.9286,-55.0,10.0,-3.92857,YES
2,2,21.0,21.0,10.5,26.0,26.0,13.0,-5.0,0.0,-2.5,YES
10,3,135.0,87.0,13.5,133.0,87.0,13.3,2.0,87.0,0.2,NO
18,8,156.0,41.0,8.66667,141.0,48.0,7.83333,15.0,18.0,0.833333,NO
14,4,248.0,110.0,17.7143,150.0,77.0,10.7143,98.0,33.0,7.0,NO
9,2,184.0,160.0,20.4444,249.0,160.0,27.6667,-65.0,160.0,-7.22222,NO
14,3,119.0,41.0,8.5,91.0,55.0,6.5,28.0,15.0,2.0,YES
13,7,91.0,22.0,7.0,72.0,21.0,5.53846,19.0,12.0,1.46154,NO
37,9,415.0,64.0,11.2162,206.0,52.0,5.56757,209.0,47.0,5.64865,YES
6,2,65.0,22.0,10.8333,57.0,29.0,9.5,8.0,16.0,1.33333,NO
19,4,209.0,43.0,11.0,130.0,51.0,6.84211,79.0,40.0,4.15789,YES
68,8,1072.0,168.0,15.7647,1514.0,501.0,22.2647,-442.0,100.0,-6.5,YES
29,6,501.0,133.0,17.2759,386.0,178.0,13.3103,115.0,26.0,3.96552,NO
6,4,17.0,10.0,2.83333,7.0,3.0,1.16667,10.0,10.0,1.66667,NO
6,3,491.0,225.0,81.8333,36.0,27.0,6.0,455.0,225.0,75.8333,NO
18,7,150.0,49.0,8.33333,92.0,54.0,5.11111,58.0,42.0,3.22222,NO
4,3,29.0,18.0,7.25,35.0,19.0,8.75,-6.0,0.0,-1.5,NO
13,3,274.0,153.0,21.0769,168.0,109.0,12.9231,106.0,125.0,8.15385,NO
2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
9,6,49.0,14.0,5.44444,30.0,9.0,3.33333,19.0,10.0,2.11111,NO
28,7,422.0,116.0,15.0714,289.0,96.0,10.3214,133.0,33.0,4.75,NO
3,2,45.0,38.0,15.0,15.0,14.0,5.0,30.0,37.0,10.0,NO
2,2,24.0,24.0,12.0,25.0,25.0,12.5,-1.0,0.0,-0.5,NO
6,2,17.0,9.0,2.83333,17.0,9.0,2.83333,0.0,1.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,212.0,76.0,42.4,40.0,31.0,8.0,172.0,76.0,34.4,NO
7,1,43.0,11.0,6.14286,20.0,12.0,2.85714,23.0,11.0,3.28571,NO
5,3,27.0,17.0,5.4,24.0,22.0,4.8,3.0,8.0,0.6,NO
9,5,71.0,49.0,7.88889,71.0,60.0,7.88889,0.0,10.0,0.0,NO
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
33,7,377.0,136.0,11.4242,256.0,76.0,7.75758,121.0,60.0,3.66667,NO
6,4,26.0,10.0,4.33333,13.0,5.0,2.16667,13.0,10.0,2.16667,NO
7,4,287.0,100.0,41.0,24.0,15.0,3.42857,263.0,100.0,37.5714,YES
14,6,96.0,33.0,6.85714,114.0,46.0,8.14286,-18.0,10.0,-1.28571,NO
7,2,162.0,139.0,23.1429,163.0,139.0,23.2857,-1.0,139.0,-0.142857,NO
33,2,1008.0,227.0,30.5455,487.0,150.0,14.7576,521.0,189.0,15.7879,YES
9,6,30.0,10.0,3.33333,181.0,156.0,20.1111,-151.0,0.0,-16.7778,NO
7,2,93.0,78.0,13.2857,98.0,78.0,14.0,-5.0,78.0,-0.714286,NO
22,5,71.0,15.0,3.22727,144.0,45.0,6.54545,-73.0,10.0,-3.31818,NO
3,2,11.0,8.0,3.66667,12.0,11.0,4.0,-1.0,2.0,-0.333333,NO
8,5,83.0,44.0,10.375,125.0,74.0,15.625,-42.0,5.0,-5.25,NO
17,7,290.0,162.0,17.0588,128.0,36.0,7.52941,162.0,126.0,9.52941,NO
12,5,197.0,60.0,16.4167,132.0,73.0,11.0,65.0,51.0,5.41667,YES
3,1,12.0,9.0,4.0,14.0,11.0,4.66667,-2.0,0.0,-0.666667,NO
7,5,16.0,5.0,2.28571,20.0,5.0,2.85714,-4.0,0.0,-0.571429,NO
7,4,21.0,10.0,3.0,23.0,16.0,3.28571,-2.0,10.0,-0.285714,NO
24,8,247.0,59.0,10.2917,119.0,28.0,4.95833,128.0,46.0,5.33333,YES
14,7,37.0,8.0,2.64286,35.0,7.0,2.5,2.0,4.0,0.142857,NO
9,6,27.0,8.0,3.0,27.0,8.0,3.0,0.0,4.0,0.0,NO
6,2,94.0,73.0,15.6667,94.0,67.0,15.6667,0.0,6.0,0.0,NO
5,2,68.0,35.0,13.6,33.0,22.0,6.6,35.0,33.0,7.0,NO
2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
19,8,121.0,54.0,6.36842,72.0,19.0,3.78947,49.0,42.0,2.57895,NO
15,4,267.0,111.0,17.8,48.0,32.0,3.2,219.0,111.0,14.6,NO
6,5,27.0,11.0,4.5,16.0,6.0,2.66667,11.0,6.0,1.83333,NO
2,2,9.0,9.0,4.5,14.0,14.0,7.0,-5.0,0.0,-2.5,NO
15,6,91.0,29.0,6.06667,42.0,15.0,2.8,49.0,29.0,3.26667,YES
3,3,44.0,42.0,14.6667,83.0,75.0,27.6667,-39.0,0.0,-13.0,NO
6,3,83.0,43.0,13.8333,102.0,86.0,17.0,-19.0,12.0,-3.16667,NO
19,6,115.0,23.0,6.05263,96.0,34.0,5.05263,19.0,11.0,1.0,YES
16,8,123.0,23.0,7.6875,103.0,28.0,6.4375,20.0,22.0,1.25,NO
5,3,28.0,12.0,5.6,21.0,11.0,4.2,7.0,6.0,1.4,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
23,7,117.0,12.0,5.08696,129.0,34.0,5.6087,-12.0,10.0,-0.521739,NO
7,3,26.0,14.0,3.71429,28.0,7.0,4.0,-2.0,9.0,-0.285714,NO
2,2,13.0,13.0,6.5,17.0,17.0,8.5,-4.0,0.0,-2.0,NO
7,6,20.0,10.0,2.85714,17.0,5.0,2.42857,3.0,6.0,0.428571,NO
2,2,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
14,5,81.0,28.0,5.78571,53.0,30.0,3.78571,28.0,12.0,2.0,NO
4,2,24.0,10.0,6.0,20.0,17.0,5.0,4.0,10.0,1.0,NO
3,2,11.0,7.0,3.66667,29.0,25.0,9.66667,-18.0,0.0,-6.0,NO
13,5,88.0,33.0,6.76923,81.0,46.0,6.23077,7.0,24.0,0.538462,NO
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
4,3,7.0,4.0,1.75,11.0,5.0,2.75,-4.0,0.0,-1.0,NO
3,3,9.0,9.0,3.0,16.0,9.0,5.33333,-7.0,0.0,-2.33333,NO
20,5,793.0,295.0,39.65,116.0,70.0,5.8,677.0,295.0,33.85,YES
12,7,38.0,11.0,3.16667,34.0,8.0,2.83333,4.0,6.0,0.333333,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
8,2,142.0,59.0,17.75,93.0,28.0,11.625,49.0,39.0,6.125,NO
36,5,973.0,262.0,27.0278,417.0,105.0,11.5833,556.0,262.0,15.4444,YES
35,7,421.0,77.0,12.0286,390.0,87.0,11.1429,31.0,74.0,0.885714,YES
10,3,145.0,44.0,14.5,149.0,68.0,14.9,-4.0,19.0,-0.4,NO
2,1,8.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,4.0,YES
43,4,1500.0,431.0,34.8837,800.0,391.0,18.6047,700.0,431.0,16.2791,YES
123,7,2765.0,484.0,22.4797,2482.0,641.0,20.1789,283.0,484.0,2.30081,YES
13,4,48.0,11.0,3.69231,121.0,93.0,9.30769,-73.0,10.0,-5.61538,NO
4,3,27.0,10.0,6.75,15.0,10.0,3.75,12.0,10.0,3.0,NO
7,3,148.0,110.0,21.1429,191.0,173.0,27.2857,-43.0,20.0,-6.14286,NO
11,3,106.0,29.0,9.63636,47.0,29.0,4.27273,59.0,24.0,5.36364,NO
2,1,2.0,2.0,1.0,3.0,3.0,1.5,-1.0,0.0,-0.5,NO
10,2,375.0,117.0,37.5,208.0,106.0,20.8,167.0,116.0,16.7,NO
20,5,767.0,280.0,38.35,180.0,114.0,9.0,587.0,280.0,29.35,NO
18,8,101.0,24.0,5.61111,58.0,14.0,3.22222,43.0,20.0,2.38889,NO
10,4,94.0,31.0,9.4,22.0,18.0,2.2,72.0,31.0,7.2,NO
17,5,168.0,69.0,9.88235,83.0,26.0,4.88235,85.0,62.0,5.0,NO
24,7,199.0,36.0,8.29167,143.0,49.0,5.95833,56.0,29.0,2.33333,NO
7,4,180.0,79.0,25.7143,17.0,9.0,2.42857,163.0,79.0,23.2857,NO
7,3,173.0,109.0,24.7143,76.0,69.0,10.8571,97.0,103.0,13.8571,NO
5,2,26.0,16.0,5.2,31.0,26.0,6.2,-5.0,5.0,-1.0,NO
8,4,136.0,40.0,17.0,40.0,35.0,5.0,96.0,40.0,12.0,NO
19,5,742.0,209.0,39.0526,424.0,180.0,22.3158,318.0,175.0,16.7368,NO
7,6,91.0,59.0,13.0,68.0,58.0,9.71429,23.0,9.0,3.28571,NO
54,5,1305.0,476.0,24.1667,493.0,145.0,9.12963,812.0,476.0,15.037,YES
3,2,39.0,28.0,13.0,12.0,12.0,4.0,27.0,28.0,9.0,NO
14,5,90.0,22.0,6.42857,48.0,18.0,3.42857,42.0,20.0,3.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
27,7,399.0,101.0,14.7778,291.0,45.0,10.7778,108.0,56.0,4.0,NO
29,9,538.0,108.0,18.5517,314.0,61.0,10.8276,224.0,106.0,7.72414,YES
4,3,18.0,14.0,4.5,31.0,27.0,7.75,-13.0,0.0,-3.25,NO
8,4,624.0,292.0,78.0,99.0,58.0,12.375,525.0,292.0,65.625,NO
7,2,93.0,60.0,13.2857,70.0,56.0,10.0,23.0,19.0,3.28571,NO
3,3,5.0,3.0,1.66667,44.0,41.0,14.6667,-39.0,0.0,-13.0,NO
11,6,53.0,12.0,4.81818,46.0,21.0,4.18182,7.0,7.0,0.636364,NO
22,5,682.0,191.0,31.0,134.0,94.0,6.09091,548.0,191.0,24.9091,NO
51,9,1064.0,200.0,20.8627,724.0,182.0,14.1961,340.0,119.0,6.66667,NO
87,8,1353.0,182.0,15.5517,955.0,238.0,10.977,398.0,91.0,4.57471,NO
4,2,127.0,54.0,31.75,21.0,21.0,5.25,106.0,54.0,26.5,NO
3,2,7.0,4.0,2.33333,7.0,6.0,2.33333,0.0,2.0,0.0,NO
18,2,638.0,397.0,35.4444,210.0,136.0,11.6667,428.0,391.0,23.7778,NO
34,8,306.0,51.0,9.0,193.0,64.0,5.67647,113.0,29.0,3.32353,NO
41,6,696.0,83.0,16.9756,345.0,36.0,8.41463,351.0,61.0,8.56098,YES
9,2,108.0,32.0,12.0,18.0,8.0,2.0,90.0,32.0,10.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
17,7,190.0,66.0,11.1765,126.0,52.0,7.41176,64.0,60.0,3.76471,NO
17,5,219.0,71.0,12.8824,144.0,65.0,8.47059,75.0,35.0,4.41176,YES
5,2,37.0,26.0,7.4,69.0,52.0,13.8,-32.0,0.0,-6.4,NO
16,3,292.0,94.0,18.25,78.0,27.0,4.875,214.0,94.0,13.375,NO
6,2,92.0,44.0,15.3333,8.0,4.0,1.33333,84.0,44.0,14.0,NO
6,3,187.0,126.0,31.1667,91.0,85.0,15.1667,96.0,126.0,16.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,3,212.0,75.0,30.2857,64.0,42.0,9.14286,148.0,75.0,21.1429,NO
15,6,100.0,33.0,6.66667,74.0,34.0,4.93333,26.0,21.0,1.73333,NO
16,3,449.0,156.0,28.0625,122.0,38.0,7.625,327.0,156.0,20.4375,NO
58,6,307.0,143.0,5.2931,98.0,12.0,1.68966,209.0,143.0,3.60345,YES
19,6,206.0,109.0,10.8421,138.0,40.0,7.26316,68.0,99.0,3.57895,NO
12,7,47.0,21.0,3.91667,36.0,15.0,3.0,11.0,6.0,0.916667,NO
4,4,8.0,6.0,2.0,8.0,6.0,2.0,0.0,0.0,0.0,YES
15,6,324.0,151.0,21.6,116.0,52.0,7.73333,208.0,150.0,13.8667,NO
7,3,47.0,23.0,6.71429,44.0,26.0,6.28571,3.0,8.0,0.428571,NO
6,3,6.0,2.0,1.0,21.0,18.0,3.5,-15.0,1.0,-2.5,NO
2,2,124.0,124.0,62.0,185.0,185.0,92.5,-61.0,0.0,-30.5,NO
25,9,244.0,47.0,9.76,129.0,26.0,5.16,115.0,33.0,4.6,NO
16,7,44.0,10.0,2.75,86.0,30.0,5.375,-42.0,10.0,-2.625,NO
12,5,61.0,18.0,5.08333,97.0,41.0,8.08333,-36.0,5.0,-3.0,NO
9,4,51.0,21.0,5.66667,24.0,15.0,2.66667,27.0,21.0,3.0,NO
18,5,60.0,16.0,3.33333,59.0,23.0,3.27778,1.0,6.0,0.0555556,NO
11,4,133.0,72.0,12.0909,112.0,51.0,10.1818,21.0,45.0,1.90909,NO
7,3,429.0,207.0,61.2857,25.0,17.0,3.57143,404.0,207.0,57.7143,YES
5,3,13.0,10.0,2.6,4.0,2.0,0.8,9.0,10.0,1.8,NO
18,7,192.0,82.0,10.6667,114.0,42.0,6.33333,78.0,70.0,4.33333,NO
25,7,455.0,73.0,18.2,274.0,103.0,10.96,181.0,71.0,7.24,NO
3,2,16.0,15.0,5.33333,31.0,18.0,10.3333,-15.0,0.0,-5.0,NO
3,1,12.0,10.0,4.0,3.0,3.0,1.0,9.0,10.0,3.0,NO
10,7,27.0,10.0,2.7,10.0,3.0,1.0,17.0,10.0,1.7,NO
3,3,11.0,7.0,3.66667,14.0,7.0,4.66667,-3.0,0.0,-1.0,NO
7,2,312.0,138.0,44.5714,49.0,34.0,7.0,263.0,138.0,37.5714,NO
3,2,8.0,7.0,2.66667,9.0,8.0,3.0,-1.0,0.0,-0.333333,NO
3,1,23.0,13.0,7.66667,17.0,17.0,5.66667,6.0,10.0,2.0,NO
16,5,117.0,72.0,7.3125,61.0,21.0,3.8125,56.0,59.0,3.5,NO
4,2,18.0,11.0,4.5,32.0,19.0,8.0,-14.0,0.0,-3.5,NO
3,2,24.0,22.0,8.0,36.0,34.0,12.0,-12.0,0.0,-4.0,NO
3,2,22.0,14.0,7.33333,29.0,24.0,9.66667,-7.0,9.0,-2.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
89,8,1833.0,178.0,20.5955,1214.0,269.0,13.6404,619.0,115.0,6.95506,YES
7,4,57.0,20.0,8.14286,90.0,34.0,12.8571,-33.0,0.0,-4.71429,NO
35,5,440.0,106.0,12.5714,345.0,162.0,9.85714,95.0,78.0,2.71429,NO
11,7,122.0,97.0,11.0909,159.0,117.0,14.4545,-37.0,6.0,-3.36364,NO
14,5,299.0,139.0,21.3571,153.0,72.0,10.9286,146.0,139.0,10.4286,NO
3,2,26.0,24.0,8.66667,34.0,32.0,11.3333,-8.0,0.0,-2.66667,NO
5,4,20.0,10.0,4.0,17.0,12.0,3.4,3.0,10.0,0.6,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10,3,132.0,70.0,13.2,55.0,18.0,5.5,77.0,54.0,7.7,NO
2,2,3.0,3.0,1.5,7.0,7.0,3.5,-4.0,0.0,-2.0,NO
6,3,53.0,40.0,8.83333,57.0,54.0,9.5,-4.0,8.0,-0.666667,NO
42,6,1834.0,541.0,43.6667,612.0,166.0,14.5714,1222.0,541.0,29.0952,YES
14,5,487.0,203.0,34.7857,111.0,74.0,7.92857,376.0,203.0,26.8571,NO
12,4,685.0,399.0,57.0833,313.0,235.0,26.0833,372.0,399.0,31.0,NO
12,5,107.0,32.0,8.91667,77.0,39.0,6.41667,30.0,23.0,2.5,NO
5,3,223.0,111.0,44.6,189.0,155.0,37.8,34.0,58.0,6.8,YES
21,5,207.0,55.0,9.85714,160.0,39.0,7.61905,47.0,37.0,2.2381,NO
2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
12,1,228.0,120.0,19.0,120.0,32.0,10.0,108.0,88.0,9.0,NO
3,3,19.0,18.0,6.33333,23.0,21.0,7.66667,-4.0,0.0,-1.33333,NO
19,7,62.0,10.0,3.26316,64.0,20.0,3.36842,-2.0,10.0,-0.105263,NO
7,2,12.0,7.0,1.71429,39.0,20.0,5.57143,-27.0,7.0,-3.85714,NO
29,6,544.0,186.0,18.7586,311.0,99.0,10.7241,233.0,161.0,8.03448,NO
2,2,4.0,4.0,2.0,5.0,5.0,2.5,-1.0,0.0,-0.5,NO
18,7,84.0,16.0,4.66667,60.0,28.0,3.33333,24.0,11.0,1.33333,NO
7,4,19.0,6.0,2.71429,24.0,10.0,3.42857,-5.0,0.0,-0.714286,NO
