@RELATION ivy-2.0-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
29,2,104,0,21,236,733,19,3,221,45,11.631578947368421,144,0,7.578947368421052,77,41,4.052631578947368,YES
23,1,23,0,57,253,23,15,3,141,26,9.4,31,0,2.066666666666667,110,20,7.333333333333333,NO
22,2,59,0,16,0,354,15,3,147,27,9.8,68,0,4.533333333333333,79,26,5.266666666666667,NO
23,5,74,1,10,189,608,13,1,316,168,24.307692307692307,42,0,3.230769230769231,274,168,21.076923076923077,NO
37,6,120,0,26,570,1123,25,3,475,127,19.0,139,0,5.56,336,120,13.44,YES
28,6,70,0,17,300,488,9,2,129,36,14.333333333333334,97,0,10.777777777777779,32,18,3.5555555555555554,NO
22,4,104,5,30,63,707,25,3,207,50,8.28,157,0,6.28,50,25,2.0,NO
12,1,12,0,19,66,12,3,2,57,45,19.0,2,0,0.6666666666666666,55,45,18.333333333333332,NO
3,6,7,0,3,3,17,3,1,6,4,2.0,13,0,4.333333333333333,-7,0,-2.3333333333333335,NO
7,6,22,0,3,21,68,5,3,41,20,8.2,34,0,6.8,7,8,1.4,NO
2,5,5,3,6,1,12,3,1,5,3,1.6666666666666667,4,0,1.3333333333333333,1,1,0.3333333333333333,NO
5,5,18,0,4,8,76,5,1,8,3,1.6,7,0,1.4,1,2,0.2,NO
12,5,25,0,3,66,67,3,1,14,12,4.666666666666667,7,0,2.3333333333333335,7,7,2.3333333333333335,NO
11,1,21,0,4,13,68,1,1,85,85,85.0,0,0,0.0,85,85,85.0,NO
10,1,62,0,17,11,491,6,2,284,212,47.333333333333336,48,0,8.0,236,212,39.333333333333336,YES
19,6,62,0,10,119,309,6,2,268,222,44.666666666666664,23,0,3.8333333333333335,245,222,40.833333333333336,NO
4,1,8,0,2,4,24,4,1,6,2,1.5,5,0,1.25,1,1,0.25,NO
5,1,22,0,2,8,97,4,1,5,3,1.25,5,0,1.25,0,0,0.0,NO
3,1,3,0,3,3,3,3,1,4,2,1.3333333333333333,2,0,0.6666666666666666,2,2,0.6666666666666666,NO
2,2,3,0,8,0,14,5,1,23,17,4.6,6,0,1.2,17,17,3.4,NO
5,1,11,1,26,0,41,5,1,16,7,3.2,12,0,2.4,4,5,0.8,NO
7,1,63,0,10,21,1034,7,2,91,59,13.0,43,0,6.142857142857143,48,30,6.857142857142857,NO
1,1,1,0,8,0,1,4,1,12,10,3.0,2,0,0.5,10,10,2.5,NO
2,1,2,0,4,1,2,3,1,4,3,1.3333333333333333,3,0,1.0,1,1,0.3333333333333333,NO
10,1,15,3,9,29,67,7,2,28,14,4.0,31,0,4.428571428571429,-3,3,-0.42857142857142855,NO
8,2,25,0,5,6,145,2,1,131,127,65.5,6,0,3.0,125,127,62.5,NO
1,1,1,0,7,0,1,3,1,3,3,1.0,2,0,0.6666666666666666,1,1,0.3333333333333333,NO
10,1,14,6,12,37,51,7,2,37,10,5.285714285714286,24,0,3.4285714285714284,13,10,1.8571428571428572,NO
9,2,30,0,7,0,228,6,1,94,55,15.666666666666666,39,0,6.5,55,44,9.166666666666666,NO
3,2,6,0,3,3,15,3,1,2,2,0.6666666666666666,2,0,0.6666666666666666,0,0,0.0,NO
6,2,15,0,5,15,53,4,1,21,11,5.25,9,0,2.25,12,11,3.0,NO
12,1,31,0,9,54,170,6,2,24,13,4.0,23,0,3.8333333333333335,1,2,0.16666666666666666,NO
5,2,21,0,4,0,144,7,2,27,16,3.857142857142857,28,0,4.0,-1,1,-0.14285714285714285,NO
4,2,11,0,3,6,48,4,1,15,9,3.75,4,0,1.0,11,9,2.75,NO
6,1,6,0,27,15,6,5,1,65,44,13.0,42,0,8.4,23,18,4.6,NO
12,2,31,0,6,20,360,11,2,160,63,14.545454545454545,111,0,10.090909090909092,49,26,4.454545454545454,NO
1,1,1,0,4,0,1,4,1,25,24,6.25,1,0,0.25,24,24,6.0,NO
3,1,38,0,11,1,215,6,2,112,92,18.666666666666668,16,0,2.6666666666666665,96,92,16.0,NO
4,1,9,0,5,0,34,5,1,55,46,11.0,9,0,1.8,46,46,9.2,NO
3,1,20,0,8,1,155,5,1,96,72,19.2,18,0,3.6,78,72,15.6,NO
3,1,22,0,11,3,101,5,1,68,58,13.6,9,0,1.8,59,58,11.8,NO
20,1,30,2,4,142,183,1,1,171,171,171.0,0,0,0.0,171,171,171.0,NO
4,1,12,0,22,6,72,4,1,67,38,16.75,6,0,1.5,61,38,15.25,NO
8,1,35,0,3,20,303,6,2,168,118,28.0,25,0,4.166666666666667,143,118,23.833333333333332,YES
2,1,21,0,6,1,144,8,2,108,88,13.5,12,0,1.5,96,88,12.0,NO
25,1,90,0,8,112,1160,11,2,932,644,84.72727272727273,167,0,15.181818181818182,765,644,69.54545454545455,NO
6,2,19,2,2,0,86,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
7,1,8,0,3,15,51,4,1,69,53,17.25,9,0,2.25,60,53,15.0,NO
3,1,3,0,16,3,3,3,1,29,27,9.666666666666666,0,0,0.0,29,27,9.666666666666666,NO
11,1,20,0,7,37,132,6,1,121,83,20.166666666666668,19,0,3.1666666666666665,102,83,17.0,NO
4,1,38,0,6,6,242,4,1,182,160,45.5,15,0,3.75,167,160,41.75,NO
6,2,9,0,3,9,40,1,1,8,8,8.0,8,0,8.0,0,0,0.0,NO
7,4,20,0,2,21,67,4,1,77,67,19.25,12,0,3.0,65,67,16.25,NO
2,1,3,0,4,1,8,3,1,51,42,17.0,7,0,2.3333333333333335,44,42,14.666666666666666,NO
18,1,83,0,23,151,638,22,3,429,240,19.5,62,0,2.8181818181818183,367,240,16.681818181818183,NO
3,1,6,0,2,1,21,6,2,57,17,9.5,4,0,0.6666666666666666,53,17,8.833333333333334,NO
5,1,22,0,1,10,103,1,1,90,90,90.0,0,0,0.0,90,90,90.0,NO
20,1,45,0,106,182,124,10,1,324,226,32.4,180,0,18.0,144,226,14.4,NO
19,1,19,0,8,171,19,1,1,105,105,105.0,0,0,0.0,105,105,105.0,NO
25,1,58,0,10,234,257,3,1,230,199,76.66666666666667,31,0,10.333333333333334,199,199,66.33333333333333,NO
2,1,16,0,3,1,98,2,1,59,50,29.5,4,0,2.0,55,50,27.5,NO
2,4,18,0,2,0,99,4,1,92,73,23.0,15,0,3.75,77,73,19.25,NO
10,1,39,0,11,39,1308,11,3,253,134,23.0,61,0,5.545454545454546,192,134,17.454545454545453,NO
11,1,44,0,11,49,279,11,3,274,120,24.90909090909091,40,0,3.6363636363636362,234,120,21.272727272727273,YES
8,1,13,0,2,14,69,1,1,57,57,57.0,0,0,0.0,57,57,57.0,NO
5,1,56,0,5,0,334,2,2,146,128,73.0,6,0,3.0,140,128,70.0,NO
11,1,25,0,4,23,215,1,1,114,114,114.0,0,0,0.0,114,114,114.0,NO
7,1,13,0,2,0,86,1,1,65,65,65.0,0,0,0.0,65,65,65.0,NO
1,3,2,0,3,0,5,1,1,24,24,24.0,0,0,0.0,24,24,24.0,NO
3,2,5,1,4,3,18,4,2,5,4,1.25,7,0,1.75,-2,4,-0.5,NO
5,1,5,0,8,10,5,6,2,55,28,9.166666666666666,38,0,6.333333333333333,17,19,2.8333333333333335,NO
4,1,22,0,5,6,100,5,1,13,7,2.6,9,0,1.8,4,2,0.8,NO
8,1,22,5,6,6,145,8,2,79,31,9.875,55,0,6.875,24,28,3.0,NO
4,1,6,0,2,0,35,4,1,12,7,3.0,8,0,2.0,4,4,1.0,NO
2,1,6,0,3,0,26,4,1,5,3,1.25,6,0,1.5,-1,0,-0.25,NO
1,1,1,0,34,0,1,2,1,1,1,0.5,1,0,0.5,0,0,0.0,NO
4,1,17,0,11,4,77,5,1,20,11,4.0,11,0,2.2,9,5,1.8,NO
4,1,5,0,4,6,17,5,1,5,3,1.0,2,0,0.4,3,3,0.6,NO
3,1,5,0,2,0,22,4,1,7,4,1.75,5,0,1.25,2,2,0.5,NO
4,1,6,0,2,0,35,4,1,12,7,3.0,8,0,2.0,4,4,1.0,NO
13,1,44,2,4,70,208,8,2,85,40,10.625,5,0,0.625,80,40,10.0,NO
6,1,40,0,6,13,227,8,2,52,37,6.5,53,0,6.625,-1,5,-0.125,NO
8,2,61,0,9,28,544,17,2,168,38,9.882352941176471,86,0,5.0588235294117645,82,31,4.823529411764706,YES
4,1,17,0,7,0,58,5,1,8,6,1.6,10,0,2.0,-2,0,-0.4,NO
21,2,108,0,30,190,766,15,2,198,54,13.2,108,0,7.2,90,25,6.0,NO
3,2,23,0,4,3,95,6,2,28,17,4.666666666666667,14,0,2.3333333333333335,14,15,2.3333333333333335,NO
13,1,14,0,13,78,24,8,2,76,41,9.5,34,0,4.25,42,23,5.25,NO
17,1,39,0,6,110,165,8,2,24,9,3.0,13,0,1.625,11,9,1.375,NO
5,1,14,0,11,4,72,9,2,32,8,3.5555555555555554,14,0,1.5555555555555556,18,7,2.0,NO
