@RELATION camel-1.0-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,1,10,0,2,8,57,2,1,90,61,45.0,13,0,6.5,77,61,38.5,NO
1,1,1,0,4,0,1,1,1,13,13,13.0,19,0,19.0,-6,0,-6.0,NO
3,5,8,0,4,0,32,1,1,53,53,53.0,0,0,0.0,53,53,53.0,NO
3,1,3,0,5,3,3,3,1,55,43,18.333333333333332,3,0,1.0,52,43,17.333333333333332,NO
4,1,8,2,4,0,28,3,1,55,50,18.333333333333332,10,0,3.3333333333333335,45,50,15.0,NO
3,2,12,3,6,3,47,3,2,54,48,18.0,6,0,2.0,48,48,16.0,NO
2,3,7,0,3,1,24,2,1,43,41,21.5,2,0,1.0,41,41,20.5,NO
2,3,5,0,5,0,30,2,1,42,40,21.0,2,0,1.0,40,40,20.0,NO
7,3,24,0,5,3,141,2,1,123,113,61.5,10,0,5.0,113,113,56.5,NO
3,2,10,0,3,3,32,3,2,58,50,19.333333333333332,8,0,2.6666666666666665,50,50,16.666666666666668,NO
1,1,1,0,6,0,1,3,2,20,17,6.666666666666667,20,0,6.666666666666667,0,0,0.0,NO
1,1,1,0,5,0,1,1,1,11,11,11.0,22,0,22.0,-11,0,-11.0,NO
1,1,1,0,5,0,1,1,1,3,3,3.0,1,0,1.0,2,2,2.0,NO
1,1,1,0,10,0,1,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,0,1,0,1,2,1,7,7,3.5,13,0,6.5,-6,0,-3.0,NO
1,1,1,0,5,0,1,4,2,4,3,1.0,5,0,1.25,-1,0,-0.25,NO
1,1,1,0,0,0,1,2,1,26,25,13.0,1,0,0.5,25,25,12.5,NO
1,1,1,0,1,0,1,2,1,8,8,4.0,13,0,6.5,-5,0,-2.5,NO
3,1,5,0,1,3,14,2,1,15,15,7.5,12,0,6.0,3,3,1.5,NO
3,1,5,0,1,3,13,2,1,19,19,9.5,12,0,6.0,7,7,3.5,NO
19,1,55,0,27,121,299,4,1,312,212,78.0,30,0,7.5,282,212,70.5,NO
17,1,29,0,9,104,158,10,1,179,137,17.9,27,0,2.7,152,137,15.2,NO
12,1,15,0,4,46,73,2,1,95,95,47.5,0,0,0.0,95,95,47.5,NO
17,2,56,0,9,84,304,3,1,307,174,102.33333333333333,45,0,15.0,262,174,87.33333333333333,NO
11,1,29,0,6,17,160,2,1,120,120,60.0,0,0,0.0,120,120,60.0,NO
10,3,22,0,16,43,93,8,1,103,63,12.875,4,0,0.5,99,63,12.375,NO
5,3,17,0,4,8,98,7,1,116,110,16.571428571428573,21,0,3.0,95,110,13.571428571428571,NO
5,3,9,0,9,0,42,2,1,64,64,32.0,0,0,0.0,64,64,32.0,NO
8,1,16,0,4,28,40,2,1,73,73,36.5,0,0,0.0,73,73,36.5,NO
9,3,20,0,5,22,91,4,2,86,65,21.5,0,0,0.0,86,65,21.5,NO
9,2,15,0,6,8,87,3,2,81,81,27.0,0,0,0.0,81,81,27.0,NO
2,2,6,0,3,1,14,2,1,1,1,0.5,1,0,0.5,0,0,0.0,NO
2,1,11,0,7,0,60,3,1,7,6,2.3333333333333335,9,0,3.0,-2,0,-0.6666666666666666,NO
7,2,11,0,6,0,51,2,1,3,3,1.5,7,0,3.5,-4,0,-2.0,NO
6,1,10,0,6,7,45,7,2,38,22,5.428571428571429,11,0,1.5714285714285714,27,21,3.857142857142857,NO
11,1,45,0,16,33,302,3,1,209,193,69.66666666666667,3,0,1.0,206,193,68.66666666666667,NO
4,1,10,0,4,0,35,3,1,74,72,24.666666666666668,0,0,0.0,74,72,24.666666666666668,NO
7,1,11,0,5,7,54,2,1,81,81,40.5,0,0,0.0,81,81,40.5,NO
1,1,1,0,4,0,1,3,1,43,41,14.333333333333334,6,0,2.0,37,41,12.333333333333334,NO
3,2,18,0,5,3,65,2,1,69,69,34.5,0,0,0.0,69,69,34.5,NO
5,4,9,3,5,8,44,2,1,12,12,6.0,2,0,1.0,10,10,5.0,NO
5,1,27,0,6,0,153,3,1,108,78,36.0,16,0,5.333333333333333,92,78,30.666666666666668,NO
6,1,16,0,4,7,73,2,1,57,57,28.5,0,0,0.0,57,57,28.5,NO
13,2,112,0,18,76,1000,5,1,471,379,94.2,12,0,2.4,459,379,91.8,NO
5,2,14,0,7,2,112,10,1,187,48,18.7,69,0,6.9,118,42,11.8,NO
2,5,7,0,1,0,49,2,1,14,14,7.0,12,0,6.0,2,2,1.0,NO
2,5,10,1,3,0,44,2,1,15,15,7.5,15,0,7.5,0,0,0.0,NO
2,1,4,0,4,0,25,2,1,20,20,10.0,12,0,6.0,8,8,4.0,NO
10,1,16,0,9,25,71,2,1,29,29,14.5,35,0,17.5,-6,0,-3.0,NO
2,6,10,0,5,0,42,2,1,52,52,26.0,0,0,0.0,52,52,26.0,NO
5,3,10,0,4,2,40,2,1,54,54,27.0,0,0,0.0,54,54,27.0,NO
2,1,7,0,1,1,37,1,1,56,56,56.0,0,0,0.0,56,56,56.0,NO
2,1,7,0,5,1,29,3,2,37,28,12.333333333333334,16,0,5.333333333333333,21,27,7.0,NO
3,1,6,0,4,1,31,1,1,43,43,43.0,0,0,0.0,43,43,43.0,NO
3,1,8,0,5,3,23,1,1,53,53,53.0,0,0,0.0,53,53,53.0,NO
3,1,9,0,4,1,47,1,1,51,51,51.0,0,0,0.0,51,51,51.0,NO
10,1,32,0,4,41,217,6,2,156,108,26.0,18,0,3.0,138,108,23.0,NO
15,1,75,0,10,105,591,2,2,293,292,146.5,1,0,0.5,292,292,146.0,NO
4,4,6,0,1,0,37,1,1,63,63,63.0,0,0,0.0,63,63,63.0,NO
2,4,6,0,3,0,20,1,1,38,38,38.0,0,0,0.0,38,38,38.0,NO
18,1,64,0,44,147,404,20,1,345,49,17.25,49,0,2.45,296,48,14.8,NO
7,2,28,0,12,13,112,6,2,117,88,19.5,12,0,2.0,105,88,17.5,NO
11,1,55,0,7,35,380,2,1,334,328,167.0,6,0,3.0,328,328,164.0,NO
7,1,19,0,18,15,159,2,1,116,106,58.0,4,0,2.0,112,106,56.0,NO
15,1,18,0,1,95,106,2,1,91,86,45.5,0,0,0.0,91,86,45.5,NO
15,1,59,0,4,105,518,4,2,366,316,91.5,20,0,5.0,346,316,86.5,NO
6,1,25,0,2,5,166,1,1,4,4,4.0,4,0,4.0,0,0,0.0,NO
7,1,27,0,7,9,110,2,2,89,79,44.5,6,0,3.0,83,79,41.5,NO
