@RELATION Lucene-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
10.0,1,10.0,0,2,15,45.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
4.0,1,6.0,0,4,3,21.0,2,1,8.0,7.0,4.0,8.0,7.0,4.0,0.0,0.0,0.0,NO
79.0,1,150.0,0,17,36,427.0,14,2,699.0,298.0,49.9286,292.0,99.0,20.8571,407.0,232.0,29.0714,YES
23.0,2,41.0,0,8,91,97.0,22,9,307.0,110.0,13.9545,286.0,78.0,13.0,21.0,82.0,0.954545,NO
22.0,1,52.0,0,11,15,147.0,15,7,192.0,117.0,12.8,146.0,60.0,9.73333,46.0,57.0,3.06667,NO
39.0,2,75.0,1,15,190,182.0,16,1,244.0,70.0,15.25,153.0,27.0,9.5625,91.0,44.0,5.6875,YES
1.0,1,1.0,0,5,0,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
10.0,2,17.0,0,3,28,58.0,3,1,116.0,114.0,38.6667,116.0,114.0,38.6667,0.0,0.0,0.0,NO
10.0,2,18.0,0,6,15,79.0,3,2,129.0,124.0,43.0,127.0,124.0,42.3333,2.0,2.0,0.666667,NO
54.0,2,101.0,2,17,190,295.0,10,3,232.0,65.0,23.2,23.0,10.0,2.3,209.0,62.0,20.9,YES
0.0,1,5.0,1,2,10,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,2.0,1,1,1,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
1.0,1,6.0,3,4,15,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,2.0,3,3,1,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,4.0,3,3,6,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
13.0,2,35.0,0,4,36,80.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
3.0,2,6.0,0,2,3,16.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
7.0,2,12.0,0,3,10,37.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
7.0,2,22.0,0,3,15,37.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,1,4.0,0,3,1,7.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
41.0,2,52.0,0,9,21,238.0,2,1,3.0,2.0,1.5,3.0,2.0,1.5,0.0,0.0,0.0,NO
5.0,1,15.0,0,10,6,21.0,15,7,231.0,71.0,15.4,143.0,34.0,9.53333,88.0,65.0,5.86667,NO
9.0,2,33.0,0,4,21,53.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
18.0,2,35.0,0,14,3,130.0,2,1,3.0,2.0,1.5,11.0,10.0,5.5,-8.0,0,-4.0,YES
5.0,2,14.0,0,6,10,26.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
177.0,1,263.0,0,34,2415,829.0,49,3,2311.0,644.0,47.1633,3683.0,2030.0,75.1633,-1372.0,218.0,-28.0,YES
2.0,1,4.0,0,3,1,13.0,5,1,36.0,19.0,7.2,705.0,688.0,141.0,-669.0,6.0,-133.8,YES
10.0,1,4.0,0,1,3,38.0,10,6,100.0,43.0,10.0,65.0,51.0,6.5,35.0,43.0,3.5,YES
32.0,1,52.0,0,18,78,107.0,25,11,398.0,110.0,15.92,238.0,51.0,9.52,160.0,77.0,6.4,YES
7.0,1,7.0,0,4,21,29.0,0,0,0,0,0,0,0,0,0,0,0,NO
18.0,1,46.0,0,11,3,86.0,4,3,7.0,5.0,1.75,7.0,3.0,1.75,0.0,2.0,0.0,NO
1.0,1,1.0,0,0,0,3.0,4,3,97.0,79.0,24.25,88.0,79.0,22.0,9.0,7.0,2.25,NO
5.0,2,9.0,0,4,10,19.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
60.0,1,119.0,0,17,120,332.0,43,10,1011.0,273.0,23.5116,491.0,73.0,11.4186,520.0,200.0,12.093,YES
27.0,1,78.0,0,10,45,185.0,18,5,439.0,80.0,24.3889,238.0,56.0,13.2222,201.0,57.0,11.1667,NO
24.0,2,60.0,2,2,276,82.0,27,9,245.0,61.0,9.07407,164.0,50.0,6.07407,81.0,49.0,3.0,NO
0.0,1,2.0,1,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,NO
12.0,2,23.0,0,9,10,72.0,0,0,0,0,0,0,0,0,0,0,0,NO
0.0,1,2.0,1,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,NO
3.0,2,11.0,0,6,3,35.0,0,0,0,0,0,0,0,0,0,0,0,NO
0.0,1,2.0,1,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,NO
11.0,2,15.0,0,6,10,45.0,0,0,0,0,0,0,0,0,0,0,0,NO
3.0,1,6.0,1,4,1,8.0,0,0,0,0,0,0,0,0,0,0,0,NO
6.0,2,11.0,0,4,10,30.0,0,0,0,0,0,0,0,0,0,0,0,NO
10.0,1,10.0,0,4,3,56.0,2,1,17.0,16.0,8.5,9.0,8.0,4.5,8.0,8.0,4.0,NO
43.0,2,53.0,0,14,45,229.0,2,1,61.0,60.0,30.5,41.0,40.0,20.5,20.0,20.0,10.0,NO
22.0,2,25.0,0,7,55,96.0,2,1,50.0,49.0,25.0,22.0,21.0,11.0,28.0,28.0,14.0,NO
5.0,2,6.0,0,2,10,13.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,4,3.0,0,1,0,7.0,4,2,15.0,6.0,3.75,11.0,5.0,2.75,4.0,4.0,1.0,NO
1.0,2,2.0,0,1,1,3.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
11.0,1,28.0,3,19,66,31.0,7,1,35.0,13.0,5.0,4.0,2.0,0.571429,31.0,13.0,4.42857,NO
66.0,1,130.0,0,17,91,319.0,23,4,792.0,405.0,34.4348,356.0,203.0,15.4783,436.0,202.0,18.9565,YES
18.0,1,22.0,0,2,6,46.0,6,5,66.0,52.0,11.0,17.0,5.0,2.83333,49.0,47.0,8.16667,NO
8.0,1,6.0,0,9,3,20.0,13,6,175.0,89.0,13.4615,30.0,8.0,2.30769,145.0,83.0,11.1538,NO
39.0,1,84.0,1,8,253,189.0,22,7,230.0,106.0,10.4545,133.0,28.0,6.04545,97.0,79.0,4.40909,NO
48.0,1,124.0,6,153,1225,214.0,95,13,1990.0,132.0,20.9474,1099.0,202.0,11.5684,891.0,98.0,9.37895,YES
484.0,1,908.0,4,91,7875,2630.0,166,14,8602.0,1221.0,51.8193,4215.0,499.0,25.3916,4387.0,722.0,26.4277,YES
6.0,1,6.0,0,4,3,29.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
1.0,1,6.0,1,2,15,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,4.0,1,1,6,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,4.0,1,2,6,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,5.0,1,2,10,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,2.0,1,1,1,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,4.0,1,2,6,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
3.0,1,7.0,0,8,3,12.0,2,1,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
6.0,3,7.0,0,2,15,20.0,3,1,17.0,13.0,5.66667,7.0,5.0,2.33333,10.0,8.0,3.33333,NO
4.0,3,4.0,1,6,6,17.0,2,1,5.0,4.0,2.5,19.0,18.0,9.5,-14.0,0,-7.0,NO
58.0,2,79.0,2,6,136,258.0,10,1,162.0,56.0,16.2,36.0,17.0,3.6,126.0,48.0,12.6,NO
15.0,1,8.0,0,4,1,76.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,YES
1.0,1,7.0,1,1,15,3.0,8,1,72.0,19.0,9.0,24.0,13.0,3.0,48.0,18.0,6.0,NO
0.0,1,2.0,3,1,1,0.0,4,1,10.0,5.0,2.5,7.0,3.0,1.75,3.0,3.0,0.75,NO
7.0,3,6.0,0,2,10,28.0,3,3,10.0,6.0,3.33333,12.0,6.0,4.0,-2.0,1.0,-0.666667,NO
31.0,1,33.0,1,6,45,140.0,3,1,277.0,273.0,92.3333,275.0,273.0,91.6667,2.0,2.0,0.666667,NO
18.0,1,19.0,1,5,15,66.0,2,1,152.0,151.0,76.0,152.0,151.0,76.0,0.0,0.0,0.0,NO
57.0,2,84.0,0,9,378,215.0,35,9,711.0,203.0,20.3143,771.0,433.0,22.0286,-60.0,196.0,-1.71429,YES
75.0,3,124.0,1,14,435,300.0,7,3,692.0,475.0,98.8571,514.0,475.0,73.4286,178.0,133.0,25.4286,YES
22.0,2,49.0,0,6,66,74.0,12,6,223.0,160.0,18.5833,318.0,199.0,26.5,-95.0,18.0,-7.91667,NO
23.0,2,37.0,0,5,21,125.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
8.0,2,12.0,0,5,10,32.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
6.0,2,7.0,0,2,15,13.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
67.0,2,156.0,0,10,325,267.0,22,7,413.0,118.0,18.7727,138.0,23.0,6.27273,275.0,113.0,12.5,NO
23.0,1,21.0,0,14,55,76.0,6,2,397.0,167.0,66.1667,312.0,163.0,52.0,85.0,42.0,14.1667,NO
10.0,2,14.0,0,2,10,35.0,2,2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,NO
0.0,1,0.0,1,0,0,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,4,3.0,0,2,1,6.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
4.0,4,6.0,0,3,3,9.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
5.0,1,7.0,0,2,3,22.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
114.0,1,116.0,0,22,435,467.0,20,6,810.0,287.0,40.5,196.0,53.0,9.8,614.0,287.0,30.7,YES
53.0,1,107.0,0,29,528,306.0,35,9,1117.0,483.0,31.9143,375.0,62.0,10.7143,742.0,445.0,21.2,YES
12.0,1,14.0,0,6,10,44.0,6,4,48.0,17.0,8.0,73.0,51.0,12.1667,-25.0,14.0,-4.16667,NO
5.0,2,8.0,0,5,3,16.0,3,3,20.0,13.0,6.66667,57.0,51.0,19.0,-37.0,1.0,-12.3333,NO
104.0,1,175.0,0,27,136,507.0,51,11,1172.0,174.0,22.9804,637.0,75.0,12.4902,535.0,107.0,10.4902,YES
6.0,3,18.0,2,3,6,22.0,76,13,1663.0,357.0,21.8816,837.0,80.0,11.0132,826.0,285.0,10.8684,YES
37.0,1,39.0,3,8,55,128.0,20,8,301.0,77.0,15.05,241.0,80.0,12.05,60.0,67.0,3.0,NO
26.0,2,44.0,0,7,66,132.0,16,7,164.0,39.0,10.25,139.0,51.0,8.6875,25.0,35.0,1.5625,NO
9.0,2,3.0,0,1,3,26.0,3,3,8.0,6.0,2.66667,7.0,5.0,2.33333,1.0,1.0,0.333333,NO
31.0,2,34.0,0,3,105,129.0,20,8,196.0,74.0,9.8,113.0,51.0,5.65,83.0,68.0,4.15,NO
15.0,1,18.0,1,3,28,50.0,6,4,34.0,26.0,5.66667,62.0,49.0,10.3333,-28.0,22.0,-4.66667,NO
2.0,1,3.0,0,4,1,13.0,0,0,0,0,0,0,0,0,0,0,0,NO
4.0,2,5.0,1,7,3,10.0,3,1,2.0,1.0,0.666667,3.0,1.0,1.0,-1.0,0.0,-0.333333,NO
9.0,1,22.0,0,5,15,31.0,6,1,39.0,16.0,6.5,18.0,8.0,3.0,21.0,8.0,3.5,NO
21.0,2,19.0,0,4,6,59.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
1.0,1,1.0,0,1,0,3.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
22.0,2,41.0,0,8,55,116.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,YES
6.0,2,10.0,0,6,3,31.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
7.0,2,9.0,0,3,10,32.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
16.0,1,18.0,0,74,45,37.0,14,8,73.0,13.0,5.21429,73.0,51.0,5.21429,0.0,11.0,0.0,NO
16.0,1,30.0,0,9,36,79.0,3,3,63.0,56.0,21.0,43.0,37.0,14.3333,20.0,19.0,6.66667,NO
3.0,1,9.0,6,42,15,7.0,6,4,49.0,23.0,8.16667,65.0,51.0,10.8333,-16.0,23.0,-2.66667,NO
2.0,1,2.0,0,2,1,12.0,4,3,29.0,13.0,7.25,61.0,51.0,15.25,-32.0,5.0,-8.0,NO
39.0,1,55.0,0,8,105,154.0,26,9,334.0,89.0,12.8462,221.0,51.0,8.5,113.0,54.0,4.34615,YES
26.0,1,35.0,0,10,21,114.0,16,8,272.0,78.0,17.0,203.0,61.0,12.6875,69.0,47.0,4.3125,NO
12.0,1,40.0,0,8,3,66.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
18.0,1,16.0,0,6,66,51.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
3.0,1,7.0,0,5,1,15.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
4.0,1,6.0,6,4,15,12.0,2,1,14.0,13.0,7.0,1.0,1,0.5,13.0,13.0,6.5,NO
11.0,1,7.0,0,8,21,33.0,3,3,32.0,25.0,10.6667,9.0,5.0,3.0,23.0,22.0,7.66667,YES
58.0,1,73.0,0,13,105,313.0,27,8,731.0,179.0,27.0741,353.0,86.0,13.0741,378.0,119.0,14.0,NO
32.0,2,64.0,0,10,78,189.0,2,1,1.0,1,0.5,2.0,1.0,1.0,-1.0,0,-0.5,YES
31.0,2,43.0,0,10,36,186.0,2,1,5.0,4.0,2.5,1.0,1,0.5,4.0,4.0,2.0,NO
10.0,2,12.0,0,3,21,42.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
27.0,1,43.0,0,13,6,163.0,14,8,340.0,126.0,24.2857,425.0,310.0,30.3571,-85.0,52.0,-6.07143,NO
29.0,2,52.0,0,8,45,166.0,3,1,11.0,10.0,3.66667,22.0,19.0,7.33333,-11.0,0,-3.66667,NO
1.0,1,7.0,2,2,21,3.0,2,1,1.0,1,0.5,3.0,2.0,1.5,-2.0,0,-1.0,NO
0.0,1,6.0,2,1,15,0.0,2,1,2.0,1.0,1.0,1.0,1,0.5,1.0,1.0,0.5,NO
0.0,1,4.0,2,2,6,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
84.0,2,60.0,0,15,136,388.0,2,1,4.0,3.0,2.0,3.0,2.0,1.5,1.0,1.0,0.5,NO
17.0,2,28.0,0,11,28,75.0,2,1,8.0,7.0,4.0,3.0,2.0,1.5,5.0,5.0,2.5,NO
32.0,1,63.0,0,10,55,237.0,20,4,651.0,335.0,32.55,582.0,335.0,29.1,69.0,161.0,3.45,NO
33.0,1,84.0,0,11,45,226.0,36,9,1239.0,886.0,34.4167,1043.0,886.0,28.9722,196.0,78.0,5.44444,YES
33.0,2,36.0,0,7,28,88.0,12,7,430.0,387.0,35.8333,407.0,387.0,33.9167,23.0,17.0,1.91667,NO
59.0,1,100.0,0,9,36,270.0,7,3,328.0,313.0,46.8571,324.0,313.0,46.2857,4.0,4.0,0.571429,NO
14.0,3,17.0,0,3,6,56.0,5,4,128.0,100.0,25.6,125.0,100.0,25.0,3.0,3.0,0.6,NO
22.0,2,44.0,0,7,21,101.0,5,2,5,1,1.0,5,1,1.0,0,0,0.0,NO
9.0,1,26.0,0,8,1,40.0,3,2,3,1,1.0,3,1,1.0,0,0,0.0,NO
3.0,1,11.0,0,3,0,22.0,5,3,24.0,15.0,4.8,56.0,53.0,11.2,-32.0,7.0,-6.4,NO
15.0,1,42.0,0,12,3,77.0,6,4,132.0,123.0,22.0,136.0,123.0,22.6667,-4.0,0.0,-0.666667,NO
18.0,3,36.0,0,6,36,94.0,3,3,11.0,6.0,3.66667,10.0,5.0,3.33333,1.0,1.0,0.333333,NO
19.0,1,24.0,0,3,91,75.0,4,4,22.0,13.0,5.5,59.0,51.0,14.75,-37.0,1.0,-9.25,NO
24.0,2,41.0,0,9,28,73.0,29,8,702.0,192.0,24.2069,556.0,202.0,19.1724,146.0,105.0,5.03448,NO
24.0,1,29.0,0,8,3,90.0,4,3,8.0,6.0,2.0,12.0,6.0,3.0,-4.0,0.0,-1.0,NO
290.0,1,345.0,5,73,2628,1009.0,57,12,1332.0,116.0,23.3684,605.0,123.0,10.614,727.0,93.0,12.7544,YES
334.0,1,184.0,0,3,496,1040.0,15,8,1045.0,154.0,69.6667,900.0,181.0,60.0,145.0,59.0,9.66667,NO
4.0,1,5.0,0,0,6,13.0,2,2,56.0,55.0,28.0,13.0,12.0,6.5,43.0,43.0,21.5,NO
17.0,1,26.0,0,5,6,57.0,4,3,21.0,18.0,5.25,14.0,11.0,3.5,7.0,7.0,1.75,NO
33.0,2,95.0,0,9,10,209.0,6,6,53.0,35.0,8.83333,42.0,28.0,7.0,11.0,7.0,1.83333,NO
19.0,1,24.0,0,3,91,75.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
24.0,1,23.0,0,5,3,87.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
244.0,1,284.0,1,24,1081,822.0,7,1,7,1,1.0,7,1,1.0,0,0,0.0,NO
301.0,1,167.0,0,4,496,947.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,1,4.0,0,2,3,9.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
17.0,1,26.0,0,5,6,57.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
19.0,1,24.0,0,3,91,75.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
24.0,1,23.0,0,5,3,87.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
174.0,1,221.0,0,20,903,583.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
217.0,1,103.0,0,4,190,604.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,1,4.0,0,2,3,9.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
17.0,1,26.0,0,5,6,57.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
2.0,3,4.0,0,3,1,7.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
7.0,1,12.0,0,4,15,18.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
4.0,1,12.0,0,7,3,32.0,2,2,20.0,18.0,10.0,2.0,2.0,1.0,18.0,18.0,9.0,NO
24.0,2,64.0,4,9,105,73.0,3,3,8.0,6.0,2.66667,7.0,5.0,2.33333,1.0,1.0,0.333333,NO
13.0,3,36.0,0,8,21,68.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
7.0,1,14.0,0,6,3,34.0,2,2,21.0,18.0,10.5,3.0,3.0,1.5,18.0,18.0,9.0,NO
11.0,2,40.0,0,5,28,48.0,3,3,10.0,6.0,3.33333,9.0,5.0,3.0,1.0,1.0,0.333333,NO
2.0,3,9.0,0,3,1,12.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
8.0,3,15.0,0,6,6,29.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
14.0,2,31.0,3,9,66,56.0,3,3,13.0,6.0,4.33333,10.0,5.0,3.33333,3.0,2.0,1.0,NO
16.0,1,39.0,0,8,55,50.0,3,2,7.0,6.0,2.33333,19.0,13.0,6.33333,-12.0,1.0,-4.0,NO
4.0,1,12.0,0,4,1,13.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
12.0,3,25.0,0,7,21,35.0,3,3,7.0,6.0,2.33333,8.0,5.0,2.66667,-1.0,1.0,-0.333333,NO
12.0,1,25.0,3,11,66,30.0,3,3,9.0,6.0,3.0,14.0,8.0,4.66667,-5.0,1.0,-1.66667,NO
8.0,3,19.0,0,7,10,25.0,3,3,9.0,6.0,3.0,12.0,6.0,4.0,-3.0,1.0,-1.0,NO
19.0,3,40.0,0,10,21,63.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
1.0,1,1.0,0,1,0,3.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
14.0,1,17.0,0,18,45,37.0,19,8,234.0,102.0,12.3158,194.0,62.0,10.2105,40.0,94.0,2.10526,NO
42.0,2,76.0,0,10,45,129.0,7,3,266.0,167.0,38.0,187.0,180.0,26.7143,79.0,39.0,11.2857,NO
46.0,2,94.0,1,36,210,149.0,56,9,758.0,98.0,13.5357,465.0,73.0,8.30357,293.0,55.0,5.23214,NO
28.0,3,27.0,0,9,36,85.0,17,6,247.0,66.0,14.5294,179.0,51.0,10.5294,68.0,40.0,4.0,NO
36.0,3,72.0,0,10,105,147.0,11,7,212.0,99.0,19.2727,132.0,77.0,12.0,80.0,23.0,7.27273,NO
5.0,2,8.0,0,2,3,39.0,4,3,22.0,19.0,5.5,4.0,1.0,1.0,18.0,18.0,4.5,NO
13.0,3,19.0,0,3,28,39.0,2,2,10.0,9.0,5.0,2.0,1.0,1.0,8.0,8.0,4.0,NO
11.0,2,16.0,2,6,15,54.0,11,6,69.0,25.0,6.27273,69.0,51.0,6.27273,0.0,25.0,0.0,YES
9.0,3,12.0,0,5,10,38.0,3,2,4.0,3.0,1.33333,4.0,3.0,1.33333,0.0,0.0,0.0,NO
46.0,1,105.0,0,20,45,214.0,3,2,3,1,1.0,3,1,1.0,0,0,0.0,NO
4.0,2,3.0,0,2,1,25.0,0,0,0,0,0,0,0,0,0,0,0,NO
8.0,2,14.0,0,12,10,20.0,5,5,11.0,6.0,2.2,11.0,5.0,2.2,0.0,1.0,0.0,NO
17.0,3,25.0,0,5,28,78.0,11,5,174.0,68.0,15.8182,203.0,81.0,18.4545,-29.0,11.0,-2.63636,NO
12.0,2,16.0,0,11,28,30.0,9,5,187.0,158.0,20.7778,175.0,158.0,19.4444,12.0,6.0,1.33333,NO
3.0,4,5.0,0,3,3,10.0,6,3,25.0,16.0,4.16667,149.0,138.0,24.8333,-124.0,13.0,-20.6667,NO
10.0,2,19.0,3,8,45,32.0,4,3,20.0,13.0,5.0,59.0,51.0,14.75,-39.0,1.0,-9.75,NO
26.0,2,53.0,0,6,45,81.0,9,5,284.0,257.0,31.5556,274.0,257.0,30.4444,10.0,10.0,1.11111,NO
32.0,3,64.0,0,3,55,115.0,7,5,292.0,195.0,41.7143,312.0,195.0,44.5714,-20.0,7.0,-2.85714,NO
31.0,3,41.0,0,5,36,98.0,5,3,95.0,85.0,19.0,71.0,62.0,14.2,24.0,23.0,4.8,NO
0.0,1,2.0,3,8,1,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
0.0,1,4.0,4,26,6,0.0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,NO
36.0,2,58.0,0,11,78,143.0,4,3,12.0,7.0,3.0,9.0,6.0,2.25,3.0,2.0,0.75,NO
7.0,4,9.0,0,5,1,28.0,10,7,39.0,13.0,3.9,75.0,51.0,7.5,-36.0,3.0,-3.6,NO
18.0,1,32.0,1,29,55,63.0,7,5,49.0,25.0,7.0,67.0,51.0,9.57143,-18.0,18.0,-2.57143,NO
3.0,2,9.0,0,3,6,9.0,4,2,80.0,59.0,20.0,15.0,11.0,3.75,65.0,48.0,16.25,NO
8.0,1,21.0,1,2,28,24.0,21,9,481.0,121.0,22.9048,349.0,122.0,16.619,132.0,90.0,6.28571,YES
1.0,2,1.0,0,0,0,4.0,7,4,30.0,20.0,4.28571,19.0,9.0,2.71429,11.0,11.0,1.57143,NO
41.0,2,25.0,0,11,10,123.0,14,6,182.0,47.0,13.0,131.0,90.0,9.35714,51.0,38.0,3.64286,NO
33.0,2,73.0,0,10,153,265.0,29,10,799.0,257.0,27.5517,503.0,286.0,17.3448,296.0,96.0,10.2069,NO
2.0,1,5.0,16,18,3,6.0,6,5,49.0,26.0,8.16667,65.0,51.0,10.8333,-16.0,21.0,-2.66667,NO
3.0,1,3.0,0,3,3,10.0,3,3,18.0,17.0,6.0,2.0,1.0,0.666667,16.0,17.0,5.33333,NO
7.0,1,19.0,0,7,10,35.0,3,2,1.0,1,0.333333,2.0,1.0,0.666667,-1.0,0.0,-0.333333,YES
15.0,2,28.0,0,14,36,131.0,16,8,150.0,36.0,9.375,69.0,36.0,4.3125,81.0,20.0,5.0625,NO
14.0,2,18.0,5,9,36,38.0,10,7,27.0,13.0,2.7,65.0,51.0,6.5,-38.0,1.0,-3.8,NO
24.0,2,68.0,0,18,15,141.0,8,4,98.0,52.0,12.25,78.0,47.0,9.75,20.0,17.0,2.5,NO
21.0,3,44.0,0,16,36,88.0,17,8,237.0,75.0,13.9412,107.0,51.0,6.29412,130.0,68.0,7.64706,NO
36.0,3,51.0,0,6,66,135.0,15,6,498.0,201.0,33.2,366.0,177.0,24.4,132.0,106.0,8.8,NO
10.0,1,23.0,0,6,28,39.0,10,6,43.0,13.0,4.3,36.0,9.0,3.6,7.0,7.0,0.7,NO
0.0,1,2.0,12,18,1,0.0,9,6,44.0,13.0,4.88889,68.0,51.0,7.55556,-24.0,6.0,-2.66667,NO
6.0,1,11.0,0,4,10,20.0,6,4,14.0,6.0,2.33333,13.0,6.0,2.16667,1.0,2.0,0.166667,NO
3.0,2,3.0,0,1,1,11.0,3,3,20.0,13.0,6.66667,57.0,51.0,19.0,-37.0,1.0,-12.3333,NO
32.0,1,42.0,0,39,55,141.0,22,10,403.0,136.0,18.3182,315.0,125.0,14.3182,88.0,56.0,4.0,NO
18.0,3,30.0,2,65,36,61.0,36,11,291.0,39.0,8.08333,297.0,51.0,8.25,-6.0,39.0,-0.166667,NO
7.0,2,15.0,0,13,15,22.0,10,6,52.0,31.0,5.2,46.0,27.0,4.6,6.0,5.0,0.6,NO
3.0,2,6.0,0,3,6,10.0,3,2,3,1,1.0,3,1,1.0,0,0,0.0,NO
42.0,2,75.0,0,21,105,140.0,13,6,96.0,20.0,7.38462,51.0,18.0,3.92308,45.0,20.0,3.46154,YES
25.0,3,38.0,1,13,78,111.0,28,9,387.0,166.0,13.8214,210.0,51.0,7.5,177.0,161.0,6.32143,YES
20.0,2,44.0,5,24,45,76.0,18,7,99.0,30.0,5.5,162.0,56.0,9.0,-63.0,15.0,-3.5,NO
6.0,3,10.0,0,2,15,10.0,2,2,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,NO
4.0,4,9.0,0,4,6,24.0,11,5,297.0,249.0,27.0,254.0,170.0,23.0909,43.0,79.0,3.90909,YES
