@RELATION Mylyn-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
14.0,1,44.0,0,19,10,86.0,27,3,241.0,45.0,8.92593,172.0,26.0,6.37037,69.0,43.0,2.55556,NO
173.0,1,530.0,0,64,1830,989.0,69,3,2144.0,872.0,31.0725,1801.0,904.0,26.1015,343.0,141.0,4.97101,YES
8.0,2,12.0,0,5,28,29.0,9,2,20.0,5.0,2.22222,20.0,5.0,2.22222,0.0,3.0,0.0,NO
14.0,1,17.0,0,14,78,43.0,8,2,42.0,21.0,5.25,39.0,16.0,4.875,3.0,5.0,0.375,NO
19.0,1,22.0,0,5,1,37.0,10,3,29.0,6.0,2.9,24.0,6.0,2.4,5.0,3.0,0.5,NO
29.0,1,79.0,0,27,136,159.0,13,3,95.0,56.0,7.30769,140.0,36.0,10.7692,-45.0,24.0,-3.46154,YES
13.0,1,24.0,0,9,6,77.0,30,2,246.0,96.0,8.2,179.0,96.0,5.96667,67.0,96.0,2.23333,YES
7.0,1,24.0,0,12,3,50.0,26,3,214.0,56.0,8.23077,176.0,56.0,6.76923,38.0,56.0,1.46154,YES
5.0,1,36.0,0,16,6,59.0,25,2,370.0,202.0,14.8,340.0,202.0,13.6,30.0,202.0,1.2,YES
4.0,1,8.0,5,0,28,15.0,6,1,22.0,14.0,3.66667,23.0,14.0,3.83333,-1.0,3.0,-0.166667,NO
6.0,1,11.0,0,2,15,24.0,7,2,13.0,4.0,1.85714,11.0,5.0,1.57143,2.0,3.0,0.285714,NO
25.0,1,43.0,0,3,55,124.0,21,2,222.0,55.0,10.5714,171.0,33.0,8.14286,51.0,28.0,2.42857,NO
12.0,1,5.0,0,1,6,56.0,10,1,40.0,20.0,4.0,43.0,20.0,4.3,-3.0,1.0,-0.3,NO
7.0,1,7.0,0,1,10,25.0,7,1,12.0,5.0,1.71429,11.0,4.0,1.57143,1.0,4.0,0.142857,NO
60.0,2,150.0,0,23,91,303.0,14,2,215.0,108.0,15.3571,156.0,60.0,11.1429,59.0,94.0,4.21429,YES
32.0,1,55.0,0,4,153,125.0,27,3,282.0,80.0,10.4444,160.0,35.0,5.92593,122.0,78.0,4.51852,NO
8.0,1,19.0,0,8,6,37.0,18,2,62.0,15.0,3.44444,91.0,47.0,5.05556,-29.0,4.0,-1.61111,YES
46.0,1,125.0,0,45,378,226.0,36,3,181.0,32.0,5.02778,315.0,62.0,8.75,-134.0,13.0,-3.72222,NO
15.0,1,32.0,0,11,45,65.0,10,2,83.0,46.0,8.3,75.0,55.0,7.5,8.0,6.0,0.8,NO
1.0,1,3.0,0,3,1,3.0,4,1,8.0,4.0,2.0,8.0,5.0,2.0,0.0,3.0,0.0,NO
37.0,2,74.0,0,18,210,152.0,41,2,341.0,83.0,8.31707,315.0,43.0,7.68293,26.0,40.0,0.634146,YES
48.0,1,25.0,0,3,36,157.0,6,2,22.0,8.0,3.66667,22.0,8.0,3.66667,0.0,4.0,0.0,NO
16.0,1,20.0,0,6,45,49.0,17,2,78.0,20.0,4.58824,80.0,31.0,4.70588,-2.0,19.0,-0.117647,NO
20.0,1,26.0,0,9,15,55.0,25,2,81.0,20.0,3.24,67.0,16.0,2.68,14.0,5.0,0.56,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9.0,1,22.0,0,3,15,81.0,12,2,31.0,11.0,2.58333,30.0,11.0,2.5,1.0,3.0,0.0833333,NO
13.0,2,18.0,0,3,55,41.0,23,3,65.0,16.0,2.82609,82.0,13.0,3.56522,-17.0,10.0,-0.73913,NO
7.0,2,8.0,0,0,21,21.0,11,1,27.0,10.0,2.45455,29.0,5.0,2.63636,-2.0,8.0,-0.181818,NO
4.0,1,7.0,0,4,1,19.0,21,2,96.0,22.0,4.57143,166.0,43.0,7.90476,-70.0,19.0,-3.33333,YES
15.0,1,33.0,4,6,28,74.0,26,2,138.0,16.0,5.30769,120.0,17.0,4.61538,18.0,8.0,0.692308,NO
1.0,1,3.0,0,2,0,3.0,7,1,35.0,26.0,5.0,35.0,26.0,5.0,0.0,26.0,0.0,NO
11.0,1,22.0,0,7,6,40.0,38,3,174.0,46.0,4.57895,137.0,19.0,3.60526,37.0,27.0,0.973684,NO
4.0,2,10.0,0,6,3,22.0,32,3,97.0,14.0,3.03125,84.0,14.0,2.625,13.0,10.0,0.40625,NO
8.0,2,21.0,0,8,3,50.0,30,3,107.0,11.0,3.56667,109.0,21.0,3.63333,-2.0,10.0,-0.0666667,NO
9.0,1,17.0,0,5,6,31.0,41,3,273.0,40.0,6.65854,213.0,48.0,5.19512,60.0,35.0,1.46341,NO
15.0,2,32.0,0,10,15,60.0,11,2,23.0,6.0,2.09091,20.0,5.0,1.81818,3.0,3.0,0.272727,NO
22.0,2,47.0,0,10,66,117.0,30,4,172.0,40.0,5.73333,127.0,32.0,4.23333,45.0,13.0,1.5,YES
1.0,2,1.0,0,0,0,3.0,11,2,42.0,20.0,3.81818,40.0,26.0,3.63636,2.0,19.0,0.181818,YES
1.0,2,1.0,0,0,0,3.0,6,1,8.0,4.0,1.33333,8.0,4.0,1.33333,0.0,3.0,0.0,NO
1.0,1,2.0,0,0,0,3.0,2,1,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,NO
4.0,1,4.0,0,0,6,12.0,4,1,6.0,4.0,1.5,6.0,4.0,1.5,0.0,3.0,0.0,NO
4.0,1,7.0,0,1,6,16.0,5,1,9.0,4.0,1.8,13.0,4.0,2.6,-4.0,3.0,-0.8,NO
14.0,1,27.0,0,5,6,60.0,8,2,89.0,66.0,11.125,25.0,9.0,3.125,64.0,62.0,8.0,NO
5.0,1,9.0,2,3,1,21.0,10,2,26.0,5.0,2.6,26.0,5.0,2.6,0.0,3.0,0.0,NO
4.0,1,11.0,0,1,3,18.0,14,2,32.0,6.0,2.28571,35.0,6.0,2.5,-3.0,3.0,-0.214286,NO
2.0,1,2.0,1,0,1,4.0,2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
4.0,2,8.0,0,1,0,13.0,6,2,6.0,4.0,1.0,20.0,15.0,3.33333,-14.0,3.0,-2.33333,YES
2.0,2,7.0,0,5,0,12.0,4,3,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
6.0,2,18.0,0,7,0,41.0,7,2,26.0,13.0,3.71429,34.0,18.0,4.85714,-8.0,3.0,-1.14286,NO
4.0,1,4.0,0,1,0,23.0,11,2,16.0,5.0,1.45455,14.0,4.0,1.27273,2.0,4.0,0.181818,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,2,4.0,0,2,0,3.0,5,2,9.0,4.0,1.8,6.0,3.0,1.2,3.0,3.0,0.6,NO
4.0,2,8.0,0,1,0,13.0,3,2,4.0,4.0,1.33333,2.0,1.0,0.666667,2.0,3.0,0.666667,YES
31.0,1,87.0,0,20,136,377.0,79,3,1225.0,179.0,15.5063,634.0,71.0,8.02532,591.0,179.0,7.48101,YES
5.0,2,7.0,0,2,10,15.0,9,2,16.0,4.0,1.77778,14.0,4.0,1.55556,2.0,3.0,0.222222,NO
1.0,1,2.0,0,0,0,3.0,5,2,19.0,10.0,3.8,1.0,1.0,0.2,18.0,9.0,3.6,NO
3.0,2,7.0,0,5,1,10.0,8,1,30.0,15.0,3.75,20.0,5.0,2.5,10.0,14.0,1.25,NO
10.0,1,24.0,0,2,36,111.0,22,2,157.0,57.0,7.13636,645.0,511.0,29.3182,-488.0,29.0,-22.1818,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10.0,1,21.0,0,10,21,39.0,14,2,110.0,38.0,7.85714,43.0,6.0,3.07143,67.0,34.0,4.78571,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
61.0,1,108.0,0,12,630,326.0,21,2,597.0,446.0,28.4286,710.0,446.0,33.8095,-113.0,446.0,-5.38095,NO
10.0,1,10.0,0,3,6,42.0,8,2,95.0,84.0,11.875,94.0,84.0,11.75,1.0,84.0,0.125,NO
3.0,1,13.0,0,7,3,16.0,11,2,20.0,5.0,1.81818,17.0,5.0,1.54545,3.0,3.0,0.272727,NO
3.0,1,9.0,0,3,3,39.0,11,2,26.0,7.0,2.36364,40.0,17.0,3.63636,-14.0,3.0,-1.27273,NO
3.0,1,13.0,0,7,3,17.0,14,3,25.0,4.0,1.78571,22.0,5.0,1.57143,3.0,3.0,0.214286,NO
13.0,1,25.0,0,7,6,116.0,17,3,63.0,16.0,3.70588,85.0,41.0,5.0,-22.0,4.0,-1.29412,NO
1.0,1,2.0,0,0,0,3.0,3,1,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
2.0,1,22.0,0,11,0,42.0,4,1,26.0,13.0,6.5,17.0,10.0,4.25,9.0,7.0,2.25,NO
2.0,1,25.0,0,10,0,32.0,2,1,0.0,0.0,0.0,4.0,4.0,2.0,-4.0,0.0,-2.0,NO
7.0,1,10.0,0,1,21,22.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21.0,1,51.0,0,9,28,96.0,6,2,25.0,15.0,4.16667,20.0,15.0,3.33333,5.0,3.0,0.833333,NO
5.0,1,9.0,0,1,10,15.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
25.0,1,59.0,0,9,190,246.0,6,1,12.0,5.0,2.0,135.0,124.0,22.5,-123.0,0.0,-20.5,NO
7.0,1,9.0,0,2,15,20.0,8,1,18.0,11.0,2.25,9.0,6.0,1.125,9.0,5.0,1.125,NO
7.0,1,7.0,0,1,21,21.0,6,1,4.0,2.0,0.666667,4.0,2.0,0.666667,0.0,0.0,0.0,NO
15.0,1,23.0,0,3,28,56.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8.0,1,7.0,0,1,10,27.0,4,1,2.0,2.0,0.5,1.0,1.0,0.25,1.0,1.0,0.25,NO
4.0,2,8.0,0,3,6,13.0,9,2,20.0,5.0,2.22222,19.0,4.0,2.11111,1.0,3.0,0.111111,NO
15.0,2,19.0,0,4,3,80.0,11,2,28.0,10.0,2.54545,25.0,7.0,2.27273,3.0,5.0,0.272727,NO
45.0,2,80.0,0,7,55,226.0,15,2,96.0,24.0,6.4,78.0,16.0,5.2,18.0,12.0,1.2,NO
18.0,2,43.0,0,9,28,115.0,12,2,54.0,12.0,4.5,57.0,14.0,4.75,-3.0,2.0,-0.25,NO
6.0,1,12.0,0,4,10,20.0,10,2,53.0,27.0,5.3,29.0,13.0,2.9,24.0,14.0,2.4,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5.0,1,8.0,0,2,10,15.0,15,2,76.0,24.0,5.06667,102.0,49.0,6.8,-26.0,23.0,-1.73333,NO
7.0,1,5.0,0,0,1,22.0,13,2,65.0,17.0,5.0,69.0,25.0,5.30769,-4.0,15.0,-0.307692,NO
13.0,3,24.0,0,7,3,46.0,30,2,164.0,37.0,5.46667,180.0,31.0,6.0,-16.0,18.0,-0.533333,NO
15.0,1,28.0,0,7,45,54.0,22,2,95.0,12.0,4.31818,90.0,14.0,4.09091,5.0,5.0,0.227273,NO
8.0,1,13.0,0,4,1,23.0,12,2,37.0,6.0,3.08333,34.0,6.0,2.83333,3.0,3.0,0.25,NO
9.0,1,8.0,0,0,1,26.0,4,1,9.0,5.0,2.25,9.0,5.0,2.25,0.0,0.0,0.0,NO
10.0,1,19.0,0,8,21,45.0,9,2,263.0,237.0,29.2222,261.0,237.0,29.0,2.0,237.0,0.222222,NO
1.0,3,1.0,0,0,0,3.0,3,1,6.0,4.0,2.0,1.0,1.0,0.333333,5.0,3.0,1.66667,NO
1.0,3,1.0,0,0,0,3.0,11,2,77.0,29.0,7.0,88.0,29.0,8.0,-11.0,4.0,-1.0,NO
1.0,3,1.0,0,0,0,3.0,18,2,68.0,35.0,3.77778,140.0,65.0,7.77778,-72.0,35.0,-4.0,NO
3.0,4,6.0,0,1,1,13.0,11,2,20.0,4.0,1.81818,170.0,155.0,15.4545,-150.0,3.0,-13.6364,NO
15.0,3,23.0,0,2,15,61.0,16,2,198.0,51.0,12.375,79.0,45.0,4.9375,119.0,51.0,7.4375,NO
1.0,3,1.0,0,0,0,3.0,16,2,88.0,32.0,5.5,131.0,52.0,8.1875,-43.0,5.0,-2.6875,NO
29.0,1,29.0,0,1,55,105.0,15,1,79.0,44.0,5.26667,148.0,105.0,9.86667,-69.0,5.0,-4.6,NO
26.0,1,43.0,0,6,55,161.0,3,1,23.0,13.0,7.66667,11.0,9.0,3.66667,12.0,8.0,4.0,NO
8.0,2,16.0,0,3,3,20.0,4,1,56.0,53.0,14.0,36.0,33.0,9.0,20.0,20.0,5.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5.0,1,12.0,0,2,3,43.0,4,1,17.0,9.0,4.25,11.0,6.0,2.75,6.0,5.0,1.5,NO
10.0,3,15.0,0,3,21,31.0,6,2,12.0,5.0,2.0,9.0,4.0,1.5,3.0,4.0,0.5,NO
4.0,3,7.0,0,2,3,15.0,4,1,13.0,6.0,3.25,12.0,10.0,3.0,1.0,3.0,0.25,NO
16.0,1,34.0,0,6,15,75.0,14,2,54.0,18.0,3.85714,40.0,7.0,2.85714,14.0,13.0,1.0,NO
22.0,2,27.0,0,6,55,75.0,8,2,20.0,8.0,2.5,19.0,7.0,2.375,1.0,3.0,0.125,NO
2.0,1,2.0,0,1,1,3.0,5,1,6.0,4.0,1.2,6.0,4.0,1.2,0.0,3.0,0.0,NO
40.0,2,29.0,0,3,3,109.0,19,2,63.0,19.0,3.31579,44.0,11.0,2.31579,19.0,8.0,1.0,NO
18.0,1,32.0,0,2,6,105.0,5,2,288.0,144.0,57.6,0.0,0.0,0.0,288.0,144.0,57.6,NO
73.0,2,101.0,0,19,136,286.0,25,2,163.0,32.0,6.52,136.0,25.0,5.44,27.0,17.0,1.08,NO
22.0,2,46.0,0,11,28,98.0,47,2,220.0,22.0,4.68085,269.0,42.0,5.7234,-49.0,13.0,-1.04255,NO
16.0,1,49.0,0,23,36,117.0,34,3,306.0,56.0,9.0,376.0,99.0,11.0588,-70.0,26.0,-2.05882,NO
10.0,1,28.0,0,7,6,57.0,30,2,303.0,90.0,10.1,258.0,107.0,8.6,45.0,42.0,1.5,YES
12.0,2,41.0,0,7,21,107.0,36,2,171.0,21.0,4.75,185.0,15.0,5.13889,-14.0,10.0,-0.388889,NO
15.0,2,30.0,0,5,36,55.0,16,2,133.0,84.0,8.3125,69.0,28.0,4.3125,64.0,69.0,4.0,NO
9.0,1,14.0,0,2,10,41.0,20,2,39.0,7.0,1.95,35.0,5.0,1.75,4.0,6.0,0.2,NO
3.0,3,8.0,0,3,1,13.0,3,1,7.0,6.0,2.33333,3.0,3.0,1.0,4.0,3.0,1.33333,NO
13.0,2,33.0,0,5,10,71.0,17,2,178.0,124.0,10.4706,173.0,124.0,10.1765,5.0,124.0,0.294118,NO
3.0,2,7.0,0,2,1,12.0,8,1,56.0,43.0,7.0,56.0,43.0,7.0,0.0,43.0,0.0,NO
23.0,3,36.0,0,5,15,106.0,17,2,194.0,97.0,11.4118,174.0,97.0,10.2353,20.0,97.0,1.17647,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8.0,1,9.0,0,1,6,22.0,4,1,13.0,7.0,3.25,10.0,9.0,2.5,3.0,3.0,0.75,NO
11.0,1,18.0,0,2,36,41.0,26,2,110.0,54.0,4.23077,100.0,43.0,3.84615,10.0,11.0,0.384615,NO
2.0,1,3.0,0,0,3,6.0,5,1,8.0,5.0,1.6,7.0,4.0,1.4,1.0,4.0,0.2,NO
28.0,2,67.0,0,12,36,124.0,47,2,442.0,185.0,9.40425,637.0,269.0,13.5532,-195.0,7.0,-4.14894,YES
6.0,1,11.0,0,1,15,79.0,17,2,30.0,7.0,1.76471,23.0,4.0,1.35294,7.0,6.0,0.411765,NO
17.0,1,28.0,0,2,15,97.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,1,11.0,0,2,3,14.0,5,1,16.0,8.0,3.2,10.0,5.0,2.0,6.0,6.0,1.2,NO
21.0,1,37.0,0,11,15,77.0,16,2,54.0,20.0,3.375,35.0,5.0,2.1875,19.0,16.0,1.1875,NO
1.0,1,1.0,0,0,0,3.0,5,1,7.0,4.0,1.4,70.0,62.0,14.0,-63.0,3.0,-12.6,NO
3.0,1,9.0,0,2,1,11.0,6,2,17.0,8.0,2.83333,11.0,4.0,1.83333,6.0,6.0,1.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8.0,1,13.0,0,1,10,34.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1,8.0,0,2,0,14.0,9,2,23.0,7.0,2.55556,18.0,6.0,2.0,5.0,5.0,0.555556,NO
13.0,1,21.0,0,4,36,52.0,12,2,36.0,13.0,3.0,21.0,5.0,1.75,15.0,12.0,1.25,NO
2.0,1,6.0,0,1,1,9.0,5,1,9.0,5.0,1.8,13.0,6.0,2.6,-4.0,3.0,-0.8,NO
57.0,3,96.0,5,16,66,226.0,21,2,101.0,32.0,4.80952,90.0,19.0,4.28571,11.0,13.0,0.52381,NO
8.0,4,7.0,0,2,6,27.0,6,2,12.0,4.0,2.0,11.0,4.0,1.83333,1.0,3.0,0.166667,NO
31.0,1,56.0,0,2,66,114.0,5,2,39.0,34.0,7.8,36.0,29.0,7.2,3.0,5.0,0.6,NO
5.0,4,4.0,0,1,6,12.0,4,2,7.0,4.0,1.75,7.0,4.0,1.75,0.0,3.0,0.0,NO
4.0,4,4.0,0,1,6,12.0,4,2,7.0,4.0,1.75,7.0,4.0,1.75,0.0,3.0,0.0,NO
7.0,4,5.0,0,2,6,23.0,5,2,10.0,4.0,2.0,9.0,4.0,1.8,1.0,3.0,0.2,NO
4.0,4,4.0,0,1,6,12.0,4,2,7.0,4.0,1.75,7.0,4.0,1.75,0.0,3.0,0.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13.0,1,17.0,0,4,21,61.0,8,2,23.0,8.0,2.875,21.0,8.0,2.625,2.0,4.0,0.25,NO
20.0,1,78.0,1,12,21,99.0,2,1,17.0,17.0,8.5,3.0,3.0,1.5,14.0,14.0,7.0,YES
5.0,1,12.0,0,4,10,16.0,2,1,12.0,12.0,6.0,0.0,0.0,0.0,12.0,12.0,6.0,NO
0.0,1,0.0,0,0,0,0.0,5,2,50.0,24.0,10.0,23.0,22.0,4.6,27.0,23.0,5.4,NO
1.0,1,1.0,0,1,0,3.0,2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
29.0,2,106.0,0,18,28,110.0,23,2,211.0,76.0,9.17391,105.0,33.0,4.56522,106.0,69.0,4.6087,YES
23.0,1,48.0,0,27,91,81.0,11,3,43.0,14.0,3.90909,45.0,20.0,4.09091,-2.0,4.0,-0.181818,NO
20.0,1,70.0,0,9,55,119.0,23,2,361.0,228.0,15.6957,382.0,228.0,16.6087,-21.0,228.0,-0.913043,NO
11.0,1,24.0,0,14,15,50.0,27,4,175.0,41.0,6.48148,182.0,53.0,6.74074,-7.0,16.0,-0.259259,NO
1.0,2,1.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0,1,0.0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7.0,1,9.0,0,2,21,22.0,3,2,5.0,4.0,1.66667,1.0,1.0,0.333333,4.0,3.0,1.33333,NO
81.0,2,227.0,0,44,496,374.0,20,3,261.0,149.0,13.05,180.0,63.0,9.0,81.0,89.0,4.05,NO
10.0,2,44.0,0,14,15,61.0,9,2,66.0,21.0,7.33333,63.0,34.0,7.0,3.0,14.0,0.333333,NO
222.0,2,851.0,0,65,780,1090.0,6,3,59.0,26.0,9.83333,133.0,86.0,22.1667,-74.0,10.0,-12.3333,NO
11.0,2,28.0,0,8,15,33.0,2,2,7.0,7.0,3.5,1.0,1.0,0.5,6.0,6.0,3.0,NO
1.0,1,2.0,0,0,0,3.0,3,1,18.0,18.0,6.0,2.0,2.0,0.666667,16.0,18.0,5.33333,YES
0.0,1,0.0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,2,9.0,0,3,6,14.0,3,1,32.0,18.0,10.6667,22.0,14.0,7.33333,10.0,10.0,3.33333,YES
70.0,3,91.0,0,9,78,221.0,3,2,2.0,2.0,0.666667,1.0,1.0,0.333333,1.0,1.0,0.333333,NO
7.0,1,8.0,1,3,3,25.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24.0,2,28.0,1,4,45,78.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12.0,1,12.0,0,6,66,40.0,8,2,99.0,83.0,12.375,95.0,83.0,11.875,4.0,83.0,0.5,NO
12.0,1,12.0,0,3,66,35.0,11,2,55.0,28.0,5.0,37.0,22.0,3.36364,18.0,11.0,1.63636,NO
6.0,1,6.0,0,12,15,17.0,11,2,18.0,8.0,1.63636,33.0,12.0,3.0,-15.0,8.0,-1.36364,NO
7.0,2,8.0,0,6,21,23.0,11,3,41.0,10.0,3.72727,26.0,17.0,2.36364,15.0,10.0,1.36364,NO
4.0,1,5.0,0,0,10,12.0,6,1,8.0,4.0,1.33333,8.0,4.0,1.33333,0.0,3.0,0.0,NO
4.0,1,6.0,1,8,6,13.0,2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
7.0,1,7.0,0,2,21,26.0,7,2,45.0,31.0,6.42857,14.0,6.0,2.0,31.0,30.0,4.42857,NO
16.0,1,16.0,0,11,91,51.0,14,2,41.0,11.0,2.92857,64.0,25.0,4.57143,-23.0,11.0,-1.64286,NO
3.0,1,3.0,0,3,3,10.0,2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
115.0,1,137.0,0,38,3160,345.0,6,2,62.0,27.0,10.3333,30.0,21.0,5.0,32.0,20.0,5.33333,NO
14.0,1,14.0,0,9,66,45.0,5,2,15.0,7.0,3.0,2.0,1.0,0.4,13.0,7.0,2.6,NO
23.0,1,27.0,0,12,21,59.0,13,4,82.0,43.0,6.30769,40.0,19.0,3.07692,42.0,24.0,3.23077,NO
21.0,1,21.0,0,3,210,62.0,2,1,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,YES
10.0,1,10.0,0,0,45,30.0,6,1,9.0,5.0,1.5,8.0,4.0,1.33333,1.0,4.0,0.166667,NO
1.0,1,1.0,0,0,0,2.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11.0,1,12.0,0,5,66,33.0,8,2,11.0,5.0,1.375,9.0,4.0,1.125,2.0,4.0,0.25,NO
16.0,1,16.0,0,9,91,51.0,12,2,26.0,7.0,2.16667,62.0,26.0,5.16667,-36.0,7.0,-3.0,NO
38.0,1,52.0,0,24,465,136.0,15,3,67.0,13.0,4.46667,94.0,33.0,6.26667,-27.0,11.0,-1.8,NO
14.0,1,14.0,0,10,66,45.0,12,2,26.0,7.0,2.16667,60.0,25.0,5.0,-34.0,7.0,-2.83333,NO
5.0,1,5.0,0,7,10,14.0,6,2,21.0,7.0,3.5,2.0,1.0,0.333333,19.0,7.0,3.16667,NO
17.0,1,20.0,0,10,153,52.0,12,2,49.0,12.0,4.08333,20.0,5.0,1.66667,29.0,10.0,2.41667,NO
3.0,1,3.0,0,3,3,10.0,6,2,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,4.0,0.166667,NO
7.0,1,8.0,0,2,28,21.0,8,2,12.0,4.0,1.5,17.0,6.0,2.125,-5.0,2.0,-0.625,NO
18.0,1,18.0,0,12,120,57.0,12,2,27.0,8.0,2.25,52.0,20.0,4.33333,-25.0,8.0,-2.08333,NO
7.0,1,7.0,0,3,21,20.0,5,2,23.0,10.0,4.6,10.0,8.0,2.0,13.0,10.0,2.6,NO
4.0,1,5.0,0,6,6,13.0,6,1,13.0,5.0,2.16667,14.0,6.0,2.33333,-1.0,4.0,-0.166667,NO
7.0,1,8.0,0,8,21,27.0,7,2,16.0,6.0,2.28571,17.0,8.0,2.42857,-1.0,4.0,-0.142857,NO
1.0,2,3.0,0,2,1,3.0,7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
0.0,1,0.0,0,0,0,0.0,6,1,9.0,5.0,1.5,8.0,4.0,1.33333,1.0,4.0,0.166667,NO
0.0,1,1.0,2,1,0,0.0,7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
4.0,2,5.0,0,6,6,13.0,10,2,13.0,5.0,1.3,15.0,5.0,1.5,-2.0,4.0,-0.2,NO
4.0,1,5.0,0,2,6,13.0,6,1,9.0,5.0,1.5,8.0,4.0,1.33333,1.0,4.0,0.166667,NO
49.0,1,51.0,0,22,561,191.0,9,2,17.0,6.0,1.88889,51.0,41.0,5.66667,-34.0,4.0,-3.77778,NO
6.0,1,7.0,0,4,10,23.0,6,1,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,4.0,0.166667,NO
1.0,2,3.0,0,2,1,3.0,7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
5.0,1,5.0,0,3,6,13.0,7,1,11.0,5.0,1.57143,8.0,4.0,1.14286,3.0,4.0,0.428571,NO
3.0,1,4.0,0,3,3,12.0,6,1,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,4.0,0.166667,NO
3.0,1,4.0,0,6,3,9.0,8,2,32.0,10.0,4.0,22.0,7.0,2.75,10.0,8.0,1.25,NO
11.0,2,23.0,0,4,36,43.0,9,2,13.0,5.0,1.44444,24.0,15.0,2.66667,-11.0,4.0,-1.22222,NO
4.0,1,5.0,0,5,6,14.0,6,1,13.0,5.0,2.16667,13.0,5.0,2.16667,0.0,4.0,0.0,NO
6.0,1,7.0,0,1,21,16.0,10,3,30.0,9.0,3.0,32.0,10.0,3.2,-2.0,9.0,-0.2,NO
3.0,2,4.0,0,4,3,9.0,7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
