@RELATION camel-1.4-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
7,3,28,0,12,0,227,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,3,4,0,3,1,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,10,0,4,10,28,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,2,27,0,10,14,120,1,1,7,7,7.0,0,0,0.0,7,7,7.0,NO
6,3,34,0,7,15,137,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,3,6,0,4,3,17,1,1,0,0,0.0,12,0,12.0,-12,0,-12.0,NO
8,2,15,0,8,4,79,1,1,6,6,6.0,0,0,0.0,6,6,6.0,NO
6,3,42,0,10,0,203,3,3,19,18,6.333333333333333,7,0,2.3333333333333335,12,14,4.0,NO
2,1,18,0,12,1,74,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
21,4,86,0,19,156,407,2,2,62,31,31.0,8,0,4.0,54,29,27.0,NO
8,5,11,0,12,24,47,1,1,9,9,9.0,0,0,0.0,9,9,9.0,NO
3,3,37,0,18,1,157,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,1,33,0,30,17,180,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,9,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,7,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,0,73,1,40,28,566,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,0,29,0,8,13,143,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,16,0,7,4,61,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,3,27,0,14,13,95,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,12,0,4,15,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,2,24,0,12,12,97,1,1,6,6,6.0,0,0,0.0,6,6,6.0,NO
2,2,4,0,3,1,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,3,2,0,1,0,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,3,73,0,41,50,344,1,1,2,2,2.0,13,0,13.0,-11,0,-11.0,NO
15,1,32,0,19,61,189,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,16,0,3,1,60,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,2,7,0,4,4,56,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,5,0,5,1,15,2,1,5,4,2.5,6,0,3.0,-1,0,-0.5,NO
1,1,1,0,5,0,1,3,2,36,32,12.0,5,0,1.6666666666666667,31,32,10.333333333333334,NO
1,1,2,0,0,0,4,3,2,27,26,9.0,2,0,0.6666666666666666,25,26,8.333333333333334,NO
18,1,45,0,16,85,258,5,4,22,12,4.4,9,0,1.8,13,8,2.6,NO
20,1,85,0,20,178,587,8,4,113,52,14.125,17,0,2.125,96,50,12.0,NO
61,3,137,1,26,1808,615,9,4,73,24,8.11111111111111,47,0,5.222222222222222,26,20,2.888888888888889,NO
118,1,198,0,38,6427,1327,8,3,490,172,61.25,215,0,26.875,275,135,34.375,NO
6,3,17,0,7,0,62,1,1,8,8,8.0,4,0,4.0,4,4,4.0,NO
33,2,62,2,30,436,327,4,3,82,54,20.5,15,0,3.75,67,50,16.75,NO
21,2,25,0,14,198,119,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,41,0,1,3,221,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
20,3,69,0,13,128,425,5,3,75,49,15.0,38,0,7.6,37,28,7.4,NO
12,3,19,0,8,60,101,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
19,3,83,0,31,99,500,6,3,177,102,29.5,52,0,8.666666666666666,125,91,20.833333333333332,NO
8,1,12,0,5,24,68,3,2,104,103,34.666666666666664,2,0,0.6666666666666666,102,103,34.0,NO
9,3,23,1,11,8,127,6,3,40,16,6.666666666666667,15,0,2.5,25,13,4.166666666666667,NO
6,4,10,0,5,15,43,4,2,71,66,17.75,2,0,0.5,69,66,17.25,NO
5,3,8,0,4,10,35,4,2,69,64,17.25,2,0,0.5,67,64,16.75,NO
1,5,6,0,2,0,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,6,0,5,0,30,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,5,6,0,2,0,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,5,6,0,2,0,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,5,0,1,2,1,1,1,0.5,2,0,1.0,-1,0,-0.5,NO
1,4,2,3,4,0,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,1,28,0,9,12,224,4,3,162,154,40.5,2,0,0.5,160,154,40.0,NO
2,5,7,0,3,0,25,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,2,8,1,5,8,29,1,1,5,5,5.0,4,0,4.0,1,1,1.0,NO
4,1,16,0,2,0,92,1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
9,3,17,0,7,24,131,1,1,102,102,102.0,0,0,0.0,102,102,102.0,NO
5,3,61,0,17,8,295,2,1,231,227,115.5,4,0,2.0,227,227,113.5,NO
1,1,1,0,3,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
24,2,80,1,25,220,444,5,3,137,79,27.4,31,0,6.2,106,65,21.2,NO
5,3,10,0,4,8,36,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,3,7,0,6,0,24,2,1,2,1,1.0,2,0,1.0,0,0,0.0,NO
23,2,49,0,13,201,266,3,2,16,8,5.333333333333333,18,0,6.0,-2,4,-0.6666666666666666,YES
1,2,4,0,7,0,12,1,1,1,1,1.0,7,0,7.0,-6,0,-6.0,YES
9,3,12,0,4,30,50,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,2,15,0,4,7,71,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,5,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,9,0,6,8,36,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
21,4,52,0,19,160,287,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
33,3,49,0,17,424,284,1,1,16,16,16.0,1,0,1.0,15,15,15.0,NO
3,3,9,0,8,0,44,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,2,15,0,10,17,61,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,1,25,3,8,46,102,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,3,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,7,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,3,4,0,4,1,11,1,1,3,3,3.0,0,0,0.0,3,3,3.0,NO
13,2,25,1,15,28,120,2,2,5,5,2.5,1,0,0.5,4,5,2.0,NO
3,3,17,0,12,3,67,5,2,21,7,4.2,22,0,4.4,-1,6,-0.2,YES
20,1,37,0,5,132,341,1,1,173,173,173.0,0,0,0.0,173,173,173.0,YES
9,1,56,0,11,36,268,8,2,134,67,16.75,69,0,8.625,65,64,8.125,NO
9,3,20,0,5,16,87,3,1,9,6,3.0,2,0,0.6666666666666666,7,5,2.3333333333333335,NO
47,1,81,0,7,829,700,15,2,211,50,14.066666666666666,56,0,3.7333333333333334,155,31,10.333333333333334,NO
9,4,58,0,11,0,377,10,2,138,50,13.8,83,0,8.3,55,18,5.5,NO
3,1,13,0,0,3,57,1,1,9,9,9.0,6,0,6.0,3,3,3.0,NO
14,3,32,0,17,69,142,7,3,38,11,5.428571428571429,30,0,4.285714285714286,8,9,1.1428571428571428,NO
17,2,20,0,9,124,99,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
18,3,43,0,8,63,260,6,2,89,63,14.833333333333334,50,0,8.333333333333334,39,63,6.5,NO
5,3,9,0,9,4,36,3,1,7,3,2.3333333333333335,2,0,0.6666666666666666,5,3,1.6666666666666667,NO
3,1,19,0,4,3,201,7,2,144,81,20.571428571428573,6,0,0.8571428571428571,138,81,19.714285714285715,NO
11,3,32,0,4,0,114,2,2,95,95,47.5,0,0,0.0,95,95,47.5,NO
6,1,14,0,3,13,57,2,2,60,57,30.0,2,0,1.0,58,57,29.0,NO
13,3,77,0,34,46,672,4,2,51,28,12.75,57,0,14.25,-6,14,-1.5,NO
6,3,22,0,12,0,99,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,15,0,2,15,44,3,1,8,6,2.6666666666666665,2,0,0.6666666666666666,6,5,2.0,NO
15,2,21,0,20,89,123,1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
2,2,3,0,6,0,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,7,0,6,1,21,1,1,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,13,0,6,10,54,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,28,0,3,0,152,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,3,46,0,21,2,272,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,1,26,2,10,39,108,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,3,11,0,6,1,39,2,2,2,1,1.0,3,0,1.5,-1,0,-0.5,NO
64,2,127,2,28,1836,1188,6,3,25,13,4.166666666666667,8,0,1.3333333333333333,17,13,2.8333333333333335,YES
2,1,8,0,6,1,23,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,3,46,0,14,93,217,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,10,0,4,10,31,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
28,2,74,0,25,362,323,1,1,7,7,7.0,2,0,2.0,5,5,5.0,NO
4,2,8,0,7,6,27,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,3,25,0,10,0,136,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
2,3,8,0,4,1,18,1,1,3,3,3.0,1,0,1.0,2,2,2.0,NO
3,3,6,0,4,3,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,37,0,8,3,150,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
18,2,37,0,13,125,162,1,1,6,6,6.0,1,0,1.0,5,5,5.0,NO
2,3,11,0,8,0,37,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,2,7,0,4,0,27,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,3,7,0,6,0,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,9,0,3,13,34,2,1,3,2,1.5,1,0,0.5,2,1,1.0,YES
2,4,5,0,3,0,13,1,1,1,1,1.0,0,0,0.0,1,1,1.0,YES
3,3,9,2,5,3,28,1,1,1,1,1.0,9,0,9.0,-8,0,-8.0,NO
6,2,27,0,11,0,115,1,1,2,2,2.0,0,0,0.0,2,2,2.0,YES
8,2,14,0,11,22,57,1,1,5,5,5.0,0,0,0.0,5,5,5.0,NO
4,1,10,0,8,6,31,3,1,54,52,18.0,2,0,0.6666666666666666,52,52,17.333333333333332,NO
3,3,5,0,3,3,25,3,1,38,36,12.666666666666666,2,0,0.6666666666666666,36,36,12.0,NO
2,4,32,0,20,0,202,5,2,123,110,24.6,7,0,1.4,116,110,23.2,NO
19,3,26,0,16,157,111,5,2,120,98,24.0,10,0,2.0,110,98,22.0,NO
14,2,18,0,9,91,71,3,1,84,82,28.0,2,0,0.6666666666666666,82,82,27.333333333333332,NO
2,1,7,0,0,1,22,1,1,29,29,29.0,0,0,0.0,29,29,29.0,NO
15,3,38,0,8,49,164,3,1,119,117,39.666666666666664,2,0,0.6666666666666666,117,117,39.0,NO
3,3,25,0,18,1,136,4,2,102,90,25.5,4,0,1.0,98,90,24.5,NO
7,1,8,2,4,11,37,1,1,62,62,62.0,0,0,0.0,62,62,62.0,NO
13,2,42,0,18,26,183,2,1,139,138,69.5,1,0,0.5,138,138,69.0,NO
3,2,17,0,13,3,70,4,2,81,72,20.25,8,0,2.0,73,72,18.25,NO
7,0,31,2,11,21,163,1,1,113,113,113.0,0,0,0.0,113,113,113.0,NO
2,1,3,0,2,1,7,1,1,17,17,17.0,6,0,6.0,11,11,11.0,NO
6,1,26,0,10,15,112,2,1,89,88,44.5,3,0,1.5,86,88,43.0,NO
2,0,6,0,4,1,18,1,1,11,11,11.0,7,0,7.0,4,4,4.0,NO
4,1,19,0,10,6,76,5,2,91,57,18.2,5,0,1.0,86,57,17.2,NO
4,3,8,0,5,4,29,2,1,3,2,1.5,4,0,2.0,-1,0,-0.5,NO
5,2,11,0,9,4,53,5,2,21,6,4.2,12,0,2.4,9,6,1.8,NO
2,3,5,0,7,0,27,3,2,35,29,11.666666666666666,12,0,4.0,23,23,7.666666666666667,NO
2,3,4,0,4,1,11,3,1,8,4,2.6666666666666665,8,0,2.6666666666666665,0,3,0.0,NO
9,3,43,0,9,4,218,4,1,66,30,16.5,69,0,17.25,-3,10,-0.75,NO
15,2,30,0,10,79,129,5,3,88,40,17.6,25,0,5.0,63,39,12.6,NO
4,3,6,0,1,0,21,3,1,9,5,3.0,6,0,2.0,3,3,1.0,NO
10,3,46,0,8,11,334,5,2,82,41,16.4,65,0,13.0,17,21,3.4,NO
3,3,12,0,8,3,39,2,1,6,4,3.0,0,0,0.0,6,4,3.0,NO
6,3,23,0,12,7,90,2,2,10,5,5.0,1,0,0.5,9,5,4.5,NO
4,3,22,0,3,0,86,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,32,0,8,0,161,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
20,2,30,0,8,144,148,2,2,23,23,11.5,9,0,4.5,14,15,7.0,NO
8,1,42,1,31,14,207,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,3,4,1,4,1,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,3,8,0,6,3,22,1,1,4,4,4.0,0,0,0.0,4,4,4.0,NO
3,3,8,0,4,3,24,1,1,1,1,1.0,6,0,6.0,-5,0,-5.0,NO
3,2,16,0,8,3,44,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,4,5,0,3,1,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,2,11,0,3,0,45,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
3,4,15,0,8,3,52,1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
3,4,15,1,9,3,52,1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
15,1,47,0,22,81,218,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,5,5,0,2,1,15,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,3,7,0,4,0,28,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,6,37,0,13,18,161,5,3,42,18,8.4,8,0,1.6,34,18,6.8,NO
6,4,23,0,4,5,102,3,2,8,7,2.6666666666666665,9,0,3.0,-1,0,-0.3333333333333333,NO
2,4,4,0,3,1,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,18,0,8,6,62,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,3,19,0,4,6,62,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,29,0,14,0,129,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
38,2,63,0,21,617,358,3,3,17,9,5.666666666666667,7,0,2.3333333333333335,10,9,3.3333333333333335,NO
20,2,24,0,10,178,114,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,3,32,0,12,0,130,4,2,12,6,3.0,10,0,2.5,2,3,0.5,NO
14,3,29,0,6,35,132,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,3,29,0,12,0,107,1,1,0,0,0.0,2,0,2.0,-2,0,-2.0,NO
4,2,7,0,4,4,100,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,2,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,2,8,0,8,1,56,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
52,1,121,3,31,1214,737,6,3,132,70,22.0,92,0,15.333333333333334,40,30,6.666666666666667,NO
3,4,15,0,8,3,49,1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
3,1,5,0,4,3,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,4,21,0,9,8,91,2,2,3,2,1.5,3,0,1.5,0,0,0.0,NO
3,1,6,0,5,3,18,4,3,65,44,16.25,6,0,1.5,59,44,14.75,NO
10,1,22,0,0,45,66,2,1,2,1,1.0,3,0,1.5,-1,1,-0.5,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
27,1,71,0,12,349,292,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
13,1,43,0,6,76,180,3,2,23,14,7.666666666666667,3,0,1.0,20,13,6.666666666666667,YES
15,1,42,0,11,105,214,6,3,22,14,3.6666666666666665,61,0,10.166666666666666,-39,3,-6.5,YES
5,1,7,0,0,2,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,1,29,0,5,33,235,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,7,4,5,9,23,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,2,11,0,2,9,45,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,20,0,4,26,83,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
16,1,24,0,3,78,134,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,2,11,0,2,9,45,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,1,34,0,6,10,185,1,1,5,5,5.0,2,0,2.0,3,3,3.0,NO
4,2,6,0,1,0,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,6,0,0,6,24,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,2,9,0,2,9,41,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,2,14,0,2,0,52,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
4,1,14,0,0,6,79,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
18,1,34,0,1,149,114,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,6,0,0,3,12,1,1,54,54,54.0,0,0,0.0,54,54,54.0,NO
13,2,28,1,3,0,140,3,3,41,31,13.666666666666666,11,0,3.6666666666666665,30,22,10.0,YES
49,1,109,0,14,1164,711,2,1,5,3,2.5,9,0,4.5,-4,0,-2.0,NO
0,1,0,0,3,0,0,1,1,4,4,4.0,1,0,1.0,3,3,3.0,YES
3,1,9,0,5,1,28,2,1,4,2,2.0,3,0,1.5,1,1,0.5,YES
12,1,22,0,7,60,63,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,7,0,5,3,19,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,32,0,8,16,159,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
10,1,20,0,9,41,96,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,1,17,0,4,24,125,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
62,2,135,1,50,1723,1182,15,4,170,47,11.333333333333334,71,0,4.733333333333333,99,28,6.6,YES
24,2,61,36,53,256,301,4,2,80,39,20.0,7,0,1.75,73,36,18.25,YES
3,1,22,0,10,1,141,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
10,2,21,17,27,17,90,2,1,2,2,1.0,3,0,1.5,-1,2,-0.5,YES
27,1,48,20,41,327,278,6,4,57,27,9.5,22,0,3.6666666666666665,35,23,5.833333333333333,YES
42,1,78,14,27,809,489,4,2,40,33,10.0,12,0,3.0,28,33,7.0,YES
2,1,4,0,3,1,10,1,1,5,5,5.0,1,0,1.0,4,4,4.0,NO
4,1,5,0,3,4,17,3,2,17,13,5.666666666666667,28,0,9.333333333333334,-11,0,-3.6666666666666665,NO
4,1,18,0,8,2,131,1,1,3,3,3.0,0,0,0.0,3,3,3.0,NO
6,1,7,0,7,15,14,3,2,5,3,1.6666666666666667,1,0,0.3333333333333333,4,3,1.3333333333333333,NO
22,2,38,13,20,181,196,3,3,91,79,30.333333333333332,18,0,6.0,73,79,24.333333333333332,YES
5,3,11,4,11,10,33,2,1,11,7,5.5,4,0,2.0,7,4,3.5,NO
8,2,16,27,32,0,47,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
47,2,75,1,20,999,529,3,1,34,28,11.333333333333334,12,0,4.0,22,22,7.333333333333333,YES
21,1,49,0,22,160,280,6,3,29,11,4.833333333333333,26,0,4.333333333333333,3,11,0.5,YES
5,4,19,0,8,4,63,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,21,0,5,20,94,3,3,24,20,8.0,9,0,3.0,15,16,5.0,YES
6,1,12,1,6,0,39,2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
5,2,13,0,7,0,65,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,3,26,0,13,44,121,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,14,6,11,15,52,1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
9,1,18,0,3,30,79,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,8,0,9,1,26,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
16,1,30,1,7,112,151,6,3,23,11,3.8333333333333335,10,0,1.6666666666666667,13,10,2.1666666666666665,NO
2,1,3,0,2,1,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,2,14,6,11,7,49,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,12,0,2,6,37,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,4,20,2,21,54,83,2,1,25,21,12.5,5,0,2.5,20,16,10.0,NO
6,3,13,0,7,3,46,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,2,42,0,17,66,239,3,2,6,3,2.0,3,0,1.0,3,2,1.0,NO
6,2,16,0,5,7,59,4,3,20,13,5.0,12,0,3.0,8,8,2.0,NO
4,1,9,0,3,0,34,3,2,8,5,2.6666666666666665,3,0,1.0,5,5,1.6666666666666667,NO
15,3,33,7,13,79,163,1,1,6,6,6.0,3,0,3.0,3,3,3.0,NO
8,2,16,6,12,22,55,2,1,8,5,4.0,1,0,0.5,7,4,3.5,NO
3,1,9,0,4,3,21,1,1,1,1,1.0,0,0,0.0,1,1,1.0,YES
14,1,28,31,35,49,200,1,1,2,2,2.0,2,0,2.0,0,0,0.0,YES
3,1,11,0,5,0,53,1,1,28,28,28.0,8,0,8.0,20,20,20.0,NO
8,1,66,1,14,8,380,4,1,12,9,3.0,8,0,2.0,4,9,1.0,YES
2,1,19,0,2,1,121,1,1,1,1,1.0,0,0,0.0,1,1,1.0,NO
3,1,7,0,16,3,47,2,1,6,4,3.0,7,0,3.5,-1,0,-0.5,NO
3,1,6,0,4,0,33,1,1,4,4,4.0,5,0,5.0,-1,0,-1.0,NO
12,1,57,0,19,30,479,3,1,7,4,2.3333333333333335,6,0,2.0,1,2,0.3333333333333333,NO
2,1,12,0,4,1,52,1,1,1,1,1.0,0,0,0.0,1,1,1.0,NO
3,1,12,0,5,0,54,2,2,1,1,0.5,2,0,1.0,-1,0,-0.5,NO
2,1,11,0,3,1,54,1,1,2,2,2.0,6,0,6.0,-4,0,-4.0,NO
3,1,9,0,3,0,31,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,5,0,2,1,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,3,0,1,1,1,3,3,3.0,0,0,0.0,3,3,3.0,NO
2,1,2,0,8,1,2,2,1,4,3,2.0,1,0,0.5,3,3,1.5,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,5,4,0,5,0,21,1,1,7,7,7.0,0,0,0.0,7,7,7.0,NO
3,5,8,0,4,0,32,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,5,1,2,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
2,1,2,0,0,1,2,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
2,1,2,0,4,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,2,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,2,20,0,11,0,94,3,1,7,5,2.3333333333333335,1,0,0.3333333333333333,6,5,2.0,NO
3,1,10,0,6,3,41,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
4,6,9,0,3,0,45,1,1,2,2,2.0,0,0,0.0,2,2,2.0,NO
4,1,8,0,7,6,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,2,14,0,7,2,60,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,1,9,0,5,21,44,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,3,10,0,3,3,30,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,0,20,0,1,3,106,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,2,24,0,6,56,145,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,5,0,4,3,18,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,1,1,2,2,2.0,3,0,3.0,-1,0,-1.0,NO
5,2,18,0,8,0,83,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,1,5,0,4,3,18,1,1,2,2,2.0,1,0,1.0,1,1,1.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,2,12,0,11,2,61,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,5,0,4,3,20,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,1,23,0,4,0,70,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,32,0,7,28,237,2,2,2,1,1.0,2,0,1.0,0,0,0.0,YES
15,1,47,0,11,37,465,12,3,67,27,5.583333333333333,91,0,7.583333333333333,-24,5,-2.0,NO
4,1,9,1,1,0,27,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
24,2,83,0,10,132,596,7,2,176,122,25.142857142857142,147,0,21.0,29,12,4.142857142857143,NO
2,1,6,0,6,0,22,3,3,24,21,8.0,19,0,6.333333333333333,5,6,1.6666666666666667,NO
