@RELATION Eclipse_PDE_UI-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
14.0,4,30.0,1,12,45,53.0,7,4,40.0,13.0,5.71429,39.0,23.0,5.57143,1.0,10.0,0.142857,NO
12.0,1,23.0,0,12,66,36.0,14,4,78.0,13.0,5.57143,27.0,13.0,1.92857,51.0,12.0,3.64286,YES
10.0,2,18.0,11,13,28,30.0,13,5,106.0,40.0,8.15385,80.0,25.0,6.15385,26.0,39.0,2.0,NO
7.0,3,12.0,0,4,10,19.0,12,5,42.0,10.0,3.5,38.0,13.0,3.16667,4.0,10.0,0.333333,YES
83.0,3,86.0,0,7,231,170.0,15,6,324.0,151.0,21.6,116.0,52.0,7.73333,208.0,150.0,13.8667,NO
35.0,3,38.0,0,5,10,91.0,10,4,153.0,73.0,15.3,87.0,46.0,8.7,66.0,46.0,6.6,NO
17.0,5,41.0,0,9,66,83.0,14,5,90.0,22.0,6.42857,48.0,18.0,3.42857,42.0,20.0,3.0,YES
7.0,1,15.0,3,6,15,29.0,3,3,9.0,9.0,3.0,16.0,9.0,5.33333,-7.0,0.0,-2.33333,NO
25.0,3,46.0,0,12,45,79.0,15,7,153.0,94.0,10.2,140.0,86.0,9.33333,13.0,8.0,0.866667,NO
16.0,3,14.0,0,4,15,49.0,15,9,109.0,44.0,7.26667,62.0,20.0,4.13333,47.0,42.0,3.13333,NO
7.0,4,9.0,0,3,15,21.0,11,7,59.0,33.0,5.36364,44.0,24.0,4.0,15.0,9.0,1.36364,NO
23.0,1,42.0,0,8,36,71.0,25,8,190.0,65.0,7.6,137.0,45.0,5.48,53.0,22.0,2.12,NO
7.0,3,13.0,2,5,21,25.0,10,8,56.0,33.0,5.6,42.0,27.0,4.2,14.0,6.0,1.4,NO
259.0,3,495.0,1,53,3321,847.0,83,9,1996.0,718.0,24.0482,1671.0,657.0,20.1325,325.0,83.0,3.91566,YES
19.0,2,21.0,0,6,21,54.0,5,4,37.0,20.0,7.4,44.0,22.0,8.8,-7.0,2.0,-1.4,NO
57.0,3,101.0,0,21,190,180.0,34,8,446.0,243.0,13.1176,417.0,176.0,12.2647,29.0,67.0,0.852941,NO
22.0,2,26.0,0,4,28,63.0,4,3,34.0,23.0,8.5,42.0,26.0,10.5,-8.0,0.0,-2.0,NO
25.0,2,53.0,0,10,66,83.0,18,7,177.0,74.0,9.83333,128.0,65.0,7.11111,49.0,25.0,2.72222,NO
42.0,4,78.0,0,12,55,154.0,27,7,250.0,72.0,9.25926,162.0,45.0,6.0,88.0,63.0,3.25926,NO
12.0,1,13.0,0,7,15,33.0,6,4,26.0,10.0,4.33333,13.0,5.0,2.16667,13.0,10.0,2.16667,NO
95.0,4,124.0,1,25,300,259.0,32,9,493.0,238.0,15.4062,342.0,177.0,10.6875,151.0,61.0,4.71875,NO
15.0,2,20.0,0,4,21,49.0,4,3,29.0,18.0,7.25,35.0,19.0,8.75,-6.0,0.0,-1.5,NO
69.0,3,81.0,0,16,666,189.0,22,8,386.0,175.0,17.5455,265.0,150.0,12.0455,121.0,31.0,5.5,NO
5.0,3,8.0,0,4,1,19.0,11,6,50.0,19.0,4.54545,39.0,18.0,3.54545,11.0,6.0,1.0,NO
15.0,3,26.0,0,11,28,55.0,18,7,150.0,49.0,8.33333,92.0,54.0,5.11111,58.0,42.0,3.22222,NO
12.0,2,21.0,6,25,45,46.0,20,7,138.0,56.0,6.9,184.0,90.0,9.2,-46.0,8.0,-2.3,NO
27.0,1,52.0,0,24,36,95.0,43,9,760.0,332.0,17.6744,864.0,385.0,20.093,-104.0,66.0,-2.4186,NO
8.0,5,16.0,0,7,15,30.0,9,2,108.0,32.0,12.0,18.0,8.0,2.0,90.0,32.0,10.0,NO
10.0,2,17.0,0,9,10,32.0,12,7,75.0,41.0,6.25,55.0,28.0,4.58333,20.0,13.0,1.66667,NO
5.0,1,5.0,2,2,10,16.0,11,7,50.0,18.0,4.54545,33.0,16.0,3.0,17.0,7.0,1.54545,NO
13.0,1,18.0,0,3,36,40.0,9,6,72.0,37.0,8.0,42.0,12.0,4.66667,30.0,25.0,3.33333,NO
5.0,2,9.0,0,5,1,18.0,6,3,94.0,39.0,15.6667,7.0,5.0,1.16667,87.0,39.0,14.5,NO
32.0,1,69.0,0,14,21,102.0,14,6,72.0,23.0,5.14286,87.0,29.0,6.21429,-15.0,14.0,-1.07143,NO
10.0,1,11.0,0,8,55,30.0,9,5,58.0,27.0,6.44444,29.0,13.0,3.22222,29.0,27.0,3.22222,NO
30.0,1,66.0,0,12,36,88.0,17,6,225.0,104.0,13.2353,154.0,37.0,9.05882,71.0,82.0,4.17647,NO
12.0,1,21.0,1,8,10,30.0,20,6,159.0,56.0,7.95,118.0,44.0,5.9,41.0,52.0,2.05,NO
19.0,4,32.0,2,9,55,64.0,26,8,122.0,16.0,4.69231,101.0,24.0,3.88462,21.0,14.0,0.807692,NO
4.0,5,5.0,0,1,10,10.0,5,4,13.0,10.0,2.6,4.0,2.0,0.8,9.0,10.0,1.8,NO
8.0,3,15.0,1,5,15,26.0,13,7,43.0,11.0,3.30769,31.0,6.0,2.38462,12.0,6.0,0.923077,NO
56.0,3,136.0,0,16,325,204.0,19,7,157.0,35.0,8.26316,120.0,47.0,6.31579,37.0,23.0,1.94737,YES
16.0,3,30.0,0,5,45,48.0,15,7,63.0,10.0,4.2,51.0,8.0,3.4,12.0,10.0,0.8,NO
13.0,3,25.0,0,7,36,41.0,16,7,64.0,13.0,4.0,43.0,11.0,2.6875,21.0,10.0,1.3125,NO
20.0,3,43.0,0,11,45,62.0,16,7,79.0,18.0,4.9375,58.0,15.0,3.625,21.0,17.0,1.3125,NO
31.0,3,49.0,0,8,66,75.0,19,8,123.0,35.0,6.47368,69.0,13.0,3.63158,54.0,23.0,2.84211,NO
60.0,5,116.0,0,16,276,191.0,17,7,290.0,162.0,17.0588,128.0,36.0,7.52941,162.0,126.0,9.52941,NO
7.0,1,16.0,0,8,21,39.0,7,6,26.0,10.0,3.71429,15.0,8.0,2.14286,11.0,10.0,1.57143,NO
40.0,2,60.0,6,18,253,131.0,20,7,110.0,24.0,5.5,107.0,26.0,5.35,3.0,22.0,0.15,NO
7.0,4,14.0,1,5,10,23.0,12,7,38.0,11.0,3.16667,34.0,8.0,2.83333,4.0,6.0,0.333333,NO
20.0,5,45.0,0,13,105,95.0,22,9,107.0,24.0,4.86364,99.0,44.0,4.5,8.0,9.0,0.363636,NO
6.0,3,10.0,0,4,10,18.0,4,3,15.0,10.0,3.75,6.0,5.0,1.5,9.0,10.0,2.25,NO
22.0,3,35.0,0,5,28,55.0,4,3,20.0,10.0,5.0,10.0,9.0,2.5,10.0,10.0,2.5,NO
48.0,3,71.0,0,5,120,96.0,3,3,17.0,10.0,5.66667,8.0,8.0,2.66667,9.0,10.0,3.0,NO
21.0,3,54.0,0,10,36,62.0,3,3,17.0,10.0,5.66667,10.0,10.0,3.33333,7.0,10.0,2.33333,NO
12.0,3,20.0,0,4,21,36.0,7,3,41.0,15.0,5.85714,22.0,8.0,3.14286,19.0,10.0,2.71429,NO
124.0,3,229.0,0,17,820,338.0,20,3,549.0,179.0,27.45,136.0,48.0,6.8,413.0,178.0,20.65,NO
9.0,3,14.0,0,5,21,27.0,5,3,25.0,13.0,5.0,13.0,11.0,2.6,12.0,12.0,2.4,NO
34.0,3,50.0,0,5,45,106.0,3,3,40.0,30.0,13.3333,30.0,30.0,10.0,10.0,10.0,3.33333,YES
14.0,4,30.0,1,12,45,53.0,4,3,8.0,4.0,2.0,11.0,8.0,2.75,-3.0,2.0,-0.75,YES
10.0,1,19.0,0,10,45,30.0,10,3,54.0,15.0,5.4,9.0,4.0,0.9,45.0,15.0,4.5,NO
10.0,2,18.0,9,13,28,30.0,5,3,8.0,4.0,1.6,9.0,6.0,1.8,-1.0,1.0,-0.2,NO
9.0,3,14.0,0,6,21,26.0,4,3,27.0,16.0,6.75,4.0,3.0,1.0,23.0,13.0,5.75,NO
17.0,5,41.0,0,8,66,83.0,6,4,49.0,21.0,8.16667,29.0,17.0,4.83333,20.0,19.0,3.33333,YES
55.0,4,83.0,3,56,595,153.0,16,4,658.0,279.0,41.125,48.0,37.0,3.0,610.0,279.0,38.125,NO
15.0,3,32.0,2,7,15,40.0,4,3,50.0,33.0,12.5,30.0,23.0,7.5,20.0,10.0,5.0,NO
1.0,2,2.0,2,0,0,4.0,3,3,5.0,3.0,1.66667,44.0,41.0,14.6667,-39.0,0.0,-13.0,NO
20.0,2,25.0,0,4,190,97.0,10,2,73.0,32.0,7.3,41.0,17.0,4.1,32.0,32.0,3.2,NO
109.0,2,195.0,3,51,2080,457.0,8,2,240.0,123.0,30.0,235.0,146.0,29.375,5.0,23.0,0.625,YES
65.0,1,140.0,2,17,253,250.0,26,5,724.0,238.0,27.8462,153.0,71.0,5.88462,571.0,238.0,21.9615,NO
5.0,1,15.0,3,9,10,29.0,7,2,93.0,78.0,13.2857,98.0,78.0,14.0,-5.0,78.0,-0.714286,NO
96.0,3,139.0,3,41,528,381.0,21,4,1462.0,332.0,69.619,605.0,232.0,28.8095,857.0,322.0,40.8095,NO
13.0,2,15.0,1,6,66,45.0,12,4,261.0,70.0,21.75,38.0,21.0,3.16667,223.0,70.0,18.5833,NO
2.0,1,4.0,3,0,3,6.0,2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
19.0,2,41.0,3,8,21,81.0,7,2,162.0,139.0,23.1429,163.0,139.0,23.2857,-1.0,139.0,-0.142857,NO
11.0,5,39.0,4,8,45,77.0,15,4,440.0,111.0,29.3333,86.0,25.0,5.73333,354.0,110.0,23.6,NO
26.0,2,60.0,0,16,36,98.0,7,3,330.0,147.0,47.1429,24.0,19.0,3.42857,306.0,147.0,43.7143,NO
37.0,2,82.0,0,21,190,156.0,11,5,460.0,146.0,41.8182,36.0,24.0,3.27273,424.0,146.0,38.5455,NO
8.0,5,12.0,0,8,15,27.0,8,3,172.0,80.0,21.5,11.0,6.0,1.375,161.0,80.0,20.125,NO
2.0,1,3.0,0,2,1,6.0,6,3,71.0,33.0,11.8333,7.0,4.0,1.16667,64.0,33.0,10.6667,NO
8.0,4,13.0,0,5,1,25.0,8,3,32.0,16.0,4.0,64.0,52.0,8.0,-32.0,12.0,-4.0,NO
12.0,5,24.0,2,16,21,44.0,9,3,201.0,76.0,22.3333,65.0,34.0,7.22222,136.0,76.0,15.1111,NO
30.0,1,74.0,0,19,78,111.0,10,4,391.0,162.0,39.1,69.0,37.0,6.9,322.0,162.0,32.2,NO
6.0,6,9.0,0,3,6,14.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3.0,5,5.0,0,5,3,9.0,4,2,64.0,31.0,16.0,2.0,2.0,0.5,62.0,31.0,15.5,NO
3.0,5,5.0,0,3,3,9.0,7,3,106.0,49.0,15.1429,35.0,14.0,5.0,71.0,49.0,10.1429,NO
3.0,5,5.0,0,3,3,9.0,4,2,64.0,31.0,16.0,2.0,2.0,0.5,62.0,31.0,15.5,NO
8.0,5,17.0,0,47,21,33.0,11,4,194.0,83.0,17.6364,20.0,7.0,1.81818,174.0,83.0,15.8182,NO
19.0,1,36.0,0,21,1,45.0,7,3,212.0,75.0,30.2857,64.0,42.0,9.14286,148.0,75.0,21.1429,NO
3.0,5,5.0,0,4,3,9.0,4,2,67.0,32.0,16.75,4.0,4.0,1.0,63.0,32.0,15.75,NO
13.0,5,20.0,0,14,15,31.0,6,3,124.0,52.0,20.6667,15.0,14.0,2.5,109.0,52.0,18.1667,NO
20.0,4,39.0,0,27,6,60.0,10,3,126.0,64.0,12.6,111.0,52.0,11.1,15.0,60.0,1.5,NO
3.0,5,5.0,0,4,3,9.0,4,2,64.0,31.0,16.0,2.0,2.0,0.5,62.0,31.0,15.5,NO
3.0,5,6.0,0,4,3,9.0,4,2,66.0,32.0,16.5,2.0,2.0,0.5,64.0,32.0,16.0,NO
63.0,4,78.0,4,18,120,210.0,22,5,682.0,191.0,31.0,134.0,94.0,6.09091,548.0,191.0,24.9091,NO
3.0,3,5.0,0,4,3,9.0,6,4,9.0,4.0,1.5,4.0,2.0,0.666667,5.0,3.0,0.833333,NO
8.0,6,15.0,0,16,15,23.0,13,4,145.0,48.0,11.1538,53.0,30.0,4.07692,92.0,48.0,7.07692,NO
50.0,4,117.0,0,22,136,237.0,18,5,706.0,157.0,39.2222,268.0,160.0,14.8889,438.0,121.0,24.3333,NO
5.0,5,10.0,0,5,10,15.0,5,2,86.0,41.0,17.2,4.0,4.0,0.8,82.0,41.0,16.4,NO
6.0,6,13.0,0,13,10,20.0,13,3,120.0,38.0,9.23077,40.0,23.0,3.07692,80.0,38.0,6.15385,NO
10.0,4,32.0,0,12,15,38.0,13,4,221.0,62.0,17.0,72.0,50.0,5.53846,149.0,62.0,11.4615,NO
3.0,5,7.0,1,7,3,9.0,5,2,71.0,36.0,14.2,9.0,8.0,1.8,62.0,36.0,12.4,NO
18.0,3,27.0,2,24,153,58.0,12,3,452.0,211.0,37.6667,138.0,97.0,11.5,314.0,211.0,26.1667,NO
70.0,2,105.0,3,24,351,201.0,22,5,730.0,253.0,33.1818,204.0,111.0,9.27273,526.0,253.0,23.9091,NO
6.0,2,8.0,0,8,15,19.0,8,4,136.0,40.0,17.0,40.0,35.0,5.0,96.0,40.0,12.0,NO
16.0,3,27.0,2,20,21,45.0,14,5,299.0,139.0,21.3571,153.0,72.0,10.9286,146.0,139.0,10.4286,NO
21.0,5,41.0,0,16,21,73.0,15,3,310.0,98.0,20.6667,73.0,29.0,4.86667,237.0,98.0,15.8,NO
24.0,3,57.0,0,14,36,91.0,6,4,60.0,30.0,10.0,40.0,32.0,6.66667,20.0,24.0,3.33333,NO
8.0,5,17.0,0,7,28,27.0,17,4,459.0,117.0,27.0,254.0,97.0,14.9412,205.0,117.0,12.0588,NO
13.0,4,26.0,8,16,36,44.0,12,4,277.0,116.0,23.0833,114.0,58.0,9.5,163.0,116.0,13.5833,NO
19.0,5,38.0,0,3,171,61.0,13,3,480.0,382.0,36.9231,880.0,382.0,67.6923,-400.0,382.0,-30.7692,NO
18.0,7,30.0,0,4,66,59.0,9,2,233.0,160.0,25.8889,255.0,160.0,28.3333,-22.0,160.0,-2.44444,NO
9.0,7,14.0,0,3,36,28.0,9,2,180.0,136.0,20.0,223.0,136.0,24.7778,-43.0,136.0,-4.77778,NO
9.0,6,17.0,0,3,36,30.0,9,2,184.0,160.0,20.4444,249.0,160.0,27.6667,-65.0,160.0,-7.22222,NO
7.0,5,11.0,0,3,21,21.0,9,2,118.0,75.0,13.1111,120.0,75.0,13.3333,-2.0,75.0,-0.222222,NO
60.0,2,100.0,0,18,378,194.0,8,2,498.0,358.0,62.25,518.0,358.0,64.75,-20.0,358.0,-2.5,NO
17.0,3,41.0,0,8,36,75.0,9,2,268.0,126.0,29.7778,327.0,126.0,36.3333,-59.0,126.0,-6.55556,NO
2.0,3,5.0,0,5,1,7.0,4,2,56.0,51.0,14.0,57.0,51.0,14.25,-1.0,51.0,-0.25,NO
10.0,6,17.0,0,3,45,30.0,10,2,163.0,105.0,16.3,162.0,105.0,16.2,1.0,105.0,0.1,NO
31.0,6,62.0,0,3,465,97.0,13,3,463.0,293.0,35.6154,501.0,293.0,38.5385,-38.0,293.0,-2.92308,NO
8.0,6,12.0,0,14,15,32.0,8,3,111.0,86.0,13.875,96.0,86.0,12.0,15.0,86.0,1.875,NO
9.0,4,18.0,10,5,55,30.0,11,2,162.0,123.0,14.7273,188.0,123.0,17.0909,-26.0,123.0,-2.36364,NO
7.0,5,10.0,0,3,21,21.0,9,3,117.0,73.0,13.0,115.0,73.0,12.7778,2.0,73.0,0.222222,NO
9.0,6,17.0,0,3,36,29.0,9,2,131.0,98.0,14.5556,135.0,98.0,15.0,-4.0,98.0,-0.444444,NO
8.0,6,13.0,0,3,28,27.0,9,2,120.0,90.0,13.3333,123.0,90.0,13.6667,-3.0,90.0,-0.333333,NO
9.0,6,17.0,2,2,36,27.0,2,2,2.0,2.0,1.0,3.0,3.0,1.5,-1.0,0.0,-0.5,NO
12.0,6,22.0,0,5,66,38.0,9,2,154.0,121.0,17.1111,160.0,121.0,17.7778,-6.0,121.0,-0.666667,NO
11.0,5,15.0,0,7,45,30.0,2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
17.0,5,27.0,0,9,66,51.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10.0,5,12.0,0,5,36,27.0,2,1,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,NO
17.0,2,33.0,0,12,66,51.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3.0,3,6.0,0,2,3,10.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9.0,6,11.0,0,13,15,28.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
27.0,4,42.0,5,17,190,82.0,2,1,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,NO
7.0,5,8.0,0,3,21,22.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13.0,5,17.0,0,8,45,38.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,3,2.0,1,3,0,5.0,4,1,34.0,31.0,8.5,32.0,31.0,8.0,2.0,31.0,0.5,NO
5.0,7,6.0,0,5,10,14.0,4,2,104.0,50.0,26.0,4.0,4.0,1.0,100.0,50.0,25.0,NO
22.0,5,34.0,0,2,28,58.0,6,3,226.0,103.0,37.6667,13.0,11.0,2.16667,213.0,103.0,35.5,NO
20.0,4,42.0,0,9,190,69.0,13,5,410.0,130.0,31.5385,90.0,33.0,6.92308,320.0,130.0,24.6154,NO
63.0,4,145.0,2,10,253,222.0,14,5,994.0,407.0,71.0,114.0,65.0,8.14286,880.0,407.0,62.8571,NO
26.0,2,52.0,0,10,36,102.0,17,4,319.0,104.0,18.7647,161.0,91.0,9.47059,158.0,72.0,9.29412,NO
24.0,2,48.0,0,12,45,76.0,14,5,487.0,203.0,34.7857,111.0,74.0,7.92857,376.0,203.0,26.8571,NO
25.0,5,55.0,0,15,91,79.0,18,5,469.0,168.0,26.0556,101.0,16.0,5.61111,368.0,168.0,20.4444,NO
23.0,5,59.0,0,11,66,64.0,10,4,314.0,130.0,31.4,29.0,12.0,2.9,285.0,130.0,28.5,NO
16.0,4,34.0,0,10,66,47.0,13,5,243.0,91.0,18.6923,29.0,10.0,2.23077,214.0,91.0,16.4615,YES
28.0,4,42.0,0,4,78,75.0,10,5,307.0,131.0,30.7,16.0,12.0,1.6,291.0,131.0,29.1,NO
42.0,4,81.0,0,8,136,124.0,6,3,491.0,225.0,81.8333,36.0,27.0,6.0,455.0,225.0,75.8333,NO
5.0,7,6.0,0,6,10,14.0,4,2,106.0,51.0,26.5,4.0,4.0,1.0,102.0,51.0,25.5,NO
22.0,6,28.0,2,12,105,64.0,12,5,383.0,165.0,31.9167,32.0,13.0,2.66667,351.0,165.0,29.25,NO
6.0,5,10.0,0,2,10,15.0,4,2,96.0,46.0,24.0,2.0,2.0,0.5,94.0,46.0,23.5,NO
50.0,3,78.0,6,25,406,145.0,29,5,729.0,239.0,25.1379,129.0,42.0,4.44828,600.0,239.0,20.6897,NO
7.0,4,23.0,2,3,15,28.0,7,4,180.0,79.0,25.7143,17.0,9.0,2.42857,163.0,79.0,23.2857,NO
105.0,3,226.0,0,11,210,411.0,15,5,399.0,68.0,26.6,155.0,70.0,10.3333,244.0,66.0,16.2667,NO
7.0,6,12.0,0,4,21,22.0,8,3,260.0,155.0,32.5,90.0,77.0,11.25,170.0,155.0,21.25,NO
7.0,5,10.0,0,5,21,23.0,5,2,185.0,95.0,37.0,24.0,20.0,4.8,161.0,95.0,32.2,NO
16.0,2,29.0,0,9,55,56.0,10,3,414.0,187.0,41.4,97.0,25.0,9.7,317.0,187.0,31.7,NO
3.0,3,6.0,0,2,3,10.0,6,3,187.0,126.0,31.1667,91.0,85.0,15.1667,96.0,126.0,16.0,NO
8.0,5,21.0,0,8,21,30.0,5,2,242.0,118.0,48.4,37.0,23.0,7.4,205.0,118.0,41.0,NO
8.0,6,11.0,0,13,15,30.0,5,2,179.0,86.0,35.8,8.0,8.0,1.6,171.0,86.0,34.2,NO
23.0,4,35.0,3,18,105,81.0,12,4,685.0,399.0,57.0833,313.0,235.0,26.0833,372.0,399.0,31.0,NO
16.0,5,36.0,1,13,91,56.0,9,4,516.0,277.0,57.3333,133.0,107.0,14.7778,383.0,277.0,42.5556,NO
11.0,1,36.0,0,8,1,87.0,4,3,69.0,61.0,17.25,12.0,8.0,3.0,57.0,58.0,14.25,YES
42.0,1,70.0,0,43,45,196.0,25,5,438.0,65.0,17.52,209.0,52.0,8.36,229.0,65.0,9.16,YES
6.0,1,13.0,0,4,10,20.0,2,2,11.0,11.0,5.5,11.0,11.0,5.5,0.0,0.0,0.0,YES
1.0,1,2.0,0,4,0,3.0,2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
30.0,1,44.0,0,4,190,93.0,2,1,2.0,2.0,1.0,5.0,5.0,2.5,-3.0,0.0,-1.5,NO
57.0,1,45.0,0,25,28,85.0,13,5,162.0,53.0,12.4615,59.0,40.0,4.53846,103.0,53.0,7.92308,YES
20.0,1,27.0,0,7,6,63.0,10,3,135.0,87.0,13.5,133.0,87.0,13.3,2.0,87.0,0.2,NO
21.0,1,16.0,0,5,1,67.0,2,2,8.0,8.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,NO
76.0,1,121.0,0,22,91,264.0,6,3,145.0,84.0,24.1667,122.0,90.0,20.3333,23.0,19.0,3.83333,YES
25.0,1,53.0,0,14,10,90.0,4,1,16.0,12.0,4.0,4.0,3.0,1.0,12.0,9.0,3.0,YES
57.0,1,87.0,0,34,66,283.0,8,3,584.0,191.0,73.0,210.0,120.0,26.25,374.0,188.0,46.75,NO
35.0,1,59.0,0,19,66,138.0,7,4,90.0,44.0,12.8571,14.0,13.0,2.0,76.0,44.0,10.8571,NO
7.0,1,16.0,0,13,6,24.0,5,4,36.0,19.0,7.2,26.0,16.0,5.2,10.0,15.0,2.0,NO
37.0,1,56.0,0,13,15,156.0,15,5,187.0,72.0,12.4667,104.0,44.0,6.93333,83.0,60.0,5.53333,NO
5.0,1,11.0,0,11,6,17.0,2,2,9.0,9.0,4.5,9.0,9.0,4.5,0.0,0.0,0.0,NO
5.0,1,17.0,0,13,1,37.0,6,3,31.0,17.0,5.16667,89.0,55.0,14.8333,-58.0,6.0,-9.66667,NO
18.0,1,31.0,0,10,36,59.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
33.0,1,40.0,0,19,28,97.0,6,3,54.0,14.0,9.0,30.0,18.0,5.0,24.0,13.0,4.0,NO
31.0,1,43.0,0,6,91,97.0,2,2,25.0,25.0,12.5,26.0,26.0,13.0,-1.0,0.0,-0.5,NO
1.0,1,2.0,0,1,0,3.0,4,3,5.0,2.0,1.25,7.0,4.0,1.75,-2.0,0.0,-0.5,NO
1.0,1,2.0,0,1,0,3.0,2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
1.0,1,2.0,0,1,0,3.0,2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
1.0,1,2.0,0,1,0,3.0,2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
1.0,1,2.0,0,1,0,3.0,2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
7.0,1,14.0,0,1,1,18.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
29.0,1,21.0,0,0,21,80.0,9,6,188.0,116.0,20.8889,177.0,116.0,19.6667,11.0,6.0,1.22222,NO
0.0,1,0.0,0,0,0,0.0,27,4,82.0,15.0,3.03704,123.0,61.0,4.55556,-41.0,15.0,-1.51852,YES
24.0,1,43.0,0,15,105,77.0,4,2,5.0,4.0,1.25,1.0,1.0,0.25,4.0,4.0,1.0,NO
6.0,1,16.0,0,5,10,30.0,5,2,53.0,39.0,10.6,38.0,34.0,7.6,15.0,6.0,3.0,NO
2.0,3,2.0,0,1,1,6.0,2,1,10.0,10.0,5.0,0.0,0.0,0.0,10.0,10.0,5.0,NO
5.0,3,8.0,0,3,1,21.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
3.0,1,5.0,0,0,3,11.0,2,1,2.0,2.0,1.0,4.0,4.0,2.0,-2.0,0.0,-1.0,NO
3.0,3,5.0,0,5,1,14.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
3.0,3,5.0,0,4,1,14.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
3.0,2,4.0,6,2,3,8.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
2.0,3,4.0,0,4,1,16.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2.0,1,2.0,1,12,1,6.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
70.0,1,142.0,0,17,325,478.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
52.0,1,65.0,0,14,55,164.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
57.0,1,51.0,0,11,6,216.0,3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
80.0,1,101.0,0,9,105,292.0,6,3,203.0,139.0,33.8333,157.0,139.0,26.1667,46.0,35.0,7.66667,NO
4.0,1,9.0,0,1,3,38.0,4,1,36.0,23.0,9.0,29.0,25.0,7.25,7.0,9.0,1.75,YES
5.0,3,8.0,0,3,6,15.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
31.0,1,74.0,0,13,66,177.0,10,1,257.0,86.0,25.7,83.0,66.0,8.3,174.0,85.0,17.4,NO
7.0,1,18.0,0,4,3,38.0,7,1,43.0,11.0,6.14286,20.0,12.0,2.85714,23.0,11.0,3.28571,NO
11.0,1,28.0,0,12,21,82.0,17,1,126.0,23.0,7.41176,397.0,326.0,23.3529,-271.0,22.0,-15.9412,NO
6.0,1,7.0,0,1,1,15.0,4,1,19.0,8.0,4.75,9.0,7.0,2.25,10.0,7.0,2.5,NO
5.0,1,19.0,0,4,1,44.0,5,1,24.0,13.0,4.8,24.0,15.0,4.8,0.0,4.0,0.0,NO
29.0,1,57.0,0,6,10,132.0,12,1,228.0,120.0,19.0,120.0,32.0,10.0,108.0,88.0,9.0,NO
9.0,1,38.0,0,9,1,80.0,8,1,42.0,10.0,5.25,58.0,18.0,7.25,-16.0,9.0,-2.0,NO
