@RELATION xerces-1.2-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
12,2,42,0,7,50,728,8,1,385,304,48.125,30,0,3.75,355,304,44.375,NO
10,2,29,0,7,33,181,12,1,152,54,12.666666666666666,74,0,6.166666666666667,78,54,6.5,NO
11,2,42,0,8,33,327,11,1,242,61,22.0,75,0,6.818181818181818,167,61,15.181818181818182,NO
8,4,12,0,17,0,64,3,1,37,16,12.333333333333334,9,0,3.0,28,16,9.333333333333334,NO
8,4,12,0,19,0,64,3,1,27,16,9.0,5,0,1.6666666666666667,22,14,7.333333333333333,NO
8,2,15,0,5,26,56,3,1,40,30,13.333333333333334,34,0,11.333333333333334,6,7,2.0,NO
10,2,39,0,6,37,967,6,1,429,385,71.5,23,0,3.8333333333333335,406,385,67.66666666666667,NO
18,2,54,0,7,141,1405,7,1,930,736,132.85714285714286,299,0,42.714285714285715,631,736,90.14285714285714,NO
3,1,3,0,7,3,3,2,1,4,3,2.0,21,0,10.5,-17,1,-8.5,NO
10,2,38,0,6,13,1265,16,2,531,384,33.1875,54,0,3.375,477,384,29.8125,NO
18,2,58,0,7,141,1937,5,1,745,732,149.0,4,0,0.8,741,732,148.2,NO
7,2,30,0,8,17,608,8,2,330,282,41.25,11,0,1.375,319,282,39.875,NO
5,3,7,2,2,10,20,3,2,20,13,6.666666666666667,10,0,3.3333333333333335,10,5,3.3333333333333335,NO
41,2,77,0,13,280,1231,5,3,46,31,9.2,202,0,40.4,-156,31,-31.2,NO
3,1,13,0,10,0,167,1,1,156,156,156.0,0,0,0.0,156,156,156.0,NO
45,2,63,0,13,862,962,10,2,155,70,15.5,29,0,2.9,126,61,12.6,NO
5,1,14,0,3,0,236,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,2,0,0,0,121,4,1,8,4,2.0,2,0,0.5,6,4,1.5,NO
66,1,209,0,27,1255,8696,43,3,1968,607,45.76744186046512,489,0,11.372093023255815,1479,542,34.395348837209305,YES
14,1,50,0,5,91,486,1,1,84,84,84.0,0,0,0.0,84,84,84.0,NO
55,1,125,3,10,811,1901,4,2,47,40,11.75,33,0,8.25,14,9,3.5,NO
3,1,3,0,2,3,3,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,2,0,4,0,14,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
5,1,10,0,2,4,185,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
18,2,79,1,7,109,1196,1,1,10,10,10.0,10,0,10.0,0,0,0.0,NO
19,1,49,0,1,149,703,1,1,8,8,8.0,3,0,3.0,5,5,5.0,NO
17,2,34,0,3,0,403,2,1,17,16,8.5,17,0,8.5,0,0,0.0,NO
1,1,2,0,0,0,8,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,2,0,0,0,9,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
42,1,52,0,11,695,498,4,2,138,64,34.5,67,0,16.75,71,48,17.75,YES
18,1,28,1,6,47,357,2,1,20,19,10.0,20,0,10.0,0,0,0.0,NO
6,1,6,0,5,15,6,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
8,1,20,1,3,22,108,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
6,2,20,0,7,9,136,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
17,2,36,0,5,128,263,1,1,1,1,1.0,7,0,7.0,-6,0,-6.0,NO
5,3,10,0,3,10,76,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
13,2,75,0,6,18,1000,4,1,31,18,7.75,12,0,3.0,19,18,4.75,NO
5,1,5,0,0,10,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
8,1,8,0,0,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,4,2,1,0,0,24,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
17,1,17,0,0,136,17,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
6,1,6,0,0,15,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
16,1,16,0,0,120,16,2,1,8,8,4.0,8,0,4.0,0,8,0.0,YES
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
8,1,8,0,0,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
25,1,25,0,0,300,37,1,1,7,7,7.0,0,0,0.0,7,7,7.0,YES
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
10,1,10,0,0,45,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,4,2,0,0,0,10,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
5,1,5,0,0,10,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
26,1,26,0,0,325,26,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
22,1,22,0,0,231,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
16,1,16,0,0,120,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,6,0,0,15,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,1,12,0,0,66,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,1,12,0,0,66,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
19,1,19,0,0,171,19,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,1,10,0,0,45,10,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,6,0,0,15,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
16,1,16,0,0,120,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
16,1,16,0,0,120,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,8,0,0,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
20,1,20,0,0,190,20,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
26,1,26,0,0,325,26,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
38,1,38,0,0,703,38,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,5,0,0,10,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,5,0,0,10,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
18,1,18,0,0,153,18,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,8,0,0,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,6,0,0,15,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
35,1,35,0,0,595,35,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,1,13,0,0,78,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,8,0,0,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,1,14,0,0,91,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
22,1,22,0,0,231,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,6,0,0,15,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
29,1,29,0,0,406,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,1,12,0,0,66,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
34,1,34,0,0,561,34,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,1,15,0,0,105,15,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,1,11,0,0,55,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
23,1,23,0,0,253,23,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
24,1,24,0,0,276,28,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,4,2,1,0,0,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,0,0,17,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
7,1,7,0,0,21,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
13,1,13,0,0,78,13,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
6,1,6,0,0,15,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,1,12,0,0,66,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,1,11,0,0,55,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,8,0,0,28,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,3,0,0,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,1,16,0,0,105,34,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,1,15,0,0,81,75,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,1,7,0,0,21,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,10,3,0,0,54,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,4,2,0,0,0,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,4,2,0,0,0,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,4,15,0,0,28,106,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,1,14,0,0,91,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,4,0,0,6,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
7,1,7,0,0,21,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
12,1,24,0,0,0,178,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
26,1,40,0,0,0,723,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
18,1,19,0,0,153,40,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,1,15,0,0,37,64,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,1,30,0,0,4,238,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
30,1,88,0,0,177,887,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,8,0,0,3,25,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
36,1,69,0,0,246,436,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
22,1,43,0,0,127,161,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,14,0,0,3,102,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
