@RELATION poi-2.0-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
6,1,13,2,5,0,107,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,0,9,0,1,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
10,2,19,0,5,5,223,2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
0,1,0,0,2,0,10,2,2,2,1,1.0,1,0,0.5,1,1,0.5,NO
7,1,20,0,7,9,173,2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
8,2,19,0,8,0,324,2,2,17,16,8.5,2,0,1.0,15,15,7.5,NO
1,1,1,0,13,0,1,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
4,2,11,0,5,4,108,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,1,10,0,7,0,78,2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
5,2,16,0,8,10,50,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,1,8,0,9,1,24,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
6,1,22,0,7,3,111,2,2,12,11,6.0,1,0,0.5,11,11,5.5,YES
12,1,25,0,8,24,319,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
5,2,12,0,5,10,32,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
57,2,87,0,18,1362,1806,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
18,1,19,0,32,107,170,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
10,2,19,0,0,0,86,3,2,155,100,51.666666666666664,1,0,0.3333333333333333,154,100,51.333333333333336,NO
11,1,15,0,4,21,90,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
5,2,20,0,3,0,138,2,2,101,100,50.5,37,0,18.5,64,64,32.0,YES
4,1,4,0,5,6,4,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
13,1,35,0,41,60,618,6,4,168,65,28.0,34,0,5.666666666666667,134,65,22.333333333333332,YES
6,1,27,0,0,15,264,4,2,483,225,120.75,258,0,64.5,225,224,56.25,NO
3,1,5,0,3,3,43,1,1,30,30,30.0,39,0,39.0,-9,0,-9.0,NO
25,1,29,0,4,0,629,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
11,1,17,0,7,9,85,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
35,1,43,0,156,595,379,8,3,246,187,30.75,233,0,29.125,13,35,1.625,NO
0,1,0,0,1,0,5,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
11,1,21,0,5,9,92,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
23,2,24,0,2,253,49,2,2,25,24,12.5,342,0,171.0,-317,0,-158.5,YES
4,1,15,0,6,4,55,2,2,13,12,6.5,5,0,2.5,8,8,4.0,NO
26,1,42,3,9,325,693,2,2,32,31,16.0,119,0,59.5,-87,0,-43.5,YES
11,1,21,0,5,9,92,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
25,1,29,0,0,0,629,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
12,1,37,0,14,66,494,10,3,626,363,62.6,524,0,52.4,102,362,10.2,YES
4,2,12,0,1,4,44,3,3,35,23,11.666666666666666,47,0,15.666666666666666,-12,7,-4.0,NO
