@RELATION Equinox_Framework-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
21,2,263.0,67.0,12.5238,172.0,29.0,8.19048,91.0,43.0,4.33333,1,0,0,0,1,100,15.47987652,100,0,0,0,0,1,0,0,0,1,100,15.47987652,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,481.7268066,50,88.1500473,0.011617965,0,0.003095975,3.752503633,0.154798761,0.272910357,0.016432766,0,0.00308642,0.006002267,0,0.48731035,0.003086433,0.134929851,1,44.07620621,0.00308642,0.136037678,NO
2,1,16.0,16.0,8.0,3.0,3.0,1.5,13.0,13.0,6.5,3,1,6,16.66666603,2,66.66666412,18.26625443,81.94444275,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,6.191950321,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,18.26625443,81.94444275,2.5,0.833333313,1,16.66666603,2.375,0.791666687,0.392793506,0.194407508,0.028149387,3,614.588623,59,89.71672058,0.014765325,21.65504074,0.009287925,4.787456512,0.182662532,0.277760744,0.020884477,0.000416419,0.007001041,0.005936518,0.560897052,0.481605709,0.159114525,0.096592277,51.96193314,31.69007874,0.16037634,0.097808883,NO
11,2,454.0,210.0,41.2727,38.0,14.0,3.45455,416.0,210.0,37.8182,18,30,306,9.8039217,3,16.66666603,35.913311,37.17948532,138,0.90196079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,306,9.8039217,3,16.66666603,35.913311,37.17948532,138,0.90196079,0,0,15.30555534,0.850308657,0.0839765,0.016452922,0.215724021,18,3275.834473,116,110.2000961,0.078739159,441.8059387,0.055727553,25.51774216,0.359133124,0.341176778,0.111370802,0.008495778,0.007383701,0.00308642,0.583811104,0,0.214170754,0.003086433,69.7666626,1,0.2153292,0.00308642,YES
6,2,281.0,139.0,46.8333,4.0,3.0,0.666667,277.0,139.0,46.1667,18,38,306,12.41830063,2,11.11111069,31.26935005,38.11320877,134,0.875817001,2.125,0.694444418,17,25,272,9.191176414,2,11.76470566,23.83901024,36.15023422,123.5,0.908088207,0,0,1,0,0,0,1,100,16.0990715,100,0,0,0,0,14.88888931,0.827160478,0.10429126,0.042322464,0.331646621,18,2825.302002,101,106.9001236,0.067844495,164.4834747,0.055727553,22.00823402,0.312693506,0.330960125,0.095961094,0.003162961,0.003134583,0.00618608,0.015412988,0.502637327,0.011036538,0.168698221,3.583333254,54.99882126,0.011059671,0.169749454,NO
9,1,51.0,19.0,5.66667,16.0,4.0,1.77778,35.0,19.0,3.88889,8,7,56,12.5,2,25,29.41176414,55.55555725,24.5,0.875,1,1.785714269,1,0,0,0,1,100,6.191950321,100,0,0,0,0,8,7,56,12.5,2,25,29.41176414,55.55555725,24.5,0.875,1,1.785714269,6.277777672,0.784722209,0.19642359,0.175970241,0.154762506,8,1530.366455,95,101.4500809,0.036750935,94.89277649,0.024767801,11.9210844,0.294117659,0.314086944,0.05198152,0.001824756,0.006983029,0.005936518,0.559759974,0.481605709,0.147545144,0.096592277,48.22501373,31.69007683,0.148842633,0.097808883,NO
12,1,569.0,264.0,47.4167,111.0,47.0,9.25,458.0,264.0,38.1667,11,27,110,24.54545403,2,18.18181801,22.29102135,33.96226501,41.5,0.75454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,110,24.54545403,2,18.18181801,22.29102135,33.96226501,41.5,0.75454545,0,0,7.136363506,0.648760319,0.149144068,0.013276276,0.270513177,11,2114.352051,72,97.26675415,0.0508339,27.51988029,0.034055728,16.4701519,0.22291021,0.301135451,0.071900845,0.000529198,0.007429045,0.00308642,0.586372018,0,0.194811285,0.003086433,63.51667404,1,0.19603911,0.00308642,NO
13,2,175.0,118.0,13.4615,90.0,32.0,6.92308,85.0,107.0,6.53846,6,5,30,16.66666603,3,50,26.31579018,62.5,12.5,0.833333313,2.333333254,7.777777672,1,0,0,0,1,100,5.572755337,100,0,0,0,0,5,3,20,15,3,60,24.14860725,66.1016922,8.5,0.850000024,0,0,4.333333492,0.722222209,0.21684815,0.008874476,0.136039898,6,1136.554565,85,97.81674957,0.027272988,31.33456993,0.018575851,8.853410721,0.263157904,0.302838236,0.038575657,0.000602553,0.003184462,0.003095975,0.030883309,0.003095975,0.024920709,0.006172853,8.083333969,2,0.024948562,0.00617284,NO
7,1,27.0,15.0,3.85714,19.0,14.0,2.71429,8.0,8.0,1.14286,8,11,56,19.6428566,2,25,29.41176414,52.77777863,22.5,0.803571403,7,12.5,5,4,20,20,2,40,14.55108356,66.1971817,8,0.800000012,0,0,3,1,6,16.66666603,2,66.66666412,24.45820427,72.47706604,2.5,0.833333313,0,0,5.8125,0.7265625,0.166841015,0.008723878,0.150206372,8,1633.194458,95,99.9334259,0.039255004,28.01702118,0.024767801,12.72208214,0.294117659,0.309391409,0.055523343,0.000538758,0.003144532,0.005988024,0.018537629,0.486087233,0.01644502,0.12442442,5.333333492,40.68294907,0.016460907,0.125564665,NO
4,1,280.0,165.0,70.0,62.0,62.0,15.5,218.0,165.0,54.5,6,7,30,23.33333397,2,33.33333206,29.41176414,51.63043594,11.5,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,2,33.33333206,29.41176414,51.63043594,11.5,0.766666651,0,0,4.416666508,0.736111104,0.193823352,0.003111613,0.076900512,6,1817.674927,95,99.26675415,0.043785136,5.369524956,0.018575851,14.15912914,0.294117659,0.30732742,0.061930887,0.000103254,0.007057024,0.00308642,0.564403892,0,0.166741654,0.003086433,54.42858124,1,0.167989448,0.00308642,YES
10,1,547.0,202.0,54.7,100.0,73.0,10.0,447.0,159.0,44.7,17,50,272,18.38235283,1,5.882352829,47.36841965,30.3571434,111,0.816176474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,50,272,18.38235283,1,5.882352829,47.36841965,30.3571434,111,0.816176474,0,0,12.47058773,0.733564019,0.085408032,0.004963305,0.200715482,17,4999.295898,153,117.6667786,0.120420225,163.552887,0.052631579,38.94297791,0.473684222,0.364293426,0.170325637,0.003145066,0.007341076,0.00308642,0.581374466,0,0.231621161,0.003086433,75.40000916,1,0.232716084,0.00308642,YES
3,1,250.0,125.0,83.3333,0.0,0.0,0.0,250.0,125.0,83.3333,8,16,56,28.5714283,1,12.5,28.17337418,45.95959473,20,0.714285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,56,28.5714283,1,12.5,28.17337418,45.95959473,20,0.714285731,0,0,5.0625,0.6328125,0.178943291,0.005339357,0.193165213,8,2061.2771,91,99.6000824,0.04963674,9.215399742,0.024767801,16.05671501,0.281733751,0.308359385,0.070207551,0.000177209,0.007068917,0.00308642,0.565139711,0,0.188944206,0.003086433,61.60000229,1,0.190123469,0.00308642,YES
9,1,980.0,406.0,108.889,88.0,61.0,9.77778,892.0,406.0,99.1111,21,73,420,17.38095284,1,4.761904716,44.89163971,27.99227715,173.5,0.826190472,26.83333397,6.388888836,3,0,6,0,3,100,7.430340767,70.58823395,3,1,2,33.33333206,19,60,342,17.54385948,1,5.263157845,44.58204269,29.26829338,141,0.824561417,8.5,2.485380173,15.409091,0.733766198,0.090384878,0.024462027,0.353284955,21,5191.698242,145,116.7000809,0.12494462,299.8229675,0.06501548,40.44173431,0.448916405,0.361300558,0.17672506,0.005765493,0.007267736,0.00312497,0.577122271,0.012374345,0.203906819,0.01388408,66.44525146,4.5,0.205077931,0.013888889,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,50,1,50,5.882352829,82.60869598,0.5,0.5,0,0,2,1,2,50,1,50,5.882352829,82.60869598,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.625,0.589489818,0.000499433,0.085714288,2,210.4585876,19,75.54999542,0.005034077,0,0.00619195,1.639407635,0.05882353,0.23390092,0.007120335,0,0.00308642,0.00606402,0,0.492565811,0.003086433,0.12494956,1,40.85873795,0.00308642,0.126107216,NO
4,1,20.0,18.0,5.0,4.0,2.0,1.0,16.0,16.0,4.0,1,0,0,0,1,100,2.786377668,100,0,0,0,0,1,0,0,0,1,100,2.786377668,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,69.10677338,9,70.06664276,0.001641746,0,0.003095975,0.538320541,0.027863776,0.216924593,0.00232213,0,0.00308642,0.006050162,0,0.491400063,0.003086433,0.102578625,1,33.63293457,0.00308642,0.103805356,NO
7,3,13.0,8.0,1.85714,21.0,9.0,3.0,-8.0,0.0,-1.14286,3,3,6,50,1,33.33333206,18.57585144,75.94936371,1.5,0.5,0,0,1,0,0,0,1,100,2.786377668,100,0,0,0,0,3,3,6,50,1,33.33333206,18.57585144,75.94936371,1.5,0.5,0,0,1.25,0.416666657,0.460480124,0.119929664,0.137393162,3,679.2133179,60,90.43341064,0.016328113,0,0.009287925,5.290863037,0.185758516,0.279979587,0.023094926,0,0.003174385,0.00601389,0.027796889,0.488313645,0.021060357,0.101040192,6.833333492,33.13292694,0.021090535,0.102262117,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,30,23.33333397,2,33.33333206,26.00619125,65.625,11.5,0.766666651,3.333333254,11.11111069,3,1,6,16.66666603,2,66.66666412,10.52631569,77.27272797,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,20.74303436,79.76190186,2.5,0.833333313,0,0,3.833333254,0.638888896,0.227214217,0.008676718,0.162997037,6,1095.930176,84,96.51676178,0.026303504,19.7899971,0.018575851,8.536958694,0.26006192,0.298813492,0.037204389,0.000380555,0.003164309,0.006008073,0.024691358,0.487816751,0.018747892,0.103539102,6.083333015,33.94007874,0.018775718,0.10475333,NO
16,3,80.0,27.0,5.0,60.0,15.0,3.75,20.0,12.0,1.25,15,28,210,13.33333302,1,6.666666508,40.24767685,36.31285095,91,0.866666675,16.33333397,7.777777672,3,1,6,16.66666603,2,66.66666412,9.907120705,69.56521606,2.5,0.833333313,1,16.66666603,13,12,156,7.692307472,3,23.07692337,39.3188858,39.81191254,72,0.923076928,8,5.128205299,11.65625,0.777083337,0.110350601,0.039971568,0.254064947,15,3388.969727,130,111.2000961,0.081481487,227.9309845,0.046439629,26.39903259,0.402476788,0.344272733,0.115249626,0.004383035,0.007114067,0.00315442,0.567929924,0.021624049,0.143996656,0.017983425,47.08811951,5.833333492,0.145333707,0.018004116,NO
10,2,35.0,7.0,3.5,23.0,5.0,2.3,12.0,7.0,1.2,7,9,42,21.4285717,2,28.5714283,30.95975304,56.17977524,16.5,0.785714269,2.833333254,6.746031761,2,1,2,50,1,50,8.049535751,78.78787994,0.5,0.5,0,0,6,6,30,20,2,33.33333206,30.03096008,60.625,12,0.800000012,1,3.333333254,4.4375,0.633928597,0.202052787,0.086260878,0.144302309,7,1531.26001,100,101.3667679,0.036786485,36.34165192,0.021671826,11.92804432,0.309597522,0.313829005,0.052031804,0.000698838,0.00710718,0.003154266,0.567509472,0.021576272,0.129509434,0.014629458,42.408741,4.750000477,0.130891174,0.014660495,YES
3,1,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,2,2,2,100,1,50,6.501547813,75,0,0,0,0,2,2,2,100,1,50,6.501547813,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.668825388,0.009855612,0.15458937,2,259.4499207,21,78.36666107,0.006215183,0,0.00619195,2.021035194,0.06501548,0.242621243,0.008790923,0,0.00308642,0.005971971,0,0.484701693,0.003086433,0.099678703,1,32.69007874,0.00308642,0.100895308,NO
4,1,28.0,13.0,7.0,28.0,13.0,7.0,0.0,4.0,0.0,2,0,2,0,2,100,6.811145306,100,1,1,1,50,1,0,0,0,1,100,5.572755337,100,0,0,0,0,1,0,0,0,1,100,1.238390088,100,0,0,0,0,2,1,0.5,0,0,2,190.7673645,22,76.7666626,0.004558082,5.767866611,0.00619195,1.486019135,0.068111457,0.23766768,0.006447074,0.000110914,0.003164061,0.003095975,0.024614913,0.003095975,0.013433076,0.006172853,4.366666794,2,0.013477366,0.00617284,YES
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,1,0,0,0,1,100,4.024767876,100,0,0,0,0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,1,0.5,0.778549433,0.234404832,0.194444448,2,108.6040726,13,72.09999084,0.002567591,0,0.00619195,0.845992327,0.040247679,0.223219782,0.00363167,0,0.006977749,0.005904397,0.559425533,0.478777289,0.129146233,0.073247865,42.28216553,24.14982796,0.13050051,0.074536502,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,1,0.5,0.760850668,0.020525532,0.229166672,2,108.6041183,13,72.09999084,0.002567591,0,0.00619195,0.845992684,0.040247679,0.223219782,0.00363167,0,0.006977749,0.005904504,0.559425533,0.478786856,0.129146218,0.074795835,42.28216553,24.64982796,0.13050051,0.076079719,NO
3,1,15.0,13.0,5.0,8.0,6.0,2.66667,7.0,7.0,2.33333,4,5,12,41.66666794,1,25,4.024767876,68.42105103,3.5,0.583333313,1.5,12.5,3,4,6,66.66666412,1,33.33333206,4.024767876,76.47058868,1,0.333333343,0.5,8.333333015,3,3,6,50,1,33.33333206,4.024767876,76.47058868,1.5,0.5,0.5,8.333333015,2.416666508,0.604166627,0.701437175,0.349362999,0.465277791,4,120.9388123,13,73.09999847,0.002815375,1.5,0.012383901,0.942076147,0.040247679,0.226315781,0.003982143,2.88445E-05,0.0069779,0.005904612,0.559435129,0.478796393,0.130694211,0.076343827,42.78216553,25.14982986,0.132043719,0.077622935,NO
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,2,2,2,100,1,50,4.024767876,76.47058868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.760850668,0.020525532,0.229166672,2,108.6040649,13,72.09999084,0.002567591,0,0.00619195,0.845992267,0.040247679,0.223219782,0.00363167,0,0.00308642,0.005939465,0,0.481873274,0.003086433,0.076334268,1,25.14983177,0.00308642,0.077622935,NO
7,1,123.0,55.0,17.5714,23.0,10.0,3.28571,100.0,54.0,14.2857,13,17,156,10.89743614,3,23.07692337,29.10216713,46.7661705,69.5,0.891025662,39.5,25.32051277,4,3,12,25,2,50,2.167182684,63.63636398,4.5,0.75,5.5,45.83333206,12,17,132,12.87878799,2,16.66666603,28.79257011,46.96969604,57.5,0.871212125,27.5,20.83333397,11.09375,0.853365362,0.16790837,0.227018163,0.284543991,13,1992.344849,94,103.0167389,0.047829211,1041.616333,0.040247679,15.51975346,0.291021675,0.318937272,0.067650937,0.020029929,0.00700514,0.00592139,0.561155081,0.480277508,0.174800813,0.089051031,57.0286026,29.25425339,0.1760142,0.090290904,NO
2,1,7.0,7.0,3.5,1.0,1.0,0.5,6.0,6.0,3.0,1,0,0,0,1,100,1.238390088,100,0,0,0,0,1,0,0,0,1,100,1.238390088,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.214142203,4,2.5,0,0,0.003095975,0.009457794,0.012383901,0.007739938,0,0,0.00308642,0.003115205,0,0.009268815,0.003086433,0.009249671,1,3,0.00308642,0.009259259,YES
8,1,51.0,22.0,6.375,22.0,7.0,2.75,29.0,22.0,3.625,1,0,0,0,1,100,1.238390088,100,0,0,0,0,1,0,0,0,1,100,1.238390088,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.214141011,4,2.5,9.80909E-45,0,0.003095975,0.009457785,0.012383901,0.007739938,1.4013E-44,0,0.00308642,0.003115205,0,0.009268815,0.003086433,0.009249671,1,3,0.00308642,0.009259259,NO
44,3,2587.0,2021.0,58.7955,2332.0,2011.0,53.0,255.0,65.0,5.79545,4,0,12,0,4,100,1.238390088,0,6,1,4,33.33333206,2,0,2,0,2,100,0.619195044,0,1,1,0,0,2,0,2,0,2,100,0.619195044,0,1,1,0,0,4,1,0.25,0,0,4,4.244990826,4,4,0,6,0.012383901,0.033067174,0.012383901,0.012383901,0,0.000115378,0.00310559,0.00310559,0.00619195,0.00619195,0.009259266,0.00925924,3,3,0.009259259,0.009259259,YES
14,2,312.0,136.0,22.2857,338.0,242.0,24.1429,-26.0,75.0,-1.85714,1,0,0,0,1,100,1.238390088,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.238390088,100,0,0,0,0,1,1,1,1,0,1,1.214139581,4,2.5,0,0,0.003095975,0.009457774,0.012383901,0.007739938,0,0,0.003115205,0.00308642,0.009268815,0,0.009249671,0.003086433,3,1,0.009259259,0.00308642,YES
15,1,1146.0,550.0,76.4,127.0,51.0,8.46667,1019.0,550.0,67.9333,32,143,992,14.4153223,2,6.25,50.77399445,23.97660828,424.5,0.855846763,235.3166656,23.72143745,21,47,420,11.19047642,1,4.761904716,39.93807983,34.03693771,186.5,0.88809526,102.3333359,24.36507988,16,50,240,20.83333397,2,12.5,42.41485977,31.49425316,95,0.791666687,30.83333397,12.84722233,24.75675583,0.77364862,0.075300358,0.079418845,0.452765435,32,7303.115723,164,126.8334274,0.17578049,671.7440186,0.099071205,56.88902664,0.507739961,0.392673165,0.248628706,0.012917409,0.007034125,0.005982368,0.562970638,0.485590339,0.225383297,0.203154013,73.3666687,66.10951996,0.22644034,0.204041734,YES
15,1,1033.0,442.0,68.8667,73.0,28.0,4.86667,960.0,442.0,64.0,36,169,1260,13.41269875,1,2.777777672,47.67802048,22.91666603,545.5,0.865873039,293.8833313,23.32407379,27,78,702,11.11111069,1,3.703703642,30.65015411,24.02912712,312,0.888888896,192.8166656,27.46676254,14,30,182,16.48351669,3,21.4285717,40.86687469,35.67567444,76,0.835164845,37.75,20.74175835,28.89024353,0.802506804,0.071137823,0.069122985,0.509683311,36,7254.654785,154,126.8333969,0.174489617,921.6295166,0.111455105,56.51152802,0.476780176,0.392673045,0.246802852,0.017722622,0.007026474,0.005973959,0.562492847,0.484864116,0.208148897,0.198156238,67.80000305,64.49523926,0.209259272,0.199059382,YES
12,1,662.0,282.0,55.1667,56.0,22.0,4.66667,606.0,282.0,50.5,21,63,420,15,1,4.761904716,43.96284866,32.56880569,178.5,0.850000024,17,4.047618866,18,38,306,12.41830063,1,5.555555344,39.62848282,37.31778336,134,0.875817001,3,0.980392158,4,2,12,16.66666603,2,50,24.14860725,62.40000153,5,0.833333313,1,8.333333015,16.43181801,0.782467544,0.087338172,0.07668858,0.286266416,21,4698.263184,142,117.5000992,0.113077782,336.6131897,0.06501548,36.59802628,0.439628482,0.363777399,0.159940287,0.006472957,0.007007572,0.005982257,0.561307907,0.485580772,0.162623242,0.199542001,53.09524918,64.94284821,0.163874224,0.200440884,NO
7,1,219.0,79.0,31.2857,5.0,2.0,0.714286,214.0,79.0,30.5714,28,76,756,10.05290985,1,3.571428537,30.3405571,27.07182312,340,0.899470925,12.86666679,1.70194006,27,67,702,9.544159889,1,3.703703642,25.69659424,25.38226318,317.5,0.90455842,0,0,1,0,0,0,1,100,10.83591366,100,0,0,0,0,24.25,0.866071403,0.08055681,0.082183249,0.414944649,28,3957.146729,98,111.4500961,0.094980016,529.3098755,0.086687304,30.82495689,0.303405583,0.345046729,0.134342313,0.010178449,0.003115175,0.006070402,0.009259259,0.493100941,0.008733689,0.185860366,2.833333492,60.5329361,0.008744856,0.186830044,NO
13,1,421.0,183.0,32.3846,17.0,5.0,1.30769,404.0,183.0,31.0769,31,118,930,12.68817234,1,3.225806475,41.48606873,26.58730125,406,0.873118281,200.7833405,21.58960533,25,69,600,11.5,1,4,29.10216713,26.93409729,265.5,0.88499999,104.6666641,17.44444466,7,5,42,11.90476227,2,28.5714283,32.81733704,55.49738312,18.5,0.880952358,3,7.142857075,25.125,0.810483873,0.083906643,0.081702709,0.514885843,31,5200.962402,134,121.3334198,0.124934629,861.2630005,0.095975235,40.51389694,0.414860696,0.37564525,0.176710933,0.016561795,0.007010766,0.005972744,0.561508596,0.484759003,0.171616316,0.192015886,56.00000763,62.51190948,0.172839522,0.192937985,YES
6,1,249.0,113.0,41.5,36.0,33.0,6.0,213.0,113.0,35.5,8,10,56,17.8571434,1,12.5,33.43653107,51.67464066,23,0.821428597,6,10.71428585,2,0,2,0,2,100,15.78947353,83.60655975,1,1,0,0,6,6,30,20,2,33.33333206,26.62538719,58.10810852,12,0.800000012,0,0,6.0625,0.7578125,0.173793063,0.010213664,0.172934219,8,1885.574341,108,104.6667709,0.045345142,47.52775955,0.024767801,14.68804455,0.334365338,0.324045718,0.064137399,0.000913943,0.006986805,0.005954137,0.55999881,0.483144134,0.142602652,0.123298764,46.62859344,40.31626892,0.143915415,0.124432929,NO
5,1,150.0,73.0,30.0,3.0,3.0,0.6,147.0,73.0,29.4,3,3,6,50,1,33.33333206,13.00309563,56,1.5,0.5,0,0,1,0,0,0,1,100,4.953560352,100,0,0,0,0,3,3,6,50,1,33.33333206,13.00309563,56,1.5,0.5,0,0,1.625,0.541666687,0.430783659,0.155630872,0.089037701,3,661.5511475,42,84.16669464,0.015904622,0,0.009287925,5.153279781,0.13003096,0.260578007,0.022495929,0,0.006996642,0.005937937,0.56061995,0.481729895,0.148499742,0.099592417,48.53335571,32.65912247,0.14979431,0.100799762,NO
5,1,188.0,92.0,37.6,3.0,3.0,0.6,185.0,92.0,37.0,4,5,12,41.66666794,1,25,16.71826553,61.36363602,3.5,0.583333313,0,0,1,0,0,0,1,100,2.476780176,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,16.0990715,65,2,0.666666687,0,0,1.875,0.46875,0.336012095,0.001188789,0.158854172,4,748.8879395,54,90.56673431,0.017980639,3.037801743,0.012383901,5.83360672,0.167182669,0.280392379,0.025432304,5.84159E-05,0.006985445,0.005937282,0.55991286,0.481672585,0.135378703,0.097528428,44.29525375,31.99245453,0.136713743,0.098742142,NO
12,1,436.0,142.0,36.3333,48.0,29.0,4.0,388.0,142.0,32.3333,7,8,42,19.04761887,2,28.5714283,17.64705849,64.04494476,17,0.809523821,6.333333492,15.07936478,2,2,2,100,1,50,4.953560352,80,0,0,0,0,5,3,20,15,2,40,16.0990715,75.36231995,8.5,0.850000024,0,0,5.428571224,0.775510192,0.247301415,0.018061612,0.304322571,7,838.7068481,57,92.40007019,0.020087885,60.83518982,0.021671826,6.533268452,0.176470593,0.28606832,0.028412851,0.00116984,0.006986805,0.005938374,0.55999881,0.481768161,0.14048706,0.102069192,45.94525909,33.45912552,0.141806349,0.103268906,YES
5,1,166.0,81.0,33.2,3.0,3.0,0.6,163.0,81.0,32.6,3,2,6,33.33333206,1,33.33333206,18.88544846,65.59140015,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,10.52631569,100,0,0,0,0,2,1,2,50,1,50,11.76470566,64.40677643,0.5,0.5,0,0,2.166666746,0.722222209,0.361197203,0.000311814,0.040868178,3,825.4995117,61,91.15006256,0.019865278,1.451611996,0.009287925,6.430387497,0.188854486,0.28219834,0.028097989,2.7914E-05,0.006983935,0.005951942,0.559817255,0.482953012,0.131560341,0.115352444,43.06192398,37.74960709,0.132907167,0.116511136,YES
8,1,280.0,101.0,35.0,12.0,6.0,1.5,268.0,101.0,33.5,4,5,12,41.66666794,1,25,13.93188858,54.87804794,3.5,0.583333313,0,0,1,0,0,0,1,100,4.953560352,100,0,0,0,0,4,5,12,41.66666794,1,25,13.93188858,54.87804794,3.5,0.583333313,0,0,2.099999905,0.524999976,0.366262794,0.13406904,0.156845242,4,704.8589478,45,85.25003052,0.016923048,2.248636961,0.012383901,5.490634441,0.139318883,0.26393199,0.023936419,4.32405E-05,0.006997249,0.005937937,0.560658157,0.481729895,0.151595727,0.099592417,49.53335571,32.65912247,0.152880728,0.100799762,YES
13,1,646.0,285.0,49.6923,22.0,7.0,1.69231,624.0,285.0,48.0,16,49,240,20.41666603,1,6.25,39.62848282,33.16062164,95.5,0.795833349,48.08333206,20.03472137,5,2,20,10,4,80,18.88544846,64.89361572,9,0.899999976,8,40,13,25,156,16.02564049,2,15.38461494,35.60371399,38.46154022,65.5,0.839743614,15.83333302,10.14957237,12.11111069,0.756944418,0.115857184,0.054791875,0.311458081,16,3896.784912,128,112.7500916,0.093796849,266.2827454,0.049535602,30.3547554,0.396284819,0.349071503,0.132668808,0.005120527,0.00701442,0.005955125,0.561737955,0.483230114,0.190229028,0.130780682,62.0119133,42.73293304,0.191394791,0.131891772,YES
