@RELATION camel-1.4-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,1,1,1.0,1,0,1.0,0,0,0.0,2,0,2,0,2,100,1.377726793,85.7142868,1,1,0,0,2,0,2,0,2,100,1.377726793,85.7142868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,146.1777039,12,244.8824005,0.001382626,757.2036133,0.002296211,1.214583039,0.013777267,0.281150848,0.001955624,0.001998505,0.001146789,0.001165445,0,0.01602608,0.001146793,0.00739647,1,6.459524155,0.001146789,0.007407711,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,1.262916207,64.70587921,3,1,2,33.33333206,2,0,2,0,2,100,1.033295035,64.2857132,1,1,0,0,1,0,0,0,1,100,0.229621127,66.66666412,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,21.27988243,11,201.8804169,0.000158414,106.8356857,0.004592422,0.176813439,0.012629162,0.231780037,0.000224066,0.000281974,0.001149424,0.001162743,0.002294895,0.013736451,0.002866318,0.006729375,2.5,5.876190662,0.002866972,0.006738751,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,0,20,0,5,100,3.099885225,69.2307663,10,1,6,30,2,0,2,0,2,100,2.525832415,73.33333588,1,1,0,0,3,0,6,0,3,100,0.688863397,66.66666412,3,1,0,0,5,1,0.200000018,-1.15733E-08,0,6,235.6040192,27,261.7988892,0.002191967,2148.492188,0.006888634,1.957621574,0.030998852,0.300572783,0.003100378,0.005670566,0.001154728,0.00116006,0.006883367,0.011453407,0.006114018,0.006338372,5.333333492,5.533333302,0.006116208,0.006345566,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.574052811,83.33333588,1,1,1,50,1,0,0,0,1,100,0.344431698,75,0,0,0,0,1,0,0,0,1,100,0.229621127,100,0,0,0,0,2,1,0.5,0,0,3,9.043913841,5,192.7446136,5.49249E-05,10.03962421,0.003444317,0.075145416,0.005740528,0.22129117,7.76873E-05,2.64978E-05,0.001148106,0.001164077,0.001148106,0.014868758,0.002293582,0.005914816,2,5.16785717,0.002293578,0.005926442,NO
2,1,3,2,1.5,2,0,1.0,1,1,0.5,7,1,42,2.380952358,6,85.7142868,3.788748503,67.34693909,20.5,0.976190448,10,23.80952454,2,0,2,0,2,100,2.525832415,73.33333588,1,1,0,0,5,1,20,5,4,80,1.377726793,63.15789413,9.5,0.949999988,0,0,6.785714149,0.96938777,0.161706358,0.008750995,0.059523813,8,238.7039032,33,264.3989258,0.00219778,8892.491211,0.009184845,1.98337841,0.037887484,0.303557903,0.0031086,0.02347016,0.001165482,0.00116006,0.016057679,0.011453407,0.011460936,0.006338372,10,5.533333302,0.01146789,0.006345566,NO
1,1,2,2,2.0,3,0,3.0,-1,0,-1.0,2,0,2,0,2,100,0.459242254,57.1428566,1,1,0,0,2,0,2,0,2,100,0.459242254,57.1428566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,3,3.414504528,4,137.6697083,2.11294E-07,1.083333373,0.003444317,0.028370941,0.004592422,0.158059373,2.9886E-07,2.85927E-06,0.001146789,0.001169496,0,0.019438798,0.001146793,0.007636264,1,6.671824932,0.001146789,0.007651175,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.459242254,57.1428566,1,1,0,0,2,0,2,0,2,100,0.459242254,57.1428566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,2.294875383,4,137.6697083,2.04005E-07,1.083333254,0.002296211,0.019068001,0.004592422,0.158059373,2.8855E-07,2.85927E-06,0.001146789,0.001166774,0,0.017147852,0.001146793,0.006777819,1,5.921824932,0.001146789,0.006791084,NO
1,1,3,3,3.0,2,0,2.0,1,1,1.0,4,1,12,8.333333015,3,75,1.377726793,60,5.5,0.916666687,2,16.66666603,1,0,0,0,1,100,0.803673923,87.5,0,0,0,0,3,0,6,0,3,100,0.803673923,58.33333206,3,1,0,0,3.625,0.90625,0.291702092,0.007484371,0.077380955,5,14.46181488,12,202.5470886,8.14462E-05,2540.916504,0.005740528,0.120162472,0.013777267,0.23254545,0.0001152,0.0067063,0.001156062,0.001161392,0.008030157,0.012588345,0.006686753,0.005582585,5.833333015,4.876190662,0.006689602,0.005591962,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,12,8.333333015,3,75,1.377726793,60,5.5,0.916666687,6,50,4,1,12,8.333333015,3,75,1.377726793,60,5.5,0.916666687,6,50,2,0,2,0,2,100,0.459242254,57.1428566,1,1,1,100,3.666666746,0.916666687,0.301906198,0.084447302,0.065476194,5,14.45906544,12,202.5470886,8.14461E-05,2540.916504,0.005740528,0.120139629,0.013777267,0.23254545,0.0001152,0.0067063,0.001153396,0.001165453,0.005735262,0.016032662,0.004967228,0.009022952,4.333333492,7.876190662,0.004969419,0.009032329,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.719839334,3,162.2527466,5.39105E-06,0,0.001148106,0.014290056,0.003444317,0.18628329,7.62525E-06,0,0.001146789,0.001164077,0,0.014868758,0.001146793,0.005914816,1,5.16785717,0.001146789,0.005926442,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,1.148105621,66.66666412,3,1,2,33.33333206,2,0,2,0,2,100,1.033295035,64.2857132,1,1,0,0,1,0,0,0,1,100,0.114810564,0,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,21.02039146,10,201.6304169,0.000156649,856,0.004592422,0.174657345,0.011481056,0.231493011,0.000221569,0.002259261,0.001148106,0.001162743,0.001148106,0.013736451,0.002293582,0.006729375,2,5.876190662,0.002293578,0.006738751,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.803673923,87.5,0,0,0,0,1,0,0,0,1,100,0.803673923,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,9.173891068,7,200.0471039,7.56362E-05,0,0.001148106,0.076225385,0.008036739,0.229675204,0.000106982,0,0.001146789,0.001161392,0,0.012588345,0.001146793,0.005582585,1,4.876190662,0.001146789,0.005591962,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.574052811,83.33333588,0,0,0,0,1,0,0,0,1,100,0.574052811,83.33333588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,9.067852974,5,198.8471222,7.54362E-05,0,0.001148106,0.075344324,0.005740528,0.228297502,0.000106699,0,0.001146789,0.001161392,0,0.012588345,0.001146793,0.005582585,1,4.876190662,0.001146789,0.005591962,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,0.803673923,58.33333206,3,1,2,33.33333206,2,0,2,0,2,100,0.688863397,66.66666412,1,1,0,0,1,0,0,0,1,100,0.229621127,66.66666412,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,4.949812412,7,164.2194214,3.01794E-06,428.416687,0.004592422,0.041127734,0.008036739,0.188541248,4.26866E-06,0.00113073,0.001148106,0.001166791,0.001148106,0.017162336,0.002293582,0.007442991,2,6.501190662,0.002293578,0.007455494,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,0.803673923,63.63636398,3,1,2,33.33333206,1,0,0,0,1,100,0.459242254,80,0,0,0,0,3,0,6,0,3,100,0.803673923,63.63636398,3,1,2,33.33333206,3,1,0.375,0.210309923,0,4,4.911370277,7,164.2194214,3.01769E-06,428.416687,0.004592422,0.04080832,0.008036739,0.188541248,4.26831E-06,0.00113073,0.001153399,0.001165433,0.005737895,0.016015546,0.005732632,0.006487553,5,5.66785717,0.005733945,0.006499836,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.574052811,62.5,1,1,1,50,1,0,0,0,1,100,0.459242254,80,0,0,0,0,1,0,0,0,1,100,0.229621127,66.66666412,0,0,0,0,2,1,0.5,0,0,3,3.740230083,5,163.3027344,2.91039E-06,423.5833435,0.003444317,0.031077377,0.005740528,0.187488794,4.11653E-06,0.001117973,0.001148106,0.001162726,0.001148106,0.013721969,0.002293582,0.005342081,2,4.66785717,0.002293578,0.005353047,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.574052811,71.42857361,1,1,1,50,1,0,0,0,1,100,0.459242254,80,0,0,0,0,2,0,2,0,2,100,0.574052811,71.42857361,1,1,1,50,2,1,0.555555582,0.27807194,0,3,3.700403214,5,163.3027344,2.91013E-06,423.5833435,0.003444317,0.030746458,0.005740528,0.187488794,4.11617E-06,0.001117973,0.001153393,0.001165433,0.005732628,0.016015546,0.004680201,0.006487553,4.083333015,5.66785717,0.004682722,0.006499836,NO
1,1,4,4,4.0,3,0,3.0,1,1,1.0,3,0,6,0,3,100,0.803673923,63.63636398,3,1,2,33.33333206,2,0,2,0,2,100,0.459242254,57.1428566,1,1,0,0,1,0,0,0,1,100,0.459242254,100,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,9.846187592,7,196.4803314,5.05898E-05,3.5,0.004592422,0.081811465,0.008036739,0.225580171,7.15556E-05,9.23763E-06,0.001148106,0.001164074,0.001148106,0.014866125,0.002293582,0.006278383,2,5.484523773,0.002293578,0.006289592,NO
2,1,3,2,1.5,1,0,0.5,2,2,1.0,3,2,6,33.33333206,1,33.33333206,2.181400776,73.07691956,2,0.666666687,1,16.66666603,2,1,2,50,1,50,2.066590071,81.8181839,0.5,0.5,0,0,1,0,0,0,1,100,0.459242254,100,0,0,0,0,2,0.666666627,0.58650744,0.115944222,0.285087705,4,146.5270386,19,253.9157257,0.001359563,1,0.004592422,1.217485547,0.021814007,0.291522086,0.001923003,2.63932E-06,0.001148106,0.001161403,0.001148106,0.012597563,0.002293582,0.006528406,2,5.700000286,0.002293578,0.006536698,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,2.066590071,78.26087189,0.5,0.5,0,0,1,0,0,0,1,100,2.066590071,94.73683929,0,0,0,0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,1.25,0.625,0.721452773,0.039209746,0.192982465,3,140.655365,18,253.2490692,0.001314207,0,0.003444317,1.168698192,0.020665901,0.290756673,0.00185885,0,0.001149424,0.001160056,0.002294895,0.011449457,0.002866318,0.005381617,2.5,4.700000286,0.002866972,0.005389909,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,12,16.66666603,2,50,2.411021709,65.625,5,0.833333313,0,0,4,2,12,16.66666603,2,50,2.411021709,65.625,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0.8125,0.347948611,0.051414069,0.159649119,4,142.2801056,21,254.8323975,0.001317938,849.1333008,0.004592422,1.182198048,0.024110219,0.292574495,0.001864128,0.002241137,0.001146789,0.001168182,0,0.018334141,0.001146793,0.010539823,1,9.199999809,0.001146789,0.010550459,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,20,10,3,60,2.640642881,63.88888931,9,0.899999976,2,10,1,0,0,0,1,100,2.066590071,94.73683929,0,0,0,0,4,0,12,0,4,100,1.262916207,64.70587921,6,1,0,0,4.400000095,0.879999995,0.252742678,0.030569792,0.111052632,5,149.055954,23,255.6657257,0.001372038,2544.175049,0.005740528,1.238498211,0.02640643,0.293531269,0.001940647,0.0067149,0.001154731,0.001160056,0.006886,0.011449457,0.006879421,0.005381617,6,4.700000286,0.006880734,0.005389909,NO
1,1,7,7,7.0,1,0,1.0,6,6,6.0,3,0,6,0,3,100,0.803673923,63.63636398,3,1,2,33.33333206,1,0,0,0,1,100,0.574052811,100,0,0,0,0,2,0,2,0,2,100,0.459242254,66.66666412,1,1,0,0,3,1,0.333333343,4.06909E-08,0,4,9.861954689,7,196.5636597,5.0769E-05,851.6833496,0.004592422,0.081942469,0.008036739,0.225675836,7.1809E-05,0.002247868,0.001150746,0.001161388,0.003443,0.012584397,0.004013107,0.005199884,3.5,4.54285717,0.004013761,0.005209699,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2.420582294,3,159.0147705,1.80948E-06,0,0.002296211,0.020112492,0.003444317,0.182565749,2.55938E-06,0,0.001146789,0.001162721,0,0.013718019,0.001146793,0.005131594,1,4.484523773,0.001146789,0.005142802,NO
1,1,7,7,7.0,1,0,1.0,6,6,6.0,2,0,2,0,2,100,0.688863397,66.66666412,1,1,1,50,1,0,0,0,1,100,0.574052811,100,0,0,0,0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,2,1,0.5,0,0,3,8.74053669,6,195.8969727,5.07045E-05,0.683333337,0.003444317,0.072624668,0.006888634,0.224910423,7.17178E-05,1.80354E-06,0.001149424,0.001161388,0.002294895,0.012584397,0.002866318,0.005199884,2.5,4.54285717,0.002866972,0.005209699,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,7,20,35,2,40,4.133180141,59.01639175,6.5,0.649999976,0,0,5,7,20,35,2,40,4.133180141,59.01639175,6.5,0.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.299999952,0.659999967,0.288010895,0.011871725,0.194210529,5,463.5369873,36,267.0489502,0.004390879,1701.093872,0.005740528,3.851504803,0.041331802,0.306600392,0.006210578,0.004489737,0.001146789,0.001162775,0,0.013764101,0.001146793,0.010411151,1,9.083333969,0.001146789,0.010416667,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.688863397,100,1,1,1,50,1,0,0,0,1,100,0.114810564,0,0,0,0,0,1,0,0,0,1,100,0.574052811,100,0,0,0,0,2,1,0.5,0,0,3,19.60114861,6,202.5304871,0.000156689,851,0.003444317,0.162864923,0.006888634,0.232526392,0.000221626,0.002246064,0.001148106,0.001148106,0.001148106,0.001148106,0.002293582,0.002293582,2,2,0.002293578,0.002293578,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.229621127,66.66666412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.229621127,66.66666412,0,0,0,0,1,1,1,1,0,1,1.671245813,2,163.1240845,5.39244E-06,0,0.001148106,0.013886295,0.002296211,0.18728368,7.62721E-06,0,0.001149424,0.001146789,0.002294895,0,0.002866318,0.001146793,2.5,1,0.002866972,0.001146789,NO
5,3,18,10,3.6,17,0,3.4,1,4,0.2,10,15,90,16.66666603,2,20,55.79793167,52.998909,37.5,0.833333313,14.5,16.11111069,2,0,2,0,2,100,0.688863397,85.7142868,1,1,0,0,8,14,56,25,1,12.5,55.45350266,53.07692337,21,0.75,0,0,7.849999905,0.785000026,0.127954751,0.012445288,0.123366132,11,5079.683594,486,362.5671082,0.048519678,1278.502319,0.012629162,42.20682907,0.557979345,0.416265339,0.068627551,0.003374381,0.001785118,0.001150746,0.357995659,0.003443,0.100843579,0.004013107,88.19515991,3.5,0.101141237,0.004013761,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41811E-07,0,0,0,0,0,-4.50188E-09,0,0,0,0,0.001146789,0.001146789,0,0,0.001146793,0.001146793,1,1,0.001146789,0.001146789,NO
4,2,14,7,3.5,13,0,3.25,1,4,0.25,11,20,110,18.18181801,2,18.18181801,58.66819763,47.7124176,45,0.818181813,16,14.54545498,2,0,2,0,2,100,0.688863397,85.7142868,1,1,0,0,9,19,72,26.38888931,1,11.11111069,58.3237648,47.74436188,26.5,0.736111104,0,0,8.590909004,0.780991733,0.115268074,0.012033363,0.118220679,12,5833.291504,511,367.3171997,0.055719204,1424.618042,0.013777267,48.4685173,0.586681962,0.421718955,0.078810759,0.003760027,0.001785132,0.001150746,0.358000934,0.003443,0.101991676,0.004013107,89.19514465,3.5,0.102288008,0.004013761,NO
1,1,1,1,1.0,7,0,7.0,-6,0,-6.0,3,2,6,33.33333206,1,33.33333206,17.79563713,90.6432724,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,17.79563713,90.6432724,2,0.666666687,0,0,2,0.666666627,0.382740796,0.012171476,0.068022333,4,1184.275391,155,293.9851685,0.011304886,0.341025651,0.004592422,9.840083122,0.177956372,0.337526023,0.015989939,9.00077E-07,0.001791094,0.001146789,0.360141784,0,0.088556394,0.001146793,77.49528503,1,0.088870741,0.001146789,NO
2,1,6,4,3.0,6,0,3.0,0,0,0.0,3,0,6,0,3,100,11.59586716,98.05825043,3,1,2,33.33333206,2,0,2,0,2,100,0.574052811,83.33333588,1,1,0,0,1,0,0,0,1,100,11.02181435,98.96907043,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,410.8996277,101,269.3422546,0.003878273,339.3302612,0.004592422,3.414143801,0.115958668,0.309233367,0.005485535,0.000895602,0.001149424,0.001150746,0.002294895,0.003443,0.002866318,0.004013107,2.5,3.5,0.002866972,0.004013761,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,1.607347846,82.35294342,3,1,2,33.33333206,1,0,0,0,1,100,0.229621127,100,0,0,0,0,2,0,2,0,2,100,1.49253726,86.66666412,1,1,0,0,3,1,0.333333343,4.06909E-08,0,3,191.5608063,14,256.0845947,0.001807843,396.1302795,0.003444317,1.591668844,0.016073478,0.294012159,0.002557063,0.001045516,0.001790365,0.001148106,0.359881103,0.001148106,0.078213714,0.002293582,68.48662567,2,0.078539707,0.002293578,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,6,0,3,100,1.722158432,83.33333588,3,1,2,33.33333206,1,0,0,0,1,100,0.229621127,100,0,0,0,0,2,0,2,0,2,100,1.607347846,87.5,1,1,0,0,3,1,0.333333343,4.06909E-08,0,3,217.3664093,15,258.3013,0.002055614,470.5566711,0.003444317,1.806086302,0.017221585,0.296557188,0.002907516,0.001241951,0.00179038,0.001148106,0.359886348,0.001148106,0.078692086,0.002293582,68.90328979,2,0.079017535,0.002293578,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,0.574052811,83.33333588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.574052811,83.33333588,1,1,0,0,2,1,0.5,0,0,2,16.00276947,5,198.1471558,0.00013296,0.707692325,0.002296211,0.132966191,0.005740528,0.227493867,0.000188063,1.86783E-06,0.001798877,0.001146789,0.362915903,0,0.066161901,0.001146793,57.99289322,1,0.066505611,0.001146789,NO
1,1,28,28,28.0,0,0,0.0,28,28,28.0,10,10,90,11.11111069,5,50,6.429391384,54.36893082,40,0.888888896,23,25.55555534,4,0,12,0,4,100,4.362801552,64.40677643,6,1,0,0,6,1,30,3.333333254,5,83.33333588,3.788748503,75,14.5,0.966666639,0,0,8.699999809,0.870000005,0.148204759,0.031287413,0.195964918,11,904.2984619,56,276.1324158,0.008556087,3552.119873,0.012629162,7.51376915,0.064293914,0.317029178,0.012101961,0.009375192,0.001939482,0.001158738,0.409185112,0.010323734,0.096999519,0.008214927,84.89803314,7.166666508,0.097360127,0.008218654,NO
1,1,4,4,4.0,1,0,1.0,3,3,3.0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,3.362905025,3,166.1620941,1.08966E-05,0,0.002296211,0.027942203,0.003444317,0.190771639,1.54124E-05,0,0.001146789,0.0011614,0,0.01259493,0.001146793,0.005705597,1,4.983333588,0.001146789,0.005714832,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,1,0,0,0,1,100,0.344431698,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,3.362905264,3,166.1620941,1.08966E-05,0,0.002296211,0.027942207,0.003444317,0.190771639,1.54124E-05,0,0.001146789,0.0011614,0,0.01259493,0.001146793,0.005705597,1,4.983333588,0.001146789,0.005714832,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,1.836969018,94.11764526,0,0,0,0,1,0,0,0,1,100,1.836969018,94.11764526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,201.816864,16,250.1014099,0.001927078,0,0.001148106,1.676885843,0.01836969,0.287142843,0.002725712,0,0.001146789,0.001152066,0,0.004585839,0.001146793,0.003629088,1,3.166666746,0.001146789,0.003631499,NO
1,1,0,0,0.0,7,0,7.0,-7,0,-7.0,3,1,6,16.66666603,2,66.66666412,2.181400776,59.375,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,2.181400776,59.375,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.833333313,0.485678613,0.064023808,0.186274514,3,377.519043,19,251.9013824,0.003593469,4.033333778,0.003444317,3.136786222,0.021814007,0.289209396,0.0050827,1.06453E-05,0.001146789,0.001153398,0,0.005736579,0.001146793,0.005541281,1,4.833333492,0.001146789,0.005542814,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2,50,1,50,1.951779604,85,0.5,0.5,0,0,1,0,0,0,1,100,1.836969018,94.11764526,0,0,0,0,1,0,0,0,1,100,0.344431698,100,0,0,0,0,1.25,0.625,0.724721253,0.037338238,0.196078435,3,224.4294128,17,250.9013977,0.002123839,0,0.003444317,1.864772439,0.019517796,0.288061321,0.003004015,0,0.001148106,0.001152066,0.001148106,0.004585839,0.002293582,0.003629088,2,3.166666746,0.002293578,0.003631499,NO
1,1,0,0,0.0,4,0,4.0,-4,0,-4.0,1,0,0,0,1,100,0.229621127,100,0,0,0,0,1,0,0,0,1,100,0.229621127,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,8.038052559,2,192.2137756,5.68572E-05,0,0.002296211,0.066787764,0.002296211,0.220681712,8.04204E-05,0,0.001146789,0.001153389,0,0.005728678,0.001146793,0.003819123,1,3.333333492,0.001146789,0.00382263,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,2,100,1.377726793,85.7142868,1,1,1,50,1,0,0,0,1,100,1.262916207,91.66666412,0,0,0,0,1,0,0,0,1,100,0.114810564,50,0,0,0,0,2,1,0.5,0,0,2,168.292572,12,249.984726,0.001595256,851,0.002296211,1.398334265,0.013777267,0.287008882,0.002256373,0.002246064,0.001148106,0.001152066,0.001148106,0.004585839,0.002293582,0.003629088,2,3.166666746,0.002293578,0.003631499,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,1.148105621,90.90908813,0,0,0,0,1,0,0,0,1,100,1.148105621,90.90908813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,34.13407516,10,206.3757324,0.000304951,0,0.002296211,0.283618271,0.011481056,0.236941144,0.000431331,0,0.001146789,0.001160068,0,0.01145999,0.001146793,0.006300102,1,5.5,0.001146789,0.006307339,NO
1,1,6,6,6.0,1,0,1.0,5,5,5.0,3,0,6,0,3,100,1.377726793,80,3,1,2,33.33333206,1,0,0,0,1,100,1.148105621,90.90908813,0,0,0,0,2,0,2,0,2,100,0.229621127,50,1,1,0,0,3,1,0.333333343,4.06909E-08,0,4,36.44435883,12,207.7090759,0.000305728,1701,0.004592422,0.302814305,0.013777267,0.238471955,0.00043243,0.004489489,0.001149425,0.001160068,0.002296211,0.01145999,0.003440371,0.006300102,3,5.5,0.003440367,0.006307339,NO
2,2,2,1,1.0,1,0,0.5,1,1,0.5,5,7,20,35,1,20,33.52468491,90.40247345,6.5,0.649999976,0.5,2.5,4,4,12,33.33333206,1,25,2.525832415,55,4,0.666666687,0,0,2,1,2,50,1,50,33.06544113,96,0.5,0.5,0,0,3,0.599999964,0.342460275,0.163982034,0.228275567,5,1919.242676,292,323.249939,0.018330574,28.9971981,0.005740528,15.94688797,0.335246831,0.371125072,0.025927262,7.6533E-05,0.001802868,0.001153401,0.364328682,0.005739212,0.076494418,0.006306685,66.99371338,5.5,0.076827653,0.006307339,NO
